Class Name,Class Stereotype,Method Name,Method Stereotype
"WalksBase","empty","WalksBase","constructor"
"TaskView","unclassified","TaskView","constructor"
"TaskView","unclassified","ID","incidental"
"TaskView","unclassified","CheckFeature","predicate wrapper"
"TaskView","unclassified","DoFeature","predicate non-void-command"
"TaskView","unclassified","UndoFeature","predicate non-void-command"
"TaskbarChat","unclassified","TaskbarChat","constructor"
"TaskbarChat","unclassified","ID","incidental"
"TaskbarChat","unclassified","CheckFeature","predicate wrapper"
"TaskbarChat","unclassified","DoFeature","predicate non-void-command"
"TaskbarChat","unclassified","UndoFeature","predicate non-void-command"
"StartmenuLayout","unclassified","StartmenuLayout","constructor"
"StartmenuLayout","unclassified","ID","incidental"
"StartmenuLayout","unclassified","CheckFeature","predicate wrapper"
"StartmenuLayout","unclassified","DoFeature","predicate non-void-command"
"StartmenuLayout","unclassified","UndoFeature","predicate non-void-command"
"MostUsedApps","unclassified","MostUsedApps","constructor"
"MostUsedApps","unclassified","ID","incidental"
"MostUsedApps","unclassified","CheckFeature","predicate wrapper"
"MostUsedApps","unclassified","DoFeature","predicate non-void-command"
"MostUsedApps","unclassified","UndoFeature","predicate non-void-command collaborator"
"XPSWriter","boundary","XPSWriter","constructor"
"XPSWriter","boundary","ID","incidental"
"XPSWriter","boundary","CheckFeature","controller stateless"
"XPSWriter","boundary","DoFeature","predicate non-void-command collaborator"
"XPSWriter","boundary","UndoFeature","predicate non-void-command collaborator"
"LockScreen","unclassified","LockScreen","constructor"
"LockScreen","unclassified","ID","incidental"
"LockScreen","unclassified","CheckFeature","predicate wrapper"
"LockScreen","unclassified","DoFeature","predicate non-void-command"
"LockScreen","unclassified","UndoFeature","predicate non-void-command"
"FullContextMenus","unclassified","FullContextMenus","constructor"
"FullContextMenus","unclassified","ID","incidental"
"FullContextMenus","unclassified","CheckFeature","predicate non-void-command collaborator"
"FullContextMenus","unclassified","DoFeature","predicate non-void-command"
"FullContextMenus","unclassified","UndoFeature","predicate non-void-command"
"FaxPrinter","pure-controller degenerate","FaxPrinter","constructor"
"FaxPrinter","pure-controller degenerate","ID","incidental"
"FaxPrinter","pure-controller degenerate","CheckFeature","incidental"
"FaxPrinter","pure-controller degenerate","DoFeature","controller stateless"
"FaxPrinter","pure-controller degenerate","UndoFeature","incidental"
"Telemetry","unclassified","Telemetry","constructor"
"Telemetry","unclassified","CheckFeature","predicate wrapper"
"Telemetry","unclassified","DoFeature","predicate non-void-command"
"Telemetry","unclassified","UndoFeature","predicate non-void-command"
"PrivacyExperience","unclassified","PrivacyExperience","constructor"
"PrivacyExperience","unclassified","CheckFeature","predicate wrapper"
"PrivacyExperience","unclassified","DoFeature","predicate non-void-command"
"PrivacyExperience","unclassified","UndoFeature","predicate non-void-command"
"FindMyDevice","unclassified","FindMyDevice","constructor"
"FindMyDevice","unclassified","ID","incidental"
"FindMyDevice","unclassified","CheckFeature","predicate wrapper"
"FindMyDevice","unclassified","DoFeature","predicate non-void-command"
"FindMyDevice","unclassified","UndoFeature","predicate non-void-command"
"DiagnosticData","unclassified","DiagnosticData","constructor"
"DiagnosticData","unclassified","ID","incidental"
"DiagnosticData","unclassified","CheckFeature","predicate wrapper"
"DiagnosticData","unclassified","DoFeature","predicate non-void-command"
"DiagnosticData","unclassified","UndoFeature","predicate non-void-command"
"VisualFX","unclassified","VisualFX","constructor"
"VisualFX","unclassified","CheckFeature","predicate wrapper"
"VisualFX","unclassified","DoFeature","predicate non-void-command"
"VisualFX","unclassified","UndoFeature","predicate non-void-command"
"CAppxPackages","commander","CAppxPackages","constructor"
"CAppxPackages","commander","ID","incidental"
"CAppxPackages","commander","LoadAppsFromJson","non-void-command factory collaborator"
"CAppxPackages","commander","ExecutePowerShellCommand","non-void-command collaborator"
"CAppxPackages","commander","CheckFeature","predicate non-void-command"
"CAppxPackages","commander","DoFeature","predicate non-void-command"
"CAppxPackages","commander","RemoveApps","non-void-command collaborator"
"CAppxPackages","commander","UndoFeature","incidental"
"TipsAndSuggestions","unclassified","TipsAndSuggestions","constructor"
"TipsAndSuggestions","unclassified","CheckFeature","predicate wrapper"
"TipsAndSuggestions","unclassified","DoFeature","predicate non-void-command"
"TipsAndSuggestions","unclassified","UndoFeature","predicate non-void-command"
"ClippyConversationHandler","commander small-class","ClippyConversationHandler","constructor"
"ClippyConversationHandler","commander small-class","Execute","command"
"ClippyConversationHandler","commander small-class","ShowPseudoAISayings","command"
"AppxPackages","boundary","AppxPackages","constructor"
"AppxPackages","boundary","Execute","empty"
"AppxPackages","boundary","LoadInstalledAppPackages","non-void-command collaborator"
"AppxPackages","boundary","GetPinnedAppPackages","property non-void-command collaborator"
"AppxPackages","boundary","GetInstalledAppPackages","property non-void-command factory collaborator"
"AppxPackages","boundary","HandleRemoveSelectedPackages","command"
"AppxPackages","boundary","BuildToggleSwitchesHtml","controller stateless"
"AppxPackages","boundary","RemoveSelectedPackages","command"
"AppxPackages","boundary","IsPackageRemoved","property non-void-command collaborator"
"AppxPackages","boundary","ExecutePowerShellCommand","wrapper stateless"
