Class Name,Class Stereotype,Method Name,Method Stereotype
"UsernamePasswordCredentials","data-provider boundary small-class","GitCredentialHandler","property wrapper",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","UnmergedIndexEntriesException","constructor",
"UnmergedIndexEntriesException","boundary degenerate small-class","get","collaborator incidental",
"TreeEntry","boundary","TreeEntry","constructor",
"TreeEntry","boundary","TreeEntry","copy-constructor",
"TreeEntry","boundary","RetrieveTreeEntryTarget","property non-void-command factory collaborator",
"TreeEntry","boundary","Equals","predicate non-void-command collaborator",
"TreeEntry","boundary","Equals","predicate non-void-command",
"TreeEntry","boundary","GetHashCode","property non-void-command",
"TreeEntry","boundary","get","get",
"TreeEntry","boundary","get","get collaborator",
"TreeEntry","boundary","get","get collaborator",
"TreeEntry","boundary","get","wrapper stateless",
"TreeDefinition","entity boundary","AddEntry","command collaborator",
"TreeDefinition","entity boundary","Remove","get non-void-command collaborator",
"TreeDefinition","entity boundary","Remove","get non-void-command",
"TreeDefinition","entity boundary","Add","get non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","Add","property non-void-command collaborator",
"TreeDefinition","entity boundary","AddGitLink","property non-void-command collaborator",
"TreeDefinition","entity boundary","RetrieveOrBuildTreeDefinition","property non-void-command factory",
"TreeDefinition","entity boundary","Build","property set collaborator",
"TreeDefinition","entity boundary","WrapAllTreeDefinitions","set collaborator",
"TreeDefinition","entity boundary","WrapTree","set collaborator",
"TreeDefinition","entity boundary","get","property non-void-command collaborator",
"WorktreeLock","data-provider boundary small-class","WorktreeLock","constructor",
"WorktreeLock","data-provider boundary small-class","WorktreeLock","constructor",
"WorktreeLock","data-provider boundary small-class","get","property wrapper",
"Tree","boundary","Tree","constructor",
"Tree","boundary","Tree","constructor",
"Tree","boundary","RetrieveFromPath","property factory controller",
"Tree","boundary","byIndex","factory wrapper stateless",
"Tree","boundary","GetEnumerator","property non-void-command collaborator",
"Tree","boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"Tree","boundary","get","property non-void-command collaborator",
"Tree","boundary","get","property non-void-command",
"TreeChanges","entity boundary","TreeChanges","constructor",
"TreeChanges","entity boundary","TreeChanges","constructor",
"TreeChanges","entity boundary","GetChangesOfKind","property non-void-command collaborator",
"TreeChanges","entity boundary","TryGetEntryWithChangeTypeAt","predicate wrapper",
"TreeChanges","entity boundary","GetEnumerator","property non-void-command collaborator",
"TreeChanges","entity boundary","GetEntryAt","property factory wrapper",
"TreeChanges","entity boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"TreeChanges","entity boundary","Dispose","command",
"TreeChanges","entity boundary","Dispose","command",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","property non-void-command collaborator",
"TreeChanges","entity boundary","get","get",
"TreeChanges","entity boundary","get","wrapper stateless",
"SubmoduleCollection","boundary","SubmoduleCollection","constructor",
"SubmoduleCollection","boundary","SubmoduleCollection","constructor",
"SubmoduleCollection","boundary","Init","wrapper",
"SubmoduleCollection","boundary","Update","void-accessor controller",
"SubmoduleCollection","boundary","GetEnumerator","property non-void-command collaborator",
"SubmoduleCollection","boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"SubmoduleCollection","boundary","TryStage","wrapper stateless",
"SubmoduleCollection","boundary","Lookup<T>","property wrapper",
"SubmoduleCollection","boundary","get","property wrapper",
"SubmoduleCollection","boundary","get","property non-void-command",
"Submodule","data-provider boundary","Submodule","constructor",
"Submodule","data-provider boundary","Submodule","constructor",
"Submodule","data-provider boundary","RetrieveStatus","property wrapper",
"Submodule","data-provider boundary","Equals","predicate non-void-command collaborator",
"Submodule","data-provider boundary","Equals","predicate non-void-command",
"Submodule","data-provider boundary","GetHashCode","property non-void-command",
"Submodule","data-provider boundary","ToString","incidental",
"Submodule","data-provider boundary","get","get",
"Submodule","data-provider boundary","get","get",
"Submodule","data-provider boundary","get","get",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","get collaborator",
"Submodule","data-provider boundary","get","wrapper stateless",
"Submodule","data-provider boundary","get","get collaborator",
"StatusOptions","empty","StatusOptions","constructor",
"StatusEntry","data-provider boundary","StatusEntry","constructor",
"StatusEntry","data-provider boundary","StatusEntry","constructor",
"StatusEntry","data-provider boundary","Equals","predicate non-void-command collaborator",
"StatusEntry","data-provider boundary","Equals","predicate non-void-command",
"StatusEntry","data-provider boundary","GetHashCode","property non-void-command",
"StatusEntry","data-provider boundary","get","get collaborator",
"StatusEntry","data-provider boundary","get","get",
"StatusEntry","data-provider boundary","get","get collaborator",
"StatusEntry","data-provider boundary","get","get collaborator",
"StatusEntry","data-provider boundary","get","wrapper stateless",
"Stash","empty","Stash","constructor",
"Stash","empty","Stash","constructor",
"Version","boundary degenerate","Version","constructor",
"Version","boundary degenerate","RetrieveAbbrevShaFrom","controller stateless",
"Version","boundary degenerate","ToString","property non-void-command",
"Version","boundary degenerate","RetrieveVersion","wrapper stateless",
"Version","boundary degenerate","get","wrapper stateless",
"Version","boundary degenerate","get","wrapper stateless",
"SmartSubtransportRegistration<T>","commander boundary lazy-class degenerate","SmartSubtransportRegistration","constructor",
"SmartSubtransportRegistration<T>","commander boundary lazy-class degenerate","CreateRegistrationPointer","wrapper stateless",
"SmartSubtransportRegistration<T>","commander boundary lazy-class degenerate","CreateFunctionPointer","wrapper stateless",
"SmartSubtransportRegistration<T>","commander boundary lazy-class degenerate","Free","set",
"SmartSubtransport","boundary","CertificateCheck","property controller",
"SmartSubtransport","boundary","AcquireCredentials","property wrapper",
"SmartSubtransport","boundary","Close","empty",
"SmartSubtransport","boundary","Dispose","set",
"SmartSubtransport","boundary","get","get set collaborator",
"SimilarityOptions","factory controller data-class","SimilarityOptions","constructor",
"SimilarityOptions","factory controller data-class","get","property set factory",
"SimilarityOptions","factory controller data-class","get","property set factory",
"SimilarityOptions","factory controller data-class","get","property set factory",
"SimilarityOptions","factory controller data-class","get","property set factory",
"SimilarityOptions","factory controller data-class","get","property set factory",
"SimilarityOptions","factory controller data-class","get","property set factory",
"RepositoryNotFoundException","empty","RepositoryNotFoundException","constructor",
"RepositoryNotFoundException","empty","RepositoryNotFoundException","constructor",
"RepositoryNotFoundException","empty","RepositoryNotFoundException","constructor",
"RepositoryNotFoundException","empty","RepositoryNotFoundException","constructor",
"RepositoryNotFoundException","empty","RepositoryNotFoundException","constructor",
"RepositoryInformation","data-provider boundary","RepositoryInformation","constructor",
"RepositoryInformation","data-provider boundary","RepositoryInformation","constructor",
"RepositoryInformation","data-provider boundary","get","predicate wrapper",
"RepositoryInformation","data-provider boundary","get","predicate wrapper",
"RepositoryInformation","data-provider boundary","get","property wrapper",
"RepositoryInformation","data-provider boundary","get","property wrapper",
"Repository","data-provider boundary","Repository","constructor",
"Repository","data-provider boundary","Repository","constructor",
"Repository","data-provider boundary","Repository","copy-constructor",
"Repository","data-provider boundary","Repository","constructor",
"Repository","data-provider boundary","Repository","copy-constructor",
"Repository","data-provider boundary","EagerlyLoadComponentsWithSpecifiedPaths","void-accessor wrapper",
"Repository","data-provider boundary","Dispose","command",
"Repository","data-provider boundary","Dispose","wrapper stateless",
"Repository","data-provider boundary","Lookup","property non-void-command collaborator",
"Repository","data-provider boundary","Lookup","property non-void-command collaborator",
"Repository","data-provider boundary","Lookup","property non-void-command collaborator",
"Repository","data-provider boundary","Lookup","property non-void-command collaborator",
"Repository","data-provider boundary","LookupInternal","property wrapper",
"Repository","data-provider boundary","Lookup","property controller",
"Repository","data-provider boundary","LookupCommit","property non-void-command collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","property factory collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","property collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"Repository","data-provider boundary","get","get collaborator",
"RemoteUpdater","entity boundary","RemoteUpdater","constructor",
"RemoteUpdater","entity boundary","RemoteUpdater","constructor",
"RemoteUpdater","entity boundary","RemoteUpdater","constructor",
"RemoteUpdater","entity boundary","GetFetchRefSpecs","property wrapper",
"RemoteUpdater","entity boundary","SetFetchRefSpecs","command collaborator",
"RemoteUpdater","entity boundary","GetPushRefSpecs","property wrapper",
"RemoteUpdater","entity boundary","SetPushRefSpecs","command collaborator",
"RemoteUpdater","entity boundary","set","wrapper",
"RemoteUpdater","entity boundary","set","wrapper",
"RemoteUpdater","entity boundary","set","wrapper",
"RemoteUpdater","entity boundary","get","get collaborator",
"RemoteUpdater","entity boundary","set","non-void-command collaborator",
"RemoteUpdater","entity boundary","get","get collaborator",
"RemoteUpdater","entity boundary","set","non-void-command collaborator",
"RemoteCallbacks","boundary","RemoteCallbacks","constructor",
"RemoteCallbacks","boundary","RemoteCallbacks","constructor",
"RemoteCallbacks","boundary","RemoteCallbacks","constructor",
"RemoteCallbacks","boundary","GenerateCallbacks","factory collaborator",
"RemoteCallbacks","boundary","GitProgressHandler","property wrapper",
"RemoteCallbacks","boundary","GitUpdateTipsHandler","property wrapper",
"RemoteCallbacks","boundary","GitPushUpdateReference","property wrapper",
"RemoteCallbacks","boundary","GitDownloadTransferProgressHandler","property wrapper",
"RemoteCallbacks","boundary","GitPushTransferProgressHandler","property wrapper",
"RemoteCallbacks","boundary","GitPackbuilderProgressHandler","property wrapper",
"RemoteCallbacks","boundary","GitCredentialHandler","controller stateless",
"RemoteCallbacks","boundary","GitCertificateCheck","wrapper stateless",
"RemoteCallbacks","boundary","GitPushNegotiationHandler","controller stateless",
"ReflogEntry","data-provider boundary data-class","ReflogEntry","constructor",
"ReflogEntry","data-provider boundary data-class","ReflogEntry","constructor",
"ReflogEntry","data-provider boundary data-class","get","get collaborator",
"ReflogEntry","data-provider boundary data-class","get","get collaborator",
"ReflogEntry","data-provider boundary data-class","get","get collaborator",
"ReflogEntry","data-provider boundary data-class","get","get",
"ReflogCollection","unclassified","ReflogCollection","constructor",
"ReflogCollection","unclassified","ReflogCollection","constructor",
"ReflogCollection","unclassified","GetEnumerator","property controller",
"ReflogCollection","unclassified","IEnumerable.GetEnumerator","property non-void-command collaborator",
"ReflogCollection","unclassified","get","property non-void-command",
"ReferenceCollection","boundary","ReferenceCollection","constructor",
"ReferenceCollection","boundary","ReferenceCollection","constructor",
"ReferenceCollection","boundary","GetEnumerator","property non-void-command collaborator",
"ReferenceCollection","boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
