Class Name,Class Stereotype,Method Name,Method Stereotype
"ChunkedArrayTest","pure-controller degenerate","SetUp","empty"
"ChunkedArrayTest","pure-controller degenerate","add_items_to_array","controller stateless"
"ChunkedArrayTest","pure-controller degenerate","coalesced_output_equals_vec","controller stateless"
"LightSplitInfo","unclassified","Reset","command"
"LightSplitInfo","unclassified","CopyFrom","command collaborator"
"LightSplitInfo","unclassified","CopyFrom","void-accessor wrapper"
"LightSplitInfo","unclassified","operator>","predicate"
"LightSplitInfo","unclassified","operator==","predicate"
"SplitInfo","unclassified","CopyTo","void-accessor"
"SplitInfo","unclassified","CopyFrom","void-accessor command"
"SplitInfo","unclassified","Reset","command"
"SplitInfo","unclassified","operator>","predicate"
"SplitInfo","unclassified","operator==","predicate"
"FeatureParallelTreeLearner","commander boundary","FeatureParallelTreeLearner<TREELEARNER_T>::FeatureParallelTreeLearner","constructor"
"FeatureParallelTreeLearner","commander boundary","FeatureParallelTreeLearner<TREELEARNER_T>::~FeatureParallelTreeLearner","destructor"
"FeatureParallelTreeLearner","commander boundary","FeatureParallelTreeLearner<TREELEARNER_T>::Init","command"
"FeatureParallelTreeLearner","commander boundary","FeatureParallelTreeLearner<TREELEARNER_T>::BeforeTrain","command collaborator"
"FeatureParallelTreeLearner","commander boundary","FeatureParallelTreeLearner<TREELEARNER_T>::FindBestSplitsFromHistograms","command collaborator"
"IntermediateLeafConstraints","commander boundary","IntermediateLeafConstraints","constructor"
"IntermediateLeafConstraints","commander boundary","Reset","command"
"IntermediateLeafConstraints","commander boundary","BeforeSplit","command"
"IntermediateLeafConstraints","commander boundary","UpdateConstraintsWithOutputs","wrapper"
"IntermediateLeafConstraints","commander boundary","Update","get non-void-command collaborator"
"IntermediateLeafConstraints","commander boundary","OppositeChildShouldBeUpdated","controller stateless"
"IntermediateLeafConstraints","commander boundary","GoUpToFindLeavesToUpdate","command collaborator"
"IntermediateLeafConstraints","commander boundary","GoDownToFindLeavesToUpdate","command collaborator"
"IntermediateLeafConstraints","commander boundary","ShouldKeepGoingLeftRight","property non-void-command"
"BasicLeafConstraints","data-provider boundary","BasicLeafConstraints","constructor"
"BasicLeafConstraints","data-provider boundary","Reset","controller"
