Class Name,Class Stereotype,Method Name,Method Stereotype
"Write","degenerate small-class","SetUp","empty"
"StrideDims","empty","StrideDims","constructor"
"StrideDims","empty","StrideDims","constructor"
"WrapV2Simple","commander boundary small-class","SetUp","command collaborator"
"WrapV2","commander boundary","WrapV2","constructor"
"WrapV2","commander boundary","setTestData","command collaborator"
"WrapV2","commander boundary","testSpclOutArray","command collaborator"
"WrapV2","commander boundary","releaseArrays","wrapper"
"WrapCommon","boundary small-class","WrapCommon","constructor"
"WrapCommon","boundary small-class","SetUp","wrapper"
"WrapCommon","boundary small-class","TearDown","wrapper"
"Wrap","degenerate small-class","SetUp","empty"
"Unwrap","degenerate small-class","SetUp","empty"
"TranslateInt","degenerate small-class","SetUp","empty"
"Translate","degenerate small-class","SetUp","empty"
"TransformNullArgs","empty","TransformNullArgs","constructor"
"TransformV2TuxNearest","pure-controller degenerate small-class","SetUp","controller stateless"
"TransformV2","commander","TransformV2","constructor"
"TransformV2","commander","setInterpType","set collaborator"
"TransformV2","commander","setInvertFlag","set"
"TransformV2","commander","SetUp","empty"
"TransformV2","commander","releaseArrays","command"
"TransformV2","commander","TearDown","command"
"TransformV2","commander","setTestData","command collaborator"
"TransformV2","commander","setTestData","command"
"TransformV2","commander","assertSpclArraysTransform","controller stateless"
"TransformV2","commander","testSpclOutArray","command collaborator"
"TransformInt","degenerate small-class","SetUp","empty"
"Tile","pure-controller degenerate small-class","SetUp","controller stateless"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::TestOutputArrayInfo","constructor"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::TestOutputArrayInfo","constructor"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::~TestOutputArrayInfo","destructor"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::init","wrapper"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::init","command collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::init","wrapper"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::init","command collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getOutput","get collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::setOutput","set collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getFullOutput","get collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getFullOutputCopy","get collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getSubArrayIdxs","property collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getSubArrayNumDims","get collaborator"
"TestOutputArrayInfo","entity boundary","TestOutputArrayInfo::getOutputArrayType","get collaborator"
"arith_op<af_div_t>","degenerate small-class","operator()","incidental"
"arith_op<af_add_t>","degenerate small-class","operator()","incidental"
"ArgDim","empty","ArgDim","constructor"
"SortIndex","pure-controller degenerate small-class","SetUp","controller stateless"
"SortByKey","pure-controller degenerate small-class","SetUp","controller stateless"
"Shift","pure-controller degenerate small-class","SetUp","controller stateless"
"RotateLinear","pure-controller degenerate small-class","SetUp","controller stateless"
"Rotate","degenerate small-class","SetUp","empty"
"ResizeI","pure-controller degenerate small-class","SetUp","controller stateless"
"TransformCoordinates","degenerate small-class","SetUp","empty"
"Resize","pure-controller degenerate small-class","SetUp","controller stateless"
"Reorder","pure-controller degenerate small-class","SetUp","controller stateless"
"WindowDims","empty","WindowDims","constructor"
"WindowDims","empty","WindowDims","constructor"
"Regions","degenerate small-class","SetUp","empty"
"RaggedReduceMaxRangeP","commander boundary small-class","SetUp","command collaborator"
"RaggedReduceMaxRangeP","commander boundary small-class","TearDown","wrapper stateless"
"reduce_params","empty","reduce_params","constructor"
"reduce_by_key_params_t","empty","reduce_by_key_params_t","constructor"
"reduce_by_key_params_t","empty","~reduce_by_key_params_t","destructor"
"Range","pure-controller degenerate small-class","SetUp","controller stateless"
"RandomEngineSeed","degenerate small-class","SetUp","empty"
"Random_norm","degenerate small-class","SetUp","empty"
"OCLExtContext","commander boundary small-class","SetUp","command collaborator"
"OCLExtContext","commander boundary small-class","TearDown","wrapper"
"nearest_neighbors_params","empty","nearest_neighbors_params","constructor"
"Morph","degenerate small-class","SetUp","empty"
"Image","degenerate small-class","SetUp","empty"
"Moddims","commander small-class","SetUp","command"
"MemoryManagerApi","commander boundary small-class","SetUp","command collaborator"
"MemoryManagerApi","commander boundary small-class","TearDown","wrapper"
"MemAlloc","degenerate small-class","SetUp","empty"
"meanvar_test","empty","meanvar_test","constructor"
"meanvar_test","empty","meanvar_test","constructor"
"meanvar_test","empty","meanvar_test","copy-constructor"
"meanvar_test","empty","meanvar_test","copy-constructor"
"meanvar_test","empty","~meanvar_test","destructor"
"Meanshift","degenerate small-class","SetUp","empty"
"Mean","degenerate small-class","SetUp","empty"
"JITSelect","degenerate small-class","SetUp","empty"
"IndexDocs","commander data-class small-class","SetUp","set"
"IndexedMembers","degenerate small-class","SetUp","empty"
"resize_op<T,AF_INTERP_LOWER>","boundary degenerate small-class","operator()","wrapper stateless"
"reduce_all","pure-controller degenerate small-class","operator()","controller stateless"
"reduce_dim_by_key","pure-controller degenerate small-class","operator()","controller stateless"
"reduce_dim<op,Ti,To,0>","pure-controller degenerate small-class","operator()","controller stateless"
"histogramKernel","commander boundary data-class small-class","histogramKernel","constructor"
"histogramKernel","commander boundary data-class small-class","operator()","set collaborator"
"Approx2","pure-controller degenerate small-class","SetUp","controller stateless"
"dist_op<uintl,To,AF_SHD>","boundary degenerate small-class","operator()","wrapper stateless"
"dist_op<uintl,To,AF_SHD>","boundary degenerate small-class","operator()","wrapper stateless"
"Kernel","boundary degenerate","Kernel","constructor"
"Kernel","boundary degenerate","Kernel","copy-constructor"
"Kernel","boundary degenerate","Kernel","constructor"
"Kernel","boundary degenerate","Kernel","copy-constructor"
"Kernel","boundary degenerate","Kernel::getDevPtr","controller stateless"
"Kernel","boundary degenerate","Kernel::copyToReadOnly","wrapper stateless"
"Kernel","boundary degenerate","Kernel::setFlag","wrapper stateless"
"Kernel","boundary degenerate","Kernel::getFlag","wrapper stateless"
"Kernel","boundary degenerate","Kernel::getDevPtr","wrapper stateless"
"Kernel","boundary degenerate","Kernel::copyToReadOnly","wrapper stateless"
"Kernel","boundary degenerate","Kernel::setFlag","wrapper stateless"
"Kernel","boundary degenerate","Kernel::getFlag","wrapper stateless"
"selectScalarCreateKernel","boundary small-class","selectScalarCreateKernel","constructor"
"selectScalarCreateKernel","boundary small-class","operator()","collaborator"
"ragged_params_t","empty","ragged_params_t","constructor"
"ragged_params_t","empty","~ragged_params_t","destructor"
"mean_dim","pure-controller degenerate small-class","operator()","controller stateless"
"Window","entity minimal-entity commander boundary","get","get collaborator"
"Window","entity minimal-entity commander boundary","operator()","get non-void-command"
"Window","entity minimal-entity commander boundary","Window::initWindow","wrapper"
"Window","entity minimal-entity commander boundary","Window::Window","constructor"
"Window","entity minimal-entity commander boundary","Window::Window","constructor"
"Window","entity minimal-entity commander boundary","Window::Window","constructor"
"Window","entity minimal-entity commander boundary","Window::Window","constructor"
"Window","entity minimal-entity commander boundary","Window::~Window","destructor"
"Window","entity minimal-entity commander boundary","Window::setPos","command"
"Window","entity minimal-entity commander boundary","Window::setTitle","command"
"Window","entity minimal-entity commander boundary","Window::setSize","command"
"Window","entity minimal-entity commander boundary","Window::setColorMap","set collaborator"
"Window","entity minimal-entity commander boundary","Window::image","command collaborator"
"Window","entity minimal-entity commander boundary","Window::plot","command collaborator"
"Window","entity minimal-entity commander boundary","Window::plot","command collaborator"
"Window","entity minimal-entity commander boundary","Window::plot","command collaborator"
"Window","entity minimal-entity commander boundary","Window::plot3","command collaborator"
"Window","entity minimal-entity commander boundary","Window::scatter","command collaborator"
"Window","entity minimal-entity commander boundary","Window::scatter","command collaborator"
"Window","entity minimal-entity commander boundary","Window::scatter","command collaborator"
"Window","entity minimal-entity commander boundary","Window::scatter3","command collaborator"
"Window","entity minimal-entity commander boundary","Window::hist","command collaborator"
"Window","entity minimal-entity commander boundary","Window::surface","command collaborator"
"Window","entity minimal-entity commander boundary","Window::surface","command collaborator"
"Window","entity minimal-entity commander boundary","Window::vectorField","command collaborator"
"Window","entity minimal-entity commander boundary","Window::vectorField","command collaborator"
"Window","entity minimal-entity commander boundary","Window::vectorField","command collaborator"
"Window","entity minimal-entity commander boundary","Window::grid","command"
"Window","entity minimal-entity commander boundary","Window::setAxesLimits","command collaborator"
"Window","entity minimal-entity commander boundary","Window::setAxesLimits","command collaborator"
"Window","entity minimal-entity commander boundary","Window::setAxesLimits","command collaborator"
"Window","entity minimal-entity commander boundary","Window::setAxesLimits","command collaborator"
"Window","entity minimal-entity commander boundary","Window::setAxesTitles","command collaborator"
"Window","entity minimal-entity commander boundary","Window::setAxesLabelFormat","command collaborator"
"Window","entity minimal-entity commander boundary","Window::show","command"
"Window","entity minimal-entity commander boundary","Window::close","predicate non-void-command"
"Window","entity minimal-entity commander boundary","Window::setVisibility","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::getCurrentMemoryInfo","get controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::cleanDeviceMemoryManager","controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::DefaultMemoryManager","constructor"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::initialize","controller stateless"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::shutdown","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::addMemoryManagement","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::removeMemoryManagement","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::setMaxMemorySize","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::getMemoryPressure","property controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::jitTreeExceedsMemoryPressure","predicate controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::alloc","property controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::allocated","controller stateless"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::unlock","controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::signalMemoryCleanup","command"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::printInfo","controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::usageInfo","void-accessor controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::userLock","controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::userUnlock","controller stateless"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::isUserLocked","predicate controller"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::getMemStepSize","get collaborator"
"DefaultMemoryManager","unclassified","DefaultMemoryManager::setMemStepSize","set collaborator"
"Interp2<InT,LocT,3>","pure-controller degenerate small-class","operator()","controller stateless"
"Interp2<InT,LocT,2>","pure-controller degenerate small-class","operator()","controller stateless"
"Interp1<InT,LocT,3>","pure-controller degenerate small-class","operator()","controller stateless"
"Interp1<InT,LocT,2>","pure-controller degenerate small-class","operator()","controller stateless"
"TNode","empty","TNode","constructor"
"UnOp<To,Ti,af_cast_t>","boundary degenerate small-class","eval","wrapper stateless"
"DeviceManager","entity commander boundary","DeviceManager::DeviceManager","constructor"
"DeviceManager","entity commander boundary","DeviceManager::getInstance","stateless"
"DeviceManager","entity commander boundary","DeviceManager::getCPUInfo","get collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManagerPinned","wrapper"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManagerPinned","empty"
"DeviceManager","entity commander boundary","DeviceManager::checkGraphicsInteropCapability","wrapper stateless"
"DeviceManager","entity commander boundary","DeviceManager::getInstance","stateless"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::checkCudaVsDriverVersion","command"
"DeviceManager","entity commander boundary","DeviceManager::DeviceManager","constructor"
"DeviceManager","entity commander boundary","DeviceManager::getLogger","property non-void-command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::sortDevices","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setActiveDevice","property non-void-command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::~DeviceManager","destructor"
"DeviceManager","entity commander boundary","DeviceManager::DeviceManager","constructor"
"DeviceManager","entity commander boundary","DeviceManager::getLogger","property non-void-command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::getInstance","stateless"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::~DeviceManager","destructor"
"DeviceManager","entity commander boundary","DeviceManager::markDeviceForInterop","wrapper stateless"
"DeviceManager","entity commander boundary","DeviceManager::DeviceManager","constructor"
"DeviceManager","entity commander boundary","DeviceManager::getLogger","property non-void-command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::getInstance","stateless"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManager","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::setMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::resetMemoryManagerPinned","command collaborator"
"DeviceManager","entity commander boundary","DeviceManager::~DeviceManager","destructor"
"DeviceManager","entity commander boundary","DeviceManager::markDeviceForInterop","command collaborator"
"BinOp<cfloat,Ti,af_cplx2_t>","degenerate","name","incidental"
"BinOp<cfloat,Ti,af_cplx2_t>","degenerate","name","incidental"
"BinOp<cfloat,Ti,af_cplx2_t>","degenerate","name","incidental"
"Interp1<Ty,Tp,xdim,1>","boundary degenerate small-class","operator()","wrapper stateless"
"CPUID","data-provider data-class","CPUID","constructor"
"CPUID","data-provider data-class","EAX","get"
"CPUID","data-provider data-class","EBX","get"
"CPUID","data-provider data-class","ECX","get"
"CPUID","data-provider data-class","EDX","get"
"test_params","empty","test_params","constructor"
"Interp1<InT,LocT,1>","pure-controller degenerate small-class","operator()","controller stateless"
"UnOp<To,std::complex<float>,af_cast_t>","boundary degenerate small-class","eval","wrapper stateless"
"Homography","degenerate small-class","SetUp","empty"
"Array","boundary","operator=","get non-void-command collaborator"
"Array","boundary","swap","wrapper"
"Array","boundary","resetInfo","command collaborator"
"Array","boundary","resetDims","command collaborator"
"Array","boundary","modDims","command collaborator"
"Array","boundary","modStrides","command collaborator"
"Array","boundary","setId","command"
"Array","boundary","isReady","predicate"
"Array","boundary","isOwner","get"
"Array","boundary","getOffset","property collaborator"
"Array","boundary","getData","get collaborator"
"Array","boundary","getDataDims","get collaborator"
"Array","boundary","getAllocatedBytes","property"
"Array","boundary","device","property collaborator"
"Array","boundary","get","property non-void-command collaborator"
"Array","boundary","get","property collaborator"
"Array","boundary","useCount","property"
"Array","boundary","operatorParam<T>","controller stateless"
"Array","boundary","operatorCParam<T>","controller stateless"
"Array","boundary","getData","get collaborator"
"Array","boundary","operator=","get non-void-command collaborator"
"Array","boundary","swap","wrapper"
"Array","boundary","resetInfo","command collaborator"
"Array","boundary","resetDims","command collaborator"
"Array","boundary","modDims","command collaborator"
"Array","boundary","modStrides","command collaborator"
"Array","boundary","setId","command"
"Array","boundary","isReady","predicate"
"Array","boundary","isOwner","get"
"Array","boundary","getOffset","property collaborator"
"Array","boundary","getDataDims","get collaborator"
"Array","boundary","getAllocatedBytes","property"
"Array","boundary","device","property collaborator"
"Array","boundary","get","property non-void-command collaborator"
"Array","boundary","get","property collaborator"
"Array","boundary","useCount","property"
"Array","boundary","operatorParam<data_t<T>>","non-void-command"
"Array","boundary","operatorCParam<data_t<T>>","unclassified"
"Array","boundary","getData","get collaborator"
"Array","boundary","operator=","get non-void-command collaborator"
"Array","boundary","swap","wrapper"
"Array","boundary","resetInfo","command collaborator"
"Array","boundary","resetDims","command collaborator"
"Array","boundary","modDims","command collaborator"
"Array","boundary","modStrides","command collaborator"
"Array","boundary","setId","command"
"Array","boundary","isReady","predicate"
"Array","boundary","isOwner","get"
"Array","boundary","device","property collaborator"
"Array","boundary","get","property collaborator"
"Array","boundary","getBufferWithOffset","property collaborator"
"Array","boundary","useCount","property"
"Array","boundary","getOffset","property collaborator"
"Array","boundary","getDataDims","get collaborator"
"Array","boundary","operatorParam<T>","controller stateless"
"Array","boundary","operatorAParam<T,sycl::access_mode::write>","non-void-command collaborator"
"Array","boundary","operatorAParam<T,sycl::access_mode::read>","collaborator"
"Array","boundary","operatorKParam","wrapper stateless"
"Array","boundary","getMappedPtr","property collaborator"
"Array","boundary","getData","get collaborator"
"Array","boundary","operator=","get non-void-command collaborator"
"Array","boundary","swap","wrapper"
"Array","boundary","resetInfo","command collaborator"
"Array","boundary","resetDims","command collaborator"
"Array","boundary","modDims","command collaborator"
"Array","boundary","modStrides","command collaborator"
"Array","boundary","setId","command"
"Array","boundary","isReady","predicate"
"Array","boundary","isOwner","get"
"Array","boundary","device","property collaborator"
"Array","boundary","get","property non-void-command collaborator"
"Array","boundary","get","property collaborator"
"Array","boundary","useCount","property"
"Array","boundary","getOffset","property collaborator"
"Array","boundary","getDataDims","get collaborator"
"Array","boundary","operatorParam","controller stateless"
"Array","boundary","operatorKParam","wrapper stateless"
"Array","boundary","getMappedPtr","property collaborator"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","copy-constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::eval","wrapper"
"Array","boundary","Array<T>::eval","unclassified"
"Array","boundary","Array<T>::device","property non-void-command collaborator"
"Array","boundary","Array<T>::getNode","get property non-void-command collaborator"
"Array","boundary","Array<T>::getNode","property collaborator"
"Array","boundary","Array<T>::setDataDims","set collaborator"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","copy-constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::eval","command collaborator"
"Array","boundary","Array<T>::eval","unclassified"
"Array","boundary","Array<T>::device","property non-void-command collaborator"
"Array","boundary","Array<T>::getNode","get property controller"
"Array","boundary","Array<T>::getNode","property collaborator"
"Array","boundary","Array<T>::setDataDims","set collaborator"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","copy-constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::eval","command collaborator"
"Array","boundary","Array<T>::eval","unclassified"
"Array","boundary","Array<T>::device","property non-void-command collaborator"
"Array","boundary","Array<T>::getNode","get property controller"
"Array","boundary","Array<T>::getNode","property collaborator"
"Array","boundary","Array<T>::getAllocatedBytes","property"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","copy-constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::Array","constructor"
"Array","boundary","Array<T>::eval","command collaborator"
"Array","boundary","Array<T>::eval","unclassified"
"Array","boundary","Array<T>::device","property non-void-command collaborator"
"Array","boundary","Array<T>::getNode","get property controller"
"Array","boundary","Array<T>::getNode","property collaborator"
"Array","boundary","Array<T>::setDataDims","set collaborator"
"Array","boundary","Array<T>::getAllocatedBytes","property"
"BufferNode","boundary","BufferNode","constructor"
"BufferNode","boundary","clone","property wrapper"
"BufferNode","boundary","setData","command"
"BufferNode","boundary","setShape","command collaborator"
"BufferNode","boundary","calc","command"
"BufferNode","boundary","calc","command"
"BufferNode","boundary","getInfo","void-accessor"
"BufferNode","boundary","getBytes","get"
"BufferNode","boundary","genKerName","wrapper stateless"
"BufferNode","boundary","genParams","wrapper stateless"
"BufferNode","boundary","setArgs","wrapper stateless"
"BufferNode","boundary","genOffsets","wrapper stateless"
"BufferNode","boundary","genFuncs","wrapper stateless"
"BufferNode","boundary","isLinear","predicate collaborator"
"BufferNode","boundary","getHash","property wrapper"
"BufferNode","boundary","operator==","predicate wrapper"
"BufferNode","boundary","operator==","predicate controller"
"UnOp<arrayfire::common::half,std::complex<float>,af_cast_t>","boundary degenerate small-class","eval","wrapper stateless"
"UnOp<arrayfire::common::half,std::complex<float>,af_cast_t>","boundary degenerate small-class","eval","wrapper stateless"
"seq","unclassified","operator-","property non-void-command"
"seq","unclassified","operator+","property non-void-command"
"seq","unclassified","operator-","property non-void-command"
"seq","unclassified","operator*","property non-void-command"
"seq","unclassified","operator+","incidental"
"seq","unclassified","operator-","incidental"
"seq","unclassified","operator*","incidental"
"seq","unclassified","seq::init","command"
