Class Name,Class Stereotype,Method Name,Method Stereotype
"DemoFragment","unclassified","onCreate","command collaborator"
"DemoFragment","unclassified","onCreateView","controller stateless"
"DemoFragment","unclassified","onViewCreated","command collaborator"
"DemoFragment","unclassified","onDestroyView","command"
"DemoFragment","unclassified","onActivityCreated","command collaborator"
"DemoFragment","unclassified","onClick","controller"
"DemoApplication","commander data-class small-class","onCreate","set"
"AppContext","degenerate","provideQualifier","property wrapper"
"AppContext","degenerate","provideUid","incidental"
"AppContext","degenerate","provideNetworkType","incidental"
"AppContext","degenerate","provideMonitorDuration","incidental"
"AppContext","degenerate","provideBlockThreshold","incidental"
"AppContext","degenerate","displayNotification","incidental"
"AppContext","degenerate","concernPackages","property non-void-command"
"AppContext","degenerate","provideWhiteList","property non-void-command"
"AppContext","degenerate","stopWhenDebugging","incidental"
"MoreDetailsView","small-class","MoreDetailsView","constructor"
"MoreDetailsView","small-class","onDraw","controller"
"MoreDetailsView","small-class","setFolding","set"
"DisplayConnectorView","commander boundary small-class","DisplayConnectorView","constructor"
"DisplayConnectorView","commander boundary small-class","onDraw","command collaborator"
"DisplayConnectorView","commander boundary small-class","setType","command collaborator"
"DisplayActivity","commander boundary","onCreate","command collaborator"
"DisplayActivity","commander boundary","onRetainNonConfigurationInstance","get collaborator"
"DisplayActivity","commander boundary","onSaveInstanceState","command collaborator"
"DisplayActivity","commander boundary","onResume","command"
"DisplayActivity","commander boundary","setTheme","command"
"DisplayActivity","commander boundary","onDestroy","command"
"DisplayActivity","commander boundary","onCreateOptionsMenu","predicate non-void-command collaborator"
"DisplayActivity","commander boundary","onOptionsItemSelected","predicate set collaborator"
"DisplayActivity","commander boundary","onBackPressed","command"
"DisplayActivity","commander boundary","shareBlock","controller stateless"
"DisplayActivity","commander boundary","shareHeapDump","controller stateless"
"DisplayActivity","commander boundary","updateUi","command collaborator"
"DisplayActivity","commander boundary","renderBlockList","command collaborator"
"DisplayActivity","commander boundary","renderBlockDetail","command collaborator"
"DisplayActivity","commander boundary","getBlock","property controller"
"DetailAdapter","unclassified","getView","property non-void-command collaborator"
"DetailAdapter","unclassified","connectorViewType","property non-void-command collaborator"
"DetailAdapter","unclassified","elementToHtmlString","property controller"
