Class Name,Class Stereotype,Method Name,Method Stereotype
"ZAlgorithmTest","commander","setup","set",
"ZAlgorithmTest","commander","shouldReturnEmptyArrayOnNullOrEmptyInput","command",
"ZAlgorithmTest","commander","textContainsASingleCharacterRepeated","command",
"ZAlgorithmTest","commander","textContainsAllDistinctCharacters","command",
"ZAlgorithmTest","commander","textContainsRepeatedPattern","command",
"SortingTest","unclassified","SortingAlgorithm","constructor",
"SortingTest","unclassified","getSortingAlgorithm","get collaborator",
"SortingTest","unclassified","verifySortingAlgorithms_smallPositiveIntegersOnly","controller",
"SortingTest","unclassified","verifySortingAlgorithms_smallNegativeIntegersOnly","controller",
"RadixSortTest","degenerate","testGetMax","wrapper stateless",
"RadixSortTest","degenerate","testCalculateNumberOfDigits","wrapper stateless",
"RadixSortTest","degenerate","randomRadixSort_smallNumbers","controller stateless",
"RadixSortTest","degenerate","randomRadixSort_largeNumbers","controller stateless",
"InterpolationSearchTest","boundary degenerate small-class","testCoverage","wrapper stateless",
"SlidingWindowMaximumTest","small-class","smallWindowTest","controller stateless",
"SlidingWindowMaximumTest","small-class","randomizedSlidingWindowTest","wrapper",
"LazyRangeAdderTest","pure-controller degenerate","rangeUpdateTest1","controller stateless",
"LazyRangeAdderTest","pure-controller degenerate","rangeUpdateTest2","controller stateless",
"LazyRangeAdderTest","pure-controller degenerate","randomRangeAdditionTests","controller stateless",
"BitManipulationsTest","boundary degenerate","testSetBit","wrapper stateless",
"BitManipulationsTest","boundary degenerate","testPowerOfTwo","wrapper stateless",
"BitManipulationsTest","boundary degenerate","testClearBit","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","testSingleton","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","testTwoNodeTree","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","testSmall","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","testSimilarChains","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","testSlidesExample","wrapper stateless",
"TreeIsomorphismWithBfsTest","boundary degenerate","t","controller stateless",
"TreeIsomorphismTest","boundary degenerate","emptyTreeThrowsException","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","singletonTreesAreIsomorphic","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","testTwoNodeTree","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","testSmall","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","testSimilarChains","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","simpleTest","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","differentNumberOfNodes","wrapper stateless",
"TreeIsomorphismTest","boundary degenerate","testIsomorphismEquivilanceAgainstOtherImpl","wrapper stateless",
"TreeCenterTest","boundary degenerate","simpleTest1","wrapper stateless",
"TreeCenterTest","boundary degenerate","singleton","wrapper stateless",
"TreeCenterTest","boundary degenerate","twoNodeTree","wrapper stateless",
"TreeCenterTest","boundary degenerate","simpleTest2","wrapper stateless",
"TreeCenterTest","boundary degenerate","simpleTest3","wrapper stateless",
"TreeCenterTest","boundary degenerate","simpleTest4","wrapper stateless",
"TreeCenterTest","boundary degenerate","testTreeCenterVsOtherImpl","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","simpleTest1","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","singleton","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","twoNodeTree","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","simpleTest2","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","simpleTest3","wrapper stateless",
"TreeCenterLongestPathImplTest","boundary degenerate","simpleTest4","wrapper stateless",
"RootingTreeTest","pure-controller degenerate small-class","testSimpleRooting1","controller stateless",
"LowestCommonAncestorEulerTourTest","commander boundary","createFirstTreeFromSlides","wrapper stateless",
"LowestCommonAncestorEulerTourTest","commander boundary","testLcaTreeFromSlides1","command collaborator",
"LowestCommonAncestorEulerTourTest","commander boundary","testLcaTreeFromSlides2","command collaborator",
"LowestCommonAncestorEulerTourTest","commander boundary","testLcaOfTheSameNodeIsItself","command",
"LowestCommonAncestorEulerTourTest","commander boundary","randomizedLcaQueriesVsOtherImpl","controller stateless",
"MinCostMaxFlowTests","unclassified","setUp","set",
"MinCostMaxFlowTests","unclassified","createAllSolvers","command",
"MinCostMaxFlowTests","unclassified","addEdge","controller",
"MinCostMaxFlowTests","unclassified","assertFlowAndCost","controller",
"MinCostMaxFlowTests","unclassified","testNegativeCycle1","command",
"BipartiteGraphCheckAdjacencyListTest","commander","setUp","empty",
"BipartiteGraphCheckAdjacencyListTest","commander","testSingleton","command",
"BipartiteGraphCheckAdjacencyListTest","commander","testTwoNodeGraph","command",
"BipartiteGraphCheckAdjacencyListTest","commander","testTriangleGraph","command",
"BipartiteGraphCheckAdjacencyListTest","commander","testDisjointBipartiteGraphComponents","command",
"BipartiteGraphCheckAdjacencyListTest","commander","testSquareBipartiteGraph","command",
"BipartiteGraphCheckAdjacencyListTest","commander","testSquareBipartiteGraphWithAdditionalEdge","command",
"TwoSatSolverAdjacencyListTest","pure-controller degenerate","testSimpleSatisfiable","controller stateless",
"TwoSatSolverAdjacencyListTest","pure-controller degenerate","testSimpleImpossible","controller stateless",
"TwoSatSolverAdjacencyListTest","pure-controller degenerate","testImpossibleFourNodeCycle","controller stateless",
"KahnsTest","degenerate","cycleInGraph","controller stateless",
"KahnsTest","degenerate","verifyIsTopsortOrdering","wrapper stateless",
"KahnsTest","degenerate","randomTest","controller stateless",
"KahnsTest","degenerate","randomTests","controller stateless",
"BoyerMooreStringSearchTest","commander","setup","command",
"BoyerMooreStringSearchTest","commander","shouldReturnEmptyListOnNullInput","command",
"BoyerMooreStringSearchTest","commander","shouldReturnOneOccurrence","command",
"BoyerMooreStringSearchTest","commander","shouldReturnMultipleOccurrences","command",
"BoyerMooreStringSearchTest","commander","shouldReturnEmptyForPatternLengthLargerThenText","command",
"BoyerMooreStringSearchTest","commander","shouldReturnDynamicString","command",
"BoyerMooreStringSearchTest","commander","getOccurrencesBruteForce","controller stateless",
"BoyerMooreStringSearchTest","commander","generateRandomString","property non-void-command",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","setUp","set",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testEmptyGraph","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testGraphWithNoEdges","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testGraphAllEqualEdgeFrequency","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testGraphAllEqualEdgeFrequency2","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testInvalidGraph1","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testInvalidGraph2","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testInvalidGraph3","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testInvalidGraph4","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testOneNodeSelfLoopGraph","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testOneNodeMultipleSelfLoopsGraph","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testMultiPartDisconnectedGraph","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testMultiPartDisconnectedGraph2","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testSimpleGraph","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testPathUniqueStartAndEndNodes","wrapper stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testGraphWithUniquePath","controller stateless",
"EulerianPathDirectedEdgesAdjacencyListTest","lazy-class degenerate","testSomewhatComplexPath","wrapper stateless",
"BridgesAdjacencyListTest","pure-controller degenerate","testTreeCase","controller stateless",
"BridgesAdjacencyListTest","pure-controller degenerate","graphWithCyclesTest","controller stateless",
"BridgesAdjacencyListTest","pure-controller degenerate","testGraphInSlides","controller stateless",
"BridgesAdjacencyListTest","pure-controller degenerate","testDisconnectedGraph","controller stateless",
"LongestCommonSubstringTest","controller degenerate","verifyMultipleKValues","controller stateless",
"LongestCommonSubstringTest","controller degenerate","multipleKValueTest1","command",
"LongestCommonSubstringTest","controller degenerate","multipleKValueTest2","command",
"LongestCommonSubstringTest","controller degenerate","multipleKValueTest3","command",
"LongestCommonSubstringTest","controller degenerate","multipleKValueTest4","command",
"LongestCommonSubstringTest","controller degenerate","multipleKValueTest5","command",
"LongestCommonSubstringTest","controller degenerate","noLongestCommonSubstringTest","controller stateless",
"LongestCommonSubstringTest","controller degenerate","simple1","controller stateless",
"LongestCommonSubstringTest","controller degenerate","simple2","controller stateless",
"LongestCommonSubstringTest","controller degenerate","simple3","controller stateless",
"LongestCommonSubstringTest","controller degenerate","simple4","controller stateless",
"LongestCommonSubstringTest","controller degenerate","simple5","controller stateless",
"LongestCommonSubstringTest","controller degenerate","kValueTest","controller stateless",
"LongestCommonSubstringTest","controller degenerate","kValueTest2","controller stateless",
"LongestCommonSubstringTest","controller degenerate","kValueTest3","controller stateless",
