Class Name,Class Stereotype,Method Name,Method Stereotype
"TexturePerformceTest","commander","TexturePerformceTest::performTestsPNG","void-accessor command collaborator",
"TexturePerformceTest","commander","TexturePerformceTest::performTests","command",
"TexturePerformceTest","commander","TexturePerformceTest::onEnter","command",
"TexturePerformceTest","commander","TexturePerformceTest::title","incidental",
"TexturePerformceTest","commander","TexturePerformceTest::subtitle","incidental",
"SpritePerformTestF","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestF","data-provider boundary degenerate","SpritePerformTestF::title","property wrapper",
"SpritePerformTestF","data-provider boundary degenerate","SpritePerformTestF::doTest","wrapper stateless",
"SpritePerformTestE","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestE","data-provider boundary degenerate","SpritePerformTestE::title","property wrapper",
"SpritePerformTestE","data-provider boundary degenerate","SpritePerformTestE::doTest","wrapper stateless",
"SpritePerformTestD","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestD","data-provider boundary degenerate","SpritePerformTestD::title","property wrapper",
"SpritePerformTestD","data-provider boundary degenerate","SpritePerformTestD::doTest","wrapper stateless",
"SpritePerformTestC","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestC","data-provider boundary degenerate","SpritePerformTestC::title","property wrapper",
"SpritePerformTestC","data-provider boundary degenerate","SpritePerformTestC::doTest","wrapper stateless",
"SpritePerformTestB","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestB","data-provider boundary degenerate","SpritePerformTestB::title","property wrapper",
"SpritePerformTestB","data-provider boundary degenerate","SpritePerformTestB::doTest","wrapper stateless",
"SpritePerformTestA","data-provider boundary degenerate","getTestCaseName","incidental",
"SpritePerformTestA","data-provider boundary degenerate","SpritePerformTestA::title","property wrapper",
"SpritePerformTestA","data-provider boundary degenerate","SpritePerformTestA::doTest","wrapper stateless",
"SubTest","entity boundary","getTheParentNode","get collaborator",
"SubTest","entity boundary","SubTest::~SubTest","destructor",
"SubTest","entity boundary","SubTest::initWithSubTest","command collaborator",
"SubTest","entity boundary","SubTest::createSpriteWithTag","property non-void-command collaborator",
"SubTest","entity boundary","SubTest::removeByTag","command",
"ScenarioTest","commander","ScenarioTest::init","predicate non-void-command",
"ScenarioTest","commander","ScenarioTest::performTests","command",
"ScenarioTest","commander","ScenarioTest::onTouchesMoved","controller stateless",
"ScenarioTest","commander","ScenarioTest::addParticles","set",
"ScenarioTest","commander","ScenarioTest::removeParticles","set",
"ScenarioTest","commander","ScenarioTest::addNewSprites","command",
"ScenarioTest","commander","ScenarioTest::removeSprites","command",
"ScenarioTest","commander","ScenarioTest::addParticleSystem","command",
"ScenarioTest","commander","ScenarioTest::removeParticleSystem","command",
"ScenarioTest","commander","ScenarioTest::onEnter","command",
"ScenarioTest","commander","ScenarioTest::onExit","command",
"ScenarioTest","commander","ScenarioTest::update","command collaborator",
"ScenarioTest","commander","ScenarioTest::beginStat","set",
"ScenarioTest","commander","ScenarioTest::endStat","command",
"ScenarioTest","commander","ScenarioTest::doAutoTest","command collaborator",
"ScenarioTest","commander","ScenarioTest::title","incidental",
"ParticlePerformTest4","small-class","ParticlePerformTest4::title","property wrapper",
"ParticlePerformTest4","small-class","ParticlePerformTest4::initWithSubTest","set",
"ParticlePerformTest3","small-class","ParticlePerformTest3::title","property wrapper",
"ParticlePerformTest3","small-class","ParticlePerformTest3::initWithSubTest","set",
"Particle3DPerformTest","degenerate","doTest","empty",
"Particle3DPerformTest","degenerate","Particle3DPerformTest::title","incidental",
"Particle3DPerformTest","degenerate","Particle3DPerformTest::init","predicate non-void-command",
"SortAllChildrenSpriteSheet","commander degenerate","SortAllChildrenSpriteSheet::update","command",
"SortAllChildrenSpriteSheet","commander degenerate","SortAllChildrenSpriteSheet::title","incidental",
"SortAllChildrenSpriteSheet","commander degenerate","SortAllChildrenSpriteSheet::subtitle","incidental",
"SortAllChildrenSpriteSheet","commander degenerate","SortAllChildrenSpriteSheet::testName","incidental",
"GetSpriteSheet","commander degenerate","GetSpriteSheet::update","command",
"GetSpriteSheet","commander degenerate","GetSpriteSheet::title","incidental",
"GetSpriteSheet","commander degenerate","GetSpriteSheet::subtitle","incidental",
"GetSpriteSheet","commander degenerate","GetSpriteSheet::testName","incidental",
"CallFuncsSpriteSheetForEach","commander degenerate","CallFuncsSpriteSheetForEach::update","command",
"CallFuncsSpriteSheetForEach","commander degenerate","CallFuncsSpriteSheetForEach::title","incidental",
"CallFuncsSpriteSheetForEach","commander degenerate","CallFuncsSpriteSheetForEach::subtitle","incidental",
"CallFuncsSpriteSheetForEach","commander degenerate","CallFuncsSpriteSheetForEach::testName","incidental",
"IterateSpriteSheetIterator","commander degenerate","IterateSpriteSheetIterator","constructor",
"IterateSpriteSheetIterator","commander degenerate","IterateSpriteSheetIterator::update","command collaborator",
"IterateSpriteSheetIterator","commander degenerate","IterateSpriteSheetIterator::title","incidental",
"IterateSpriteSheetIterator","commander degenerate","IterateSpriteSheetIterator::subtitle","incidental",
"IterateSpriteSheetIterator","commander degenerate","IterateSpriteSheetIterator::testName","incidental",
"IterateSpriteSheetForLoop","commander degenerate","IterateSpriteSheetForLoop","constructor",
"IterateSpriteSheetForLoop","commander degenerate","IterateSpriteSheetForLoop::update","command collaborator",
"IterateSpriteSheetForLoop","commander degenerate","IterateSpriteSheetForLoop::title","incidental",
"IterateSpriteSheetForLoop","commander degenerate","IterateSpriteSheetForLoop::subtitle","incidental",
"IterateSpriteSheetForLoop","commander degenerate","IterateSpriteSheetForLoop::testName","incidental",
"IterateSpriteSheet","commander","IterateSpriteSheet::~IterateSpriteSheet","destructor",
"IterateSpriteSheet","commander","IterateSpriteSheet::updateQuantityOfNodes","command",
"IterateSpriteSheet","commander","IterateSpriteSheet::initWithQuantityOfNodes","command",
"IterateSpriteSheet","commander","IterateSpriteSheet::testName","incidental",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::NodeChildrenMainScene","constructor",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::init","predicate non-void-command",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::onExitTransitionDidStart","controller",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::onEnterTransitionDidFinish","command collaborator",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::dumpProfilerInfo","command collaborator",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::initWithQuantityOfNodes","command collaborator",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::title","incidental",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::subtitle","incidental",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::updateQuantityLabel","set",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::profilerName","get",
"NodeChildrenMainScene","commander","NodeChildrenMainScene::updateProfilerName","wrapper",
"PerformanceMathLayer1","commander small-class","PerformanceMathLayer1","constructor",
"PerformanceMathLayer1","commander small-class","subtitle","incidental",
"PerformanceMathLayer1","commander small-class","PerformanceMathLayer1::doPerformanceTest","command",
"CustomEventDispatchingPerfTest","commander","CustomEventDispatchingPerfTest::onEnter","command collaborator",
"CustomEventDispatchingPerfTest","commander","CustomEventDispatchingPerfTest::onExit","command",
"CustomEventDispatchingPerfTest","commander","CustomEventDispatchingPerfTest::generateTestFunctions","command collaborator",
"CustomEventDispatchingPerfTest","commander","CustomEventDispatchingPerfTest::title","incidental",
"CustomEventDispatchingPerfTest","commander","CustomEventDispatchingPerfTest::subtitle","incidental",
"KeyboardEventDispatchingPerfTest","commander degenerate","KeyboardEventDispatchingPerfTest::generateTestFunctions","command collaborator",
"KeyboardEventDispatchingPerfTest","commander degenerate","KeyboardEventDispatchingPerfTest::title","incidental",
"KeyboardEventDispatchingPerfTest","commander degenerate","KeyboardEventDispatchingPerfTest::subtitle","incidental",
"TemplateVectorPerfTest","commander boundary small-class","TemplateVectorPerfTest::generateTestFunctions","command collaborator",
"PerformanceContainerScene","commander","getQuantityOfNodes","get",
"PerformanceContainerScene","commander","PerformanceContainerScene::init","predicate non-void-command",
"PerformanceContainerScene","commander","PerformanceContainerScene::initWithQuantityOfNodes","command collaborator",
"PerformanceContainerScene","commander","PerformanceContainerScene::onEnter","command collaborator",
"PerformanceContainerScene","commander","PerformanceContainerScene::onExit","command collaborator",
"PerformanceContainerScene","commander","PerformanceContainerScene::updateStatus","command",
"PerformanceContainerScene","commander","PerformanceContainerScene::switchTestType","set",
"PerformanceContainerScene","commander","PerformanceContainerScene::title","incidental",
"PerformanceContainerScene","commander","PerformanceContainerScene::subtitle","incidental",
"PerformanceContainerScene","commander","PerformanceContainerScene::updateQuantityLabel","set",
"PerformanceContainerScene","commander","PerformanceContainerScene::profilerName","get",
"PerformanceContainerScene","commander","PerformanceContainerScene::updateProfilerName","command",
"PerformanceContainerScene","commander","PerformanceContainerScene::dumpProfilerInfo","command collaborator",
"PerformanceContainerScene","commander","PerformanceContainerScene::update","wrapper",
"PerformanceContainerScene","commander","PerformanceContainerScene::updateQuantityOfNodes","set",
"PerformanceContainerScene","commander","PerformanceContainerScene::testName","get",
"PerformanceCallbackScene","commander degenerate","onUpdate","empty",
"PerformanceCallbackScene","commander degenerate","PerformanceCallbackScene::onEnter","command",
"PerformanceCallbackScene","commander degenerate","PerformanceCallbackScene::title","incidental",
"PerformanceCallbackScene","commander degenerate","PerformanceCallbackScene::subtitle","incidental",
"PerformanceCallbackScene","commander degenerate","PerformanceCallbackScene::dumpProfilerInfo","command collaborator",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::updateQuantityOfNodes","set",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::initWithQuantityOfNodes","command",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::update","command",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::title","incidental",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::subtitle","incidental",
"SpriteCreateEmptyTest","commander","SpriteCreateEmptyTest::testName","incidental",
"NodeDeallocTest","commander","NodeDeallocTest::updateQuantityOfNodes","set",
"NodeDeallocTest","commander","NodeDeallocTest::initWithQuantityOfNodes","command",
"NodeDeallocTest","commander","NodeDeallocTest::update","command",
"NodeDeallocTest","commander","NodeDeallocTest::title","incidental",
"NodeDeallocTest","commander","NodeDeallocTest::subtitle","incidental",
"NodeDeallocTest","commander","NodeDeallocTest::testName","incidental",
"NodeCreateTest","commander","NodeCreateTest::updateQuantityOfNodes","set",
"NodeCreateTest","commander","NodeCreateTest::initWithQuantityOfNodes","command",
"NodeCreateTest","commander","NodeCreateTest::update","command",
"NodeCreateTest","commander","NodeCreateTest::title","incidental",
"NodeCreateTest","commander","NodeCreateTest::subtitle","incidental",
"NodeCreateTest","commander","NodeCreateTest::testName","incidental",
"ValueTypeJudgeInTable","factory pure-controller degenerate small-class","ValueTypeJudgeInTable::create","factory controller stateless",
"TestScene","degenerate small-class","TestScene","constructor",
"TestScene","degenerate small-class","onEnter","empty",
"TestScene","degenerate small-class","TestScene","constructor",
"TestScene","degenerate small-class","onEnter","empty",
"RootTests","empty","RootTests","constructor",
"RootTests","empty","RootTests","constructor",
"UnZipWithPassword","commander small-class","UnZipWithPassword::onEnter","command collaborator",
"UnZipWithPassword","commander small-class","UnZipWithPassword::subtitle","incidental",
"UnZipNormalFile","commander small-class","UnZipNormalFile::onEnter","command collaborator",
"UnZipNormalFile","commander small-class","UnZipNormalFile::subtitle","incidental",
"ZipTest","degenerate small-class","ZipTest::title","incidental",
"WindowTestFullscreen2","commander small-class","WindowTestFullscreen2::onEnter","command collaborator",
"WindowTestFullscreen2","commander small-class","WindowTestFullscreen2::subtitle","incidental",
"WindowTestWindowed2","commander small-class","WindowTestWindowed2::onEnter","command collaborator",
"WindowTestWindowed2","commander small-class","WindowTestWindowed2::subtitle","incidental",
"WindowTestWindowed1","commander small-class","WindowTestWindowed1::onEnter","command collaborator",
"WindowTestWindowed1","commander small-class","WindowTestWindowed1::subtitle","incidental",
"WindowTest","degenerate small-class","WindowTest::title","incidental",
"VisibleRect","entity boundary","VisibleRect::lazyInit","set",
"VisibleRect","entity boundary","VisibleRect::getVisibleRect","get non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::left","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::right","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::top","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::bottom","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::center","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::leftTop","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::rightTop","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::leftBottom","get non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::rightBottom","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::lazyInit","set",
"VisibleRect","entity boundary","VisibleRect::getVisibleRect","get non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::left","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::right","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::top","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::bottom","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::center","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::leftTop","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::rightTop","property non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::leftBottom","get non-void-command collaborator",
"VisibleRect","entity boundary","VisibleRect::rightBottom","property non-void-command collaborator",
"VibrateControlTest","small-class","VibrateControlTest::init","predicate non-void-command collaborator",
"VibrateControlTest","small-class","VibrateControlTest::~VibrateControlTest","destructor",
"VibrateControlTest","small-class","VibrateControlTest::title","incidental",
"VRTest1","degenerate small-class","VRTest1::VRTest1","constructor",
"VRTest1","degenerate small-class","VRTest1::title","incidental",
"VRTest1","degenerate small-class","VRTest1::subtitle","incidental",
"UserDefaultTest","small-class","UserDefaultTest::UserDefaultTest","constructor",
"UserDefaultTest","small-class","UserDefaultTest::doTest","command",
"UserDefaultTest","small-class","UserDefaultTest::printValue","controller stateless",
"UserDefaultTest","small-class","UserDefaultTest::~UserDefaultTest","destructor",
"ResizableBufferAdapterTest","commander small-class","ResizableBufferAdapterTest::onEnter","command collaborator",
"ResizableBufferAdapterTest","commander small-class","ResizableBufferAdapterTest::subtitle","incidental",
"MathUtilTest","commander small-class","MathUtilTest::onEnter","command",
"MathUtilTest","commander small-class","MathUtilTest::subtitle","incidental",
"ParseIntegerListTest","commander small-class","ParseIntegerListTest::onEnter","command",
"ParseIntegerListTest","commander small-class","ParseIntegerListTest::subtitle","incidental",
"UTFConversionTest","commander small-class","UTFConversionTest::onEnter","command",
"UTFConversionTest","commander small-class","UTFConversionTest::subtitle","incidental",
"ValueTest","commander degenerate","ValueTest::onEnter","command collaborator",
"ValueTest","commander degenerate","ValueTest::subtitle","incidental",
"ValueTest","commander degenerate","ValueTest::constFunc","empty",
"TemplateVectorTest","commander boundary","TemplateVectorTest::onEnter","command collaborator",
"TemplateVectorTest","commander boundary","TemplateVectorTest::constFunc","collaborator",
"TemplateVectorTest","commander boundary","TemplateVectorTest::subtitle","incidental",
"UIWidgetAddNodeTest","entity boundary small-class","UIWidgetAddNodeTest::UIWidgetAddNodeTest","constructor",
"UIWidgetAddNodeTest","entity boundary small-class","UIWidgetAddNodeTest::~UIWidgetAddNodeTest","destructor",
"UIWidgetAddNodeTest","entity boundary small-class","UIWidgetAddNodeTest::init","predicate non-void-command collaborator",
"WebViewTest","controller degenerate","WebViewTest::init","predicate non-void-command collaborator",
"WebViewTest","controller degenerate","WebViewTest::onWebViewShouldStartLoading","controller stateless",
"WebViewTest","controller degenerate","WebViewTest::onWebViewDidFinishLoading","controller stateless",
"WebViewTest","controller degenerate","WebViewTest::onWebViewDidFailLoading","controller stateless",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::SimpleVideoPlayerTest","constructor",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::updateButtonsTexts","command",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::init","predicate non-void-command collaborator",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::menuCloseCallback","wrapper stateless",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::switchStyleCallback","command collaborator",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::switchUserInputCallback","command collaborator",
"SimpleVideoPlayerTest","entity commander boundary","SimpleVideoPlayerTest::createVideo","command collaborator",
"VibrateTestDemo","commander small-class","VibrateTestDemo::onExit","command",
"VibrateTestDemo","commander small-class","VibrateTestDemo::title","incidental",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::init","predicate non-void-command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuCloseCallback","wrapper stateless",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuFullScreenCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuRatioCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuLoopCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuResourceVideoCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuOnlineVideoCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuPauseCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuResumeCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuStopCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::menuHintCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::createVideo","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::createSlider","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::sliderCallback","command collaborator",
"VideoPlayerTest","entity commander boundary","VideoPlayerTest::videoEventCallback","command collaborator",
"UITextTest_Clone","entity boundary small-class","UITextTest_Clone::init","predicate non-void-command collaborator",
"UITextTest_IgnoreContentSize","entity boundary small-class","UITextTest_IgnoreContentSize::init","predicate non-void-command collaborator",
"UITextTest_TTF","entity boundary small-class","UITextTest_TTF::init","predicate non-void-command collaborator",
"UILabelTest_Effect","entity boundary small-class","UILabelTest_Effect::init","predicate non-void-command collaborator",
"UITextTest","entity boundary small-class","UITextTest::init","predicate non-void-command collaborator",
"UITextFieldTest_BMFont","entity boundary small-class","UITextFieldTest_BMFont::UITextFieldTest_BMFont","constructor",
"UITextFieldTest_BMFont","entity boundary small-class","UITextFieldTest_BMFont::~UITextFieldTest_BMFont","destructor",
"UITextFieldTest_BMFont","entity boundary small-class","UITextFieldTest_BMFont::init","predicate non-void-command collaborator",
"UITextFieldTest_BMFont","entity boundary small-class","UITextFieldTest_BMFont::textFieldEvent","command collaborator",
"UITextFieldTest_TrueTypeFont","entity boundary small-class","UITextFieldTest_TrueTypeFont::UITextFieldTest_TrueTypeFont","constructor",
"UITextFieldTest_TrueTypeFont","entity boundary small-class","UITextFieldTest_TrueTypeFont::~UITextFieldTest_TrueTypeFont","destructor",
"UITextFieldTest_TrueTypeFont","entity boundary small-class","UITextFieldTest_TrueTypeFont::init","predicate non-void-command collaborator",
"UITextFieldTest_TrueTypeFont","entity boundary small-class","UITextFieldTest_TrueTypeFont::textFieldEvent","command collaborator",
"UITextFieldTest_LineWrap","entity boundary small-class","UITextFieldTest_LineWrap::UITextFieldTest_LineWrap","constructor",
"UITextFieldTest_LineWrap","entity boundary small-class","UITextFieldTest_LineWrap::~UITextFieldTest_LineWrap","destructor",
"UITextFieldTest_LineWrap","entity boundary small-class","UITextFieldTest_LineWrap::init","predicate non-void-command collaborator",
"UITextFieldTest_LineWrap","entity boundary small-class","UITextFieldTest_LineWrap::textFieldEvent","command collaborator",
"UITextFieldTest_Password","entity boundary small-class","UITextFieldTest_Password::UITextFieldTest_Password","constructor",
"UITextFieldTest_Password","entity boundary small-class","UITextFieldTest_Password::~UITextFieldTest_Password","destructor",
"UITextFieldTest_Password","entity boundary small-class","UITextFieldTest_Password::init","predicate non-void-command collaborator",
"UITextFieldTest_Password","entity boundary small-class","UITextFieldTest_Password::textFieldEvent","command collaborator",
"UITextFieldTest_MaxLength","entity boundary small-class","UITextFieldTest_MaxLength::UITextFieldTest_MaxLength","constructor",
"UITextFieldTest_MaxLength","entity boundary small-class","UITextFieldTest_MaxLength::~UITextFieldTest_MaxLength","destructor",
"UITextFieldTest_MaxLength","entity boundary small-class","UITextFieldTest_MaxLength::init","predicate non-void-command collaborator",
"UITextFieldTest_MaxLength","entity boundary small-class","UITextFieldTest_MaxLength::textFieldEvent","command collaborator",
"UITextBMFontTest","entity boundary small-class","UITextBMFontTest::init","predicate non-void-command collaborator",
"UITextBMFontTest","entity boundary small-class","UITextBMFontTest::printWidgetResources","command collaborator",
"UITextAtlasTest","entity boundary small-class","UITextAtlasTest::init","predicate non-void-command collaborator",
"UITextAtlasTest","entity boundary small-class","UITextAtlasTest::printWidgetResources","command collaborator",
"UITabControlTest","entity boundary small-class","UITabControlTest::UITabControlTest","constructor",
"UITabControlTest","entity boundary small-class","UITabControlTest::~UITabControlTest","destructor",
"UITabControlTest","entity boundary small-class","UITabControlTest::init","predicate non-void-command collaborator",
"UISliderIssue12249Test","entity boundary small-class","UISliderIssue12249Test::UISliderIssue12249Test","constructor",
"UISliderIssue12249Test","entity boundary small-class","UISliderIssue12249Test::~UISliderIssue12249Test","destructor",
"UISliderIssue12249Test","entity boundary small-class","UISliderIssue12249Test::init","predicate non-void-command collaborator",
"UISliderIssue12249Test","entity boundary small-class","UISliderIssue12249Test::sliderEvent","command collaborator",
"UISliderNewEventCallbackTest","entity boundary small-class","UISliderNewEventCallbackTest::UISliderNewEventCallbackTest","constructor",
"UISliderNewEventCallbackTest","entity boundary small-class","UISliderNewEventCallbackTest::~UISliderNewEventCallbackTest","destructor",
"UISliderNewEventCallbackTest","entity boundary small-class","UISliderNewEventCallbackTest::init","predicate non-void-command collaborator",
"UISliderDisabledDefaultTest","entity boundary small-class","UISliderDisabledDefaultTest::UISliderDisabledDefaultTest","constructor",
"UISliderDisabledDefaultTest","entity boundary small-class","UISliderDisabledDefaultTest::~UISliderDisabledDefaultTest","destructor",
"UISliderDisabledDefaultTest","entity boundary small-class","UISliderDisabledDefaultTest::init","predicate non-void-command collaborator",
"UISliderNormalDefaultTest","entity boundary small-class","UISliderNormalDefaultTest::UISliderNormalDefaultTest","constructor",
"UISliderNormalDefaultTest","entity boundary small-class","UISliderNormalDefaultTest::~UISliderNormalDefaultTest","destructor",
"UISliderNormalDefaultTest","entity boundary small-class","UISliderNormalDefaultTest::init","predicate non-void-command collaborator",
"UISliderTest_Scale9_State_Change","entity boundary small-class","UISliderTest_Scale9_State_Change::UISliderTest_Scale9_State_Change","constructor",
"UISliderTest_Scale9_State_Change","entity boundary small-class","UISliderTest_Scale9_State_Change::~UISliderTest_Scale9_State_Change","destructor",
"UISliderTest_Scale9_State_Change","entity boundary small-class","UISliderTest_Scale9_State_Change::init","predicate non-void-command collaborator",
"UISliderTest_Scale9_State_Change","entity boundary small-class","UISliderTest_Scale9_State_Change::sliderEvent","command collaborator",
"UISliderTest_Scale9","entity boundary small-class","UISliderTest_Scale9::UISliderTest_Scale9","constructor",
"UISliderTest_Scale9","entity boundary small-class","UISliderTest_Scale9::~UISliderTest_Scale9","destructor",
"UISliderTest_Scale9","entity boundary small-class","UISliderTest_Scale9::init","predicate non-void-command collaborator",
"UISliderTest_Scale9","entity boundary small-class","UISliderTest_Scale9::sliderEvent","command collaborator",
"UISliderTest","entity commander boundary","UISliderTest::UISliderTest","constructor",
"UISliderTest","entity commander boundary","UISliderTest::~UISliderTest","destructor",
"UISliderTest","entity commander boundary","UISliderTest::init","predicate non-void-command collaborator",
"UISliderTest","entity commander boundary","UISliderTest::sliderEvent","command collaborator",
"UISliderTest","entity commander boundary","UISliderTest::printWidgetResources","command collaborator",
"UIScrollViewDisableTest","entity boundary small-class","UIScrollViewDisableTest::UIScrollViewDisableTest","constructor",
"UIScrollViewDisableTest","entity boundary small-class","UIScrollViewDisableTest::~UIScrollViewDisableTest","destructor",
"UIScrollViewDisableTest","entity boundary small-class","UIScrollViewDisableTest::init","predicate non-void-command collaborator",
"UIScrollViewRotated","entity boundary small-class","UIScrollViewRotated::UIScrollViewRotated","constructor",
"UIScrollViewRotated","entity boundary small-class","UIScrollViewRotated::~UIScrollViewRotated","destructor",
"UIScrollViewRotated","entity boundary small-class","UIScrollViewRotated::init","predicate non-void-command collaborator",
"UIScrollViewNestTest","entity boundary small-class","UIScrollViewNestTest::UIScrollViewNestTest","constructor",
"UIScrollViewNestTest","entity boundary small-class","UIScrollViewNestTest::~UIScrollViewNestTest","destructor",
"UIScrollViewNestTest","entity boundary small-class","UIScrollViewNestTest::init","predicate non-void-command collaborator",
"UIScrollViewTest_ScrollToPercentBothDirection_Bounce","entity boundary small-class","UIScrollViewTest_ScrollToPercentBothDirection_Bounce::UIScrollViewTest_ScrollToPercentBothDirection_Bounce","constructor",
"UIScrollViewTest_ScrollToPercentBothDirection_Bounce","entity boundary small-class","UIScrollViewTest_ScrollToPercentBothDirection_Bounce::~UIScrollViewTest_ScrollToPercentBothDirection_Bounce","destructor",
"UIScrollViewTest_ScrollToPercentBothDirection_Bounce","entity boundary small-class","UIScrollViewTest_ScrollToPercentBothDirection_Bounce::init","predicate non-void-command collaborator",
"UIScrollViewTest_Vertical","entity boundary small-class","UIScrollViewTest_Vertical::UIScrollViewTest_Vertical","constructor",
"UIScrollViewTest_Vertical","entity boundary small-class","UIScrollViewTest_Vertical::~UIScrollViewTest_Vertical","destructor",
"UIScrollViewTest_Vertical","entity boundary small-class","UIScrollViewTest_Vertical::init","predicate non-void-command collaborator",
"UIScene","small-class","UIScene::UIScene","constructor",
"UIScene","small-class","UIScene::~UIScene","destructor",
"UIScene","small-class","UIScene::init","predicate non-void-command collaborator",
"UIScene","small-class","UIScene::onEnter","command",
"UIS9GrayStateOpacityTest","small-class","UIS9GrayStateOpacityTest::init","predicate non-void-command collaborator",
"UIS9GrayStateOpacityTest","small-class","UIS9GrayStateOpacityTest::sliderEvent","controller stateless",
"UIS9GlobalZOrderTest","entity boundary small-class","UIS9GlobalZOrderTest::init","predicate non-void-command collaborator",
