Class Name,Class Stereotype,Method Name,Method Stereotype
"AopDemoAdvice","degenerate","beforeSend","incidental",
"AopDemoAdvice","degenerate","afterSend","incidental",
"AopDemoAdvice","degenerate","beforeReceive","incidental",
"AopDemoAdvice","degenerate","afterReceive","incidental",
"AopDemoAdvice","degenerate","invoke","collaborator incidental",
"AopDemo","degenerate","send","incidental",
"AopDemo","degenerate","receive","incidental",
"AopDemo","degenerate","inter","incidental",
"SimpleAopBean","commander","boo","command",
"SimpleAopBean","commander","testB","command",
"SimpleAopBean","commander","testC","incidental",
"SimpleBeanPostProcessor","boundary degenerate small-class","postProcessBeforeInitialization","collaborator incidental",
"SimpleBeanPostProcessor","boundary degenerate small-class","postProcessAfterInitialization","collaborator incidental",
"SimpleBeanFactoryPostProcessor","pure-controller degenerate small-class","postProcessBeanFactory","controller stateless",
"SimpleBean","lazy-class","SimpleBean","constructor",
"SimpleBean","lazy-class","SimpleBean","constructor",
"SimpleBean","lazy-class","getStudent","get collaborator",
"SimpleBean","lazy-class","setStudent","set collaborator",
"SimpleBean","lazy-class","send","incidental",
"SimpleBean","lazy-class","init","incidental",
"SimpleModel","unclassified","getName","get",
"SimpleModel","unclassified","setName","set",
"SimpleModel","unclassified","getAge","get",
"SimpleModel","unclassified","setAge","set",
"SimpleModel","unclassified","getDate","get collaborator",
"SimpleModel","unclassified","setDate","set collaborator",
"SimpleModel","unclassified","toString","property",
"SimpleChildAopBean","degenerate small-class","testC","incidental",
"Task","degenerate small-class","print","incidental",
"OneScope","boundary lazy-class degenerate","get","property set factory collaborator",
"OneScope","boundary lazy-class degenerate","remove","collaborator incidental",
"OneScope","boundary lazy-class degenerate","registerDestructionCallback","empty",
"OneScope","boundary lazy-class degenerate","resolveContextualObject","collaborator incidental",
"OneScope","boundary lazy-class degenerate","getConversationId","incidental",
"BaseStudent","data-class small-class","getId","get",
"BaseStudent","data-class small-class","setId","set",
"StudentConfig","degenerate small-class","student","factory controller stateless",
"StudentConfig","degenerate small-class","setImportMetadata","collaborator incidental",
"NestedBean","degenerate small-class","nest","incidental",
"SimpleController","boundary","initBinder","empty",
"SimpleController","boundary","initValidator","set collaborator",
"SimpleController","boundary","echo","controller stateless",
"SimpleController","boundary","echo","property non-void-command collaborator",
"SimpleMethodInterceptor","pure-controller degenerate small-class","invoke","controller stateless",
"CacheDemo","pure-controller degenerate small-class","cacheLoader","controller stateless",
"UserServiceImpl","commander small-class","printName","command",
"UserServiceImpl","commander small-class","printAge","incidental",
"Handler","controller small-class","Handler","constructor",
"Handler","controller small-class","invoke","property controller",
"AspectDemo","degenerate small-class","beforeSend","empty",
"AspectDemo","degenerate small-class","before","incidental",
"Student","unclassified","getName","get",
"Student","unclassified","setName","set",
"Student","unclassified","getAge","get",
"Student","unclassified","setAge","set",
"Student","unclassified","Student","constructor",
"Student","unclassified","Student","constructor",
"Student","unclassified","toString","property",
"SimpleBeanConfig","entity factory controller small-class","simpleBean","property non-void-command factory collaborator",
"Local","pure-controller degenerate small-class","resourceBoundle","controller stateless",
"SimpleModelValidator","degenerate small-class","supports","collaborator incidental",
"SimpleModelValidator","degenerate small-class","validate","controller stateless",
"TransactionBean","minimal-entity boundary","getNestedBean","get collaborator",
"TransactionBean","minimal-entity boundary","setNestedBean","set collaborator",
"TransactionBean","minimal-entity boundary","process","command",
"JavaTest","degenerate","classpath","wrapper stateless",
"JavaTest","degenerate","findClass","command collaborator",
"JavaTest","degenerate","intro","controller stateless",
"JavaTest","degenerate","split","controller stateless",
