Class Name,Class Stereotype,Method Name,Method Stereotype
"HelpCommand","boundary degenerate small-class","Execute","wrapper stateless"
"CredentialsCacheLifetimeManager","empty","CredentialsCacheLifetimeManager","constructor"
"VTProcessHost","commander boundary","Start","non-void-command collaborator"
"VTProcessHost","commander boundary","CopyInputToPipe","non-void-command collaborator"
"VTProcessHost","commander boundary","CopyPipeToOutput","non-void-command collaborator"
"RunCommand","degenerate","RunCommand","constructor"
"RunCommand","degenerate","Execute","property non-void-command collaborator"
"RunCommand","degenerate","RunUsingService","controller stateless"
"RunCommand","degenerate","AdjustUacIsolationRequest","wrapper stateless"
"CommandLineParser","entity boundary","CommandLineParser","constructor"
"CommandLineParser","entity boundary","CommandLineParser","constructor"
"CommandLineParser","entity boundary","Parse","property non-void-command collaborator"
"CommandLineParser","entity boundary","ThrowIfInvalidInput","stateless"
"CommandLineParser","entity boundary","DeQueueArg","property non-void-command collaborator"
"CommandLineParser","entity boundary","ParseOptions","property non-void-command factory collaborator"
"RegistrySetting<T>","boundary","RegistrySetting","copy-constructor"
"RegistrySetting<T>","boundary","RegistrySetting","copy-constructor"
"RegistrySetting<T>","boundary","HasLocalValue","predicate wrapper"
"RegistrySetting<T>","boundary","HasGlobalValue","predicate wrapper"
"RegistrySetting<T>","boundary","Save","command collaborator"
"RegistrySetting<T>","boundary","Reset","controller"
"RegistrySetting<T>","boundary","ToString","wrapper stateless"
"RegistrySetting<T>","boundary","get","get property wrapper"
"RegistrySetting<T>","boundary","set","non-void-command collaborator"
"ShowVersionHelpCommand","boundary degenerate small-class","Execute","wrapper stateless"
"CtrlCCommand","data-provider boundary small-class","Execute","property wrapper"
"BangBangCommand","entity factory controller small-class","Execute","property non-void-command factory collaborator"
"SafeThreadHandle","boundary degenerate small-class","SafeThreadHandle","constructor"
"SafeThreadHandle","boundary degenerate small-class","ReleaseHandle","wrapper stateless"
"StatusCommand","small-class","Execute","property non-void-command collaborator"
"StatusCommand","small-class","PrintConsoleProcessList","controller"
"ServiceCommand","boundary","EnableTimer","set"
"ServiceCommand","boundary","Execute","property non-void-command collaborator"
"ServiceCommand","boundary","AcceptConnection","set collaborator"
"ServiceCommand","boundary","CreateServer","property factory collaborator"
"ServiceCommand","boundary","Dispose","command"
"TokenSwitchHost","pure-controller degenerate small-class","Start","controller stateless"
