Class Name,Class Stereotype,Method Name,Method Stereotype
"ServerHeartBeatHandlerImpl","commander boundary small-class","process","command collaborator",
"CIMServerHandle","controller degenerate","channelInactive","controller stateless",
"CIMServerHandle","controller degenerate","userEventTriggered","command collaborator",
"CIMServerHandle","controller degenerate","channelRead0","controller stateless",
"CIMServerHandle","controller degenerate","exceptionCaught","controller stateless",
"RegisterInfoResVO","unclassified","RegisterInfoResVO","constructor",
"RegisterInfoResVO","unclassified","getUserId","get",
"RegisterInfoResVO","unclassified","setUserId","set",
"RegisterInfoResVO","unclassified","getUserName","get",
"RegisterInfoResVO","unclassified","setUserName","set",
"RegisterInfoResVO","unclassified","toString","property",
"ChatReqVO","unclassified","ChatReqVO","constructor",
"ChatReqVO","unclassified","ChatReqVO","constructor",
"ChatReqVO","unclassified","getMsg","get",
"ChatReqVO","unclassified","setMsg","set",
"ChatReqVO","unclassified","getUserId","get",
"ChatReqVO","unclassified","setUserId","set",
"ChatReqVO","unclassified","toString","property non-void-command",
"RedisTest","commander small-class","test","command",
"AccountServiceRedisImpl","entity boundary","register","property non-void-command collaborator",
"AccountServiceRedisImpl","entity boundary","login","property non-void-command collaborator",
"AccountServiceRedisImpl","entity boundary","saveRouteInfo","command",
"AccountServiceRedisImpl","entity boundary","loadRouteRelated","property non-void-command factory collaborator",
"AccountServiceRedisImpl","entity boundary","loadRouteRelatedByUserId","property non-void-command factory collaborator",
"AccountServiceRedisImpl","entity boundary","parseServerInfo","command collaborator",
"AccountServiceRedisImpl","entity boundary","pushMsg","command collaborator",
"AccountServiceRedisImpl","entity boundary","offLine","command",
"CommonBizService","commander boundary small-class","checkServerAvailable","command collaborator",
"ZKit","small-class","getAllNode","property non-void-command",
"ExceptionHandlingController","entity factory controller small-class","handleAllExceptions","property non-void-command factory collaborator",
"TreeMapConsistentHashTest","pure-controller degenerate","getFirstNodeValue","controller stateless",
"TreeMapConsistentHashTest","pure-controller degenerate","getFirstNodeValue2","controller stateless",
"TreeMapConsistentHashTest","pure-controller degenerate","getFirstNodeValue3","controller stateless",
"SystemCommandEnumTypeTest","pure-controller degenerate small-class","getAllStatusCode","controller stateless",
"TrieTreeTest","pure-controller degenerate","insert","controller stateless",
"TrieTreeTest","pure-controller degenerate","all","controller stateless",
"TrieTreeTest","pure-controller degenerate","all2","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSea","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSea2","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSea3","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSea4","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSea5","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch2","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch3","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch4","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch44","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch5","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch6","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch7","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch8","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch9","controller stateless",
"TrieTreeTest","pure-controller degenerate","prefixSearch10","controller stateless",
"LoopHandle","small-class","routeServer","property non-void-command",
"AbstractConsistentHash","degenerate","sort","empty",
"AbstractConsistentHash","degenerate","process","property non-void-command",
"AbstractConsistentHash","degenerate","hash","controller stateless",
"NULLBody","empty","NULLBody","constructor",
