Class Name,Class Stereotype,Method Name,Method Stereotype
"SignalMapper","factory controller small-class","SignalMapper::ins","get set factory"
"Feedback","commander small-class","Feedback::~Feedback","destructor"
"Feedback","commander small-class","Feedback::Feedback","constructor"
"Feedback","commander small-class","Feedback::init","command"
"Feedback","commander small-class","Feedback::on_btnSend_clicked","command"
"UninstallerPage","entity commander boundary","UninstallerPage::~UninstallerPage","destructor"
"UninstallerPage","entity commander boundary","UninstallerPage::UninstallerPage","constructor"
"UninstallerPage","entity commander boundary","UninstallerPage::init","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::loadPackages","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::loadSnapPackages","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::setAppCount","command"
"UninstallerPage","entity commander boundary","UninstallerPage::getSelectedPackages","property non-void-command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::getSelectedSnapPackages","property non-void-command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::on_btnUninstall_clicked","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::uninstallStarted","command"
"UninstallerPage","entity commander boundary","UninstallerPage::on_txtPackageSearch_textChanged","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::on_btnSystemPackages_clicked","command"
"UninstallerPage","entity commander boundary","UninstallerPage::on_btnSnapPackages_clicked","command"
"UninstallerPage","entity commander boundary","UninstallerPage::on_listWidgetSnapPackages_itemClicked","command collaborator"
"UninstallerPage","entity commander boundary","UninstallerPage::on_listWidgetPackages_itemClicked","command collaborator"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::SlidingStackedWidget","constructor"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::setVerticalMode","set"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::setSpeed","set"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::setAnimation","set collaborator"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::slideInNext","wrapper stateless"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::slideInPrev","wrapper stateless"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::slideInIdx","command collaborator"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::slideInWgt","command collaborator"
"SlidingStackedWidget","commander boundary","SlidingStackedWidget::animationDoneSlot","set"
"ByteTreeWidget","pure-controller degenerate small-class","ByteTreeWidget","constructor"
"ByteTreeWidget","pure-controller degenerate small-class","ByteTreeWidget","constructor"
"ByteTreeWidget","pure-controller degenerate small-class","ByteTreeWidget::setValues","controller stateless"
"ByteTreeWidget","pure-controller degenerate small-class","ByteTreeWidget::operator<","controller stateless"
"ServicesPage","commander","ServicesPage::~ServicesPage","destructor"
"ServicesPage","commander","ServicesPage::ServicesPage","constructor"
