Class Name,Class Stereotype,Method Name,Method Stereotype
"s_end","data-provider degenerate","fn1","incidental",
"s_end","data-provider degenerate","fn2","incidental",
"s_end","data-provider degenerate","fn3","property",
"TestClassBase","data-provider small-class","Test","property",
"TestClassBase","data-provider small-class","Vfunc","property",
"SymbolLoader","unclassified","SymbolLoader::SymbolLoader","constructor",
"SymbolLoader","unclassified","SymbolLoader::Load","property non-void-command collaborator",
"SymbolLoader","unclassified","SymbolLoader::LoadFromSymbols","property controller",
"SymbolLoader","unclassified","SymbolLoader::LoadFromPatterns","wrapper stateless",
"SymbolLoader","unclassified","SymbolLoader::LoadImages","property controller",
"NativeWow64","data-provider boundary","NativeWow64::NativeWow64","constructor",
"NativeWow64","data-provider boundary","NativeWow64::~NativeWow64","destructor",
"NativeWow64","data-provider boundary","NativeWow64::VirtualAllocExT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::VirtualFreeExT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::VirtualQueryExT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::VirtualQueryExT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::VirtualProtectExT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::ReadProcessMemoryT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::WriteProcessMemoryT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::QueryProcessInfoT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::SetProcessInfoT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::CreateRemoteThreadT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::GetThreadContextT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::GetThreadContextT","wrapper stateless",
"NativeWow64","data-provider boundary","NativeWow64::SetThreadContextT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::SetThreadContextT","wrapper stateless",
"NativeWow64","data-provider boundary","NativeWow64::QueueApcT","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::getPEB","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::getPEB","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::getTEB","property wrapper",
"NativeWow64","data-provider boundary","NativeWow64::getTEB","property wrapper",
"ProcessThreads","entity data-provider boundary","ProcessThreads::ProcessThreads","constructor",
"ProcessThreads","entity data-provider boundary","ProcessThreads::~ProcessThreads","destructor",
"ProcessThreads","entity data-provider boundary","ProcessThreads::CreateNew","property non-void-command collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::getAll","property collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::getMain","property collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::getLeastExecuted","property collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::getMostExecuted","property collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::getRandom","property collaborator",
"ProcessThreads","entity data-provider boundary","ProcessThreads::get","property collaborator",
"Thread","entity data-provider boundary","id","get collaborator",
"Thread","entity data-provider boundary","handle","get collaborator",
"Thread","entity data-provider boundary","valid","property collaborator",
"Thread","entity data-provider boundary","teb","property collaborator",
"Thread","entity data-provider boundary","operator==","property collaborator",
"Thread","entity data-provider boundary","Thread::Thread","constructor",
"Thread","entity data-provider boundary","Thread::Thread","constructor",
"Thread","entity data-provider boundary","Thread::~Thread","destructor",
"Thread","entity data-provider boundary","Thread::teb","property collaborator",
"Thread","entity data-provider boundary","Thread::teb","property collaborator",
"Thread","entity data-provider boundary","Thread::Suspend","predicate non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::Resume","predicate wrapper",
"Thread","entity data-provider boundary","Thread::Suspended","predicate non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::GetContext","property non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::GetContext","property non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::SetContext","property non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::SetContext","property non-void-command collaborator",
"Thread","entity data-provider boundary","Thread::Terminate","property wrapper",
"Thread","entity data-provider boundary","Thread::Join","predicate wrapper",
"Thread","entity data-provider boundary","Thread::AddHWBP","property non-void-command collaborator",
