Class Name,Class Stereotype,Method Name,Method Stereotype
"RxJdbcDbRepository","entity boundary","RxJdbcDbRepository","constructor",
"RxJdbcDbRepository","entity boundary","getWorld","property non-void-command factory collaborator",
"RxJdbcDbRepository","entity boundary","updateWorld","property non-void-command collaborator",
"RxJdbcDbRepository","entity boundary","findAndUpdateWorld","property non-void-command collaborator",
"RxJdbcDbRepository","entity boundary","fortunes","property non-void-command collaborator",
"R2dbcDbRepository","entity boundary","R2dbcDbRepository","constructor",
"R2dbcDbRepository","entity boundary","getWorld","property non-void-command collaborator",
"R2dbcDbRepository","entity boundary","updateWorld","property non-void-command collaborator",
"R2dbcDbRepository","entity boundary","findAndUpdateWorld","property non-void-command collaborator",
"R2dbcDbRepository","entity boundary","fortunes","property non-void-command collaborator",
"ReactiveMongoConfig","unclassified","reactiveMongoClient","property wrapper",
"ReactiveMongoConfig","unclassified","getDatabaseName","get",
"ReactiveMongoConfig","unclassified","reactiveMongoTemplate","property non-void-command factory collaborator",
"ReactiveMongoConfig","unclassified","getUrl","get",
"ReactiveMongoConfig","unclassified","setUrl","set",
"ReactiveMongoConfig","unclassified","getName","get",
"ReactiveMongoConfig","unclassified","setName","set",
"JdbcConfig","pure-controller degenerate small-class","datasource","controller stateless",
"ServerFilter","controller small-class","filter","property controller",
"DateHandler","data-class small-class","update","set",
"DateHandler","data-class small-class","getDate","get collaborator",
"HelloWorldServlet","pure-controller small-class","doGet","controller",
"MultipleQueriesHandler","commander boundary small-class","MultipleQueriesHandler","constructor",
"MultipleQueriesHandler","commander boundary small-class","handle","command collaborator",
"MultipleQueriesHandler","commander boundary small-class","getRandomNumber","wrapper stateless",
"Plaintext","commander boundary small-class","doGet","command collaborator",
"JSON","commander boundary small-class","doGet","command collaborator",
"UpdateServlet","pure-controller small-class","doGet","controller",
"QueriesSQLServlet","commander boundary small-class","doGet","command collaborator",
"PostgresUpdateServlet","pure-controller small-class","doGet","controller",
"Cache2kPostgresServlet","commander boundary small-class","init","command collaborator",
"Cache2kPostgresServlet","commander boundary small-class","doGet","command collaborator",
"UpdatesServlet","pure-controller small-class","doGet","controller",
"QueriesServlet","pure-controller degenerate small-class","doGet","controller stateless",
"DbServlet","pure-controller degenerate small-class","doGet","controller stateless",
"MongodbRepository<TextendsIdentifiable>","boundary","MongodbRepository","constructor",
"MongodbRepository<TextendsIdentifiable>","boundary","initialize","command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","doCreate","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","doRead","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","doUpdate","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","doDelete","command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","find","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","readAll","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","readList","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","count","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","count","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","exists","predicate non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","getDataStore","get collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","getMongo","get collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","query","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","getBaseQuery","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","getBaseFilterQuery","property non-void-command collaborator",
"MongodbRepository<TextendsIdentifiable>","boundary","configureQueryRange","controller stateless",
"MongodbRepository<TextendsIdentifiable>","boundary","configureQueryFilter","controller stateless",
"MongodbRepository<TextendsIdentifiable>","boundary","configureQueryOrder","controller stateless",
"MysqlController","entity factory controller small-class","MysqlController","constructor",
"MysqlController","entity factory controller small-class","read","property non-void-command factory collaborator",
"MongodbController","entity boundary small-class","MongodbController","constructor",
"MongodbController","entity boundary small-class","read","property non-void-command collaborator",
"MongodbController","entity boundary small-class","generateIdentifier","property wrapper",
"Configuration","data-provider boundary","fillValues","command collaborator",
"Configuration","data-provider boundary","initialize","command collaborator",
"Configuration","data-provider boundary","initialize","command collaborator",
"Configuration","data-provider boundary","getDefaultFormat","get",
"Configuration","data-provider boundary","getPort","get",
"Configuration","data-provider boundary","getBaseUrl","get",
"Configuration","data-provider boundary","getExecutorThreadPoolSize","get",
"Configuration","data-provider boundary","getDatabase","get collaborator",
"Configuration","data-provider boundary","getPlaintextController","get collaborator",
"Configuration","data-provider boundary","getJsonController","get collaborator",
"Configuration","data-provider boundary","getMysqlController","get collaborator",
"Configuration","data-provider boundary","getQueriesMysqlController","get collaborator",
"Configuration","data-provider boundary","getMongodbController","get collaborator",
"Configuration","data-provider boundary","getQueriesMongodbController","get collaborator",
"RequiredResponseHeaders","pure-controller small-class","process","controller",
"FortuneRender","boundary","init","command collaborator",
"FortuneRender","boundary","renderTo","command collaborator",
"FortuneRender","boundary","escapeId","get property wrapper",
"FortuneRender","boundary","escapeMessage","property controller",
"PgClientRepositoryModule","degenerate small-class","pgClientRepository","factory wrapper stateless",
