Class Name,Class Stereotype,Method Name,Method Stereotype
"GPUVoxelMosaic","unclassified","Start","command collaborator",
"GPUVoxelMosaic","unclassified","Update","command collaborator",
"GPUVoxelMosaic","unclassified","OnDestroy","command",
"GPUVoxelMosaic","unclassified","Setup","controller",
"GPUVoxelMosaic","unclassified","Compute","controller",
"GPUVoxelMosaic","unclassified","BuildPoints","factory controller stateless",
"GPUTextureDemo","pure-controller degenerate small-class","Start","controller stateless",
"GPUTextureDemo","pure-controller degenerate small-class","OnDestroy","controller stateless",
"MeshRooter","pure-controller degenerate small-class","Reset","controller stateless",
"NSM","unclassified","LoadDerived","non-void-command collaborator",
"NSM","unclassified","UnloadDerived","empty",
"NSM","unclassified","PredictDerived","controller",
"ObjectFitter","commander boundary small-class","Fit","command collaborator",
"BakedContacts","unclassified","Setup","command",
"BakedContacts","unclassified","BakeContact","command",
"BakedContacts","unclassified","BakeContact","controller",
"BakedContacts","unclassified","GetContactPoint","property non-void-command collaborator",
"BakedContacts","unclassified","GetContactPoint","property controller",
"GoalModule","boundary","GetID","collaborator incidental",
"GoalModule","boundary","Initialise","property non-void-command collaborator",
"GoalModule","boundary","Slice","non-void-command collaborator",
"GoalModule","boundary","Callback","empty",
"GoalModule","boundary","AddGoal","controller",
"GoalModule","boundary","RemoveGoal","controller",
"GoalModule","boundary","GetGoalFunction","property controller",
"GoalModule","boundary","GetActions","property factory controller",
"GoalModule","boundary","GetNames","property factory collaborator",
"GoalModule","boundary","ToggleKey","set collaborator",
"GoalModule","boundary","IsKey","get collaborator",
"GoalModule","boundary","GetPreviousKey","property non-void-command collaborator",
"GoalModule","boundary","GetNextKey","property non-void-command collaborator",
"GoalModule","boundary","DerivedDraw","non-void-command collaborator",
"GoalModule","boundary","DerivedInspector","non-void-command collaborator",
"SampleChilds","commander small-class","Callback","non-void-command collaborator",
"SampleChilds","commander small-class","Identity","empty",
"InputSIGGRAPHAsia","empty","InputSIGGRAPHAsia","constructor",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","GetController","get collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","GetTimeSeries","get collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Setup","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Feed","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Read","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Default","command",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Sit","property non-void-command factory collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Open","property non-void-command factory collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Carry","property non-void-command factory collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","Postprocess","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","OnGUIDerived","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","OnRenderObjectDerived","non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","GenerateGating","property non-void-command collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","ApplyStaticGoal","set collaborator",
"SIGGRAPH_Asia_2019","entity minimal-entity commander boundary","ApplyDynamicGoal","set collaborator",
"GenericIK","commander","Reset","command",
"GenericIK","commander","Awake","unclassified",
"GenericIK","commander","LateUpdate","command",
"GenericIK","commander","Rebuild","set",
"NearestNeighbour","small-class","NearestNeighbour","constructor",
"NearestNeighbour","small-class","MoveNext","predicate non-void-command",
"NearestNeighbour","small-class","Reset","command",
"VRCamera","pure-controller small-class","Update","controller",
"GameCamera","commander small-class","Awake","command",
"GameCamera","commander small-class","Update","set collaborator",
"Noise","commander boundary","Reset","command",
"Noise","commander boundary","Callback","non-void-command collaborator",
"Noise","commander boundary","Identity","collaborator",
"MotionAssetCopier","lazy-class degenerate","DerivedRefresh","empty",
"MotionAssetCopier","lazy-class degenerate","DerivedInspector","collaborator",
"MotionAssetCopier","lazy-class degenerate","SetSource","set",
"MotionAssetCopier","lazy-class degenerate","LoadDirectory","controller stateless",
"MotionAssetCopier","lazy-class degenerate","DerivedInspector","empty",
"MotionAssetCopier","lazy-class degenerate","CanProcess","collaborator incidental",
"MotionAssetCopier","lazy-class degenerate","DerivedStart","empty",
"MotionAssetCopier","lazy-class degenerate","DerivedProcess","property factory controller",
"MotionAssetCopier","lazy-class degenerate","BatchCallback","controller stateless",
"MotionAssetCopier","lazy-class degenerate","DerivedFinish","empty",
"FBXMultiImporter","lazy-class degenerate","DerivedRefresh","empty",
"FBXMultiImporter","lazy-class degenerate","DerivedInspector","non-void-command collaborator",
"FBXMultiImporter","lazy-class degenerate","DerivedInspector","empty",
"FBXMultiImporter","lazy-class degenerate","SetSource","set",
"FBXMultiImporter","lazy-class degenerate","LoadDirectory","controller stateless",
"FBXMultiImporter","lazy-class degenerate","CanProcess","collaborator incidental",
"FBXMultiImporter","lazy-class degenerate","DerivedStart","empty",
"FBXConnectImporter","boundary","DerivedRefresh","empty",
"FBXConnectImporter","boundary","DerivedInspector","non-void-command collaborator",
"FBXConnectImporter","boundary","DerivedInspector","empty",
"FBXConnectImporter","boundary","SetSource","set",
"FBXConnectImporter","boundary","LoadDirectory","controller stateless",
"FBXConnectImporter","boundary","CanProcess","collaborator incidental",
"FBXConnectImporter","boundary","DerivedStart","non-void-command collaborator",
"FBXConnectImporter","boundary","DerivedProcess","property non-void-command factory collaborator",
"FBXConnectImporter","boundary","BatchCallback","controller stateless",
"FBXConnectImporter","boundary","DerivedFinish","non-void-command collaborator",
"VisualizationModule","degenerate","DerivedResetPrecomputation","empty",
"VisualizationModule","degenerate","DerivedExtractSeries","collaborator incidental",
"VisualizationModule","degenerate","DerivedInitialize","non-void-command collaborator",
"VisualizationModule","degenerate","DerivedLoad","empty",
"VisualizationModule","degenerate","DerivedUnload","empty",
"VisualizationModule","degenerate","DerivedCallback","empty",
"VisualizationModule","degenerate","DerivedGUI","empty",
"VisualizationModule","degenerate","DerivedDraw","controller",
"VisualizationModule","degenerate","DerivedInspector","non-void-command collaborator",
"TailModule","degenerate","DerivedResetPrecomputation","empty",
"TailModule","degenerate","DerivedExtractSeries","collaborator incidental",
"TailModule","degenerate","DerivedInitialize","empty",
"TailModule","degenerate","DerivedLoad","empty",
"TailModule","degenerate","DerivedUnload","empty",
"TailModule","degenerate","DerivedCallback","controller stateless",
"TailModule","degenerate","DerivedGUI","empty",
"TailModule","degenerate","DerivedDraw","empty",
"TailModule","degenerate","DerivedInspector","empty",
"StyleCodeModule","degenerate","DerivedResetPrecomputation","empty",
"StyleCodeModule","degenerate","DerivedExtractSeries","collaborator incidental",
"StyleCodeModule","degenerate","DerivedInitialize","empty",
"StyleCodeModule","degenerate","DerivedLoad","empty",
"StyleCodeModule","degenerate","DerivedUnload","empty",
"StyleCodeModule","degenerate","DerivedCallback","empty",
"StyleCodeModule","degenerate","DerivedGUI","empty",
"StyleCodeModule","degenerate","DerivedDraw","empty",
"StyleCodeModule","degenerate","DerivedInspector","empty",
"SineModule","degenerate","DerivedResetPrecomputation","empty",
"SineModule","degenerate","DerivedExtractSeries","collaborator incidental",
"SineModule","degenerate","DerivedInitialize","empty",
"SineModule","degenerate","DerivedLoad","empty",
"SineModule","degenerate","DerivedUnload","empty",
"SineModule","degenerate","DerivedCallback","empty",
"SineModule","degenerate","DerivedGUI","empty",
"SineModule","degenerate","DerivedDraw","non-void-command collaborator",
"SineModule","degenerate","DerivedInspector","non-void-command collaborator",
"SineModule","degenerate","SineValue","controller stateless",
"Series","boundary","Series","copy-constructor",
"Series","boundary","GetContacts","get collaborator",
"Series","boundary","GetContacts","property non-void-command factory collaborator",
"Series","boundary","GetContact","get property controller",
"Series","boundary","Increment","set collaborator",
"Series","boundary","Interpolate","set collaborator",
"Series","boundary","GUI","non-void-command collaborator",
"Series","boundary","Draw","controller",
"AudioSpectrumModule","boundary","DerivedResetPrecomputation","empty",
"AudioSpectrumModule","boundary","DerivedExtractSeries","property non-void-command factory collaborator",
"AudioSpectrumModule","boundary","DerivedInitialize","empty",
"AudioSpectrumModule","boundary","DerivedLoad","set collaborator",
"AudioSpectrumModule","boundary","DerivedUnload","non-void-command collaborator",
"AudioSpectrumModule","boundary","OnTriggerPlay","non-void-command collaborator",
"AudioSpectrumModule","boundary","GetAudioSpectrum","get property controller",
"AudioSpectrumModule","boundary","GetAudioSpectrumTimestamp","property controller",
"AudioSpectrumModule","boundary","DerivedCallback","non-void-command collaborator",
"AudioSpectrumModule","boundary","DerivedGUI","empty",
"AudioSpectrumModule","boundary","DerivedDraw","controller",
"AudioSpectrumModule","boundary","DerivedInspector","non-void-command collaborator",
"MotionAsset","boundary","MarkDirty","command",
"MotionAsset","boundary","IsDirty","predicate non-void-command",
"MotionAsset","boundary","MakeCopy","command",
"MotionAsset","boundary","ResetPrecomputation","controller stateless",
"MotionAsset","boundary","SetModel","set",
"MotionAsset","boundary","GetDeltaTime","property",
"MotionAsset","boundary","GetTotalTime","property",
"MotionAsset","boundary","GetTotalFrames","get",
"MotionAsset","boundary","AddSequence","incidental",
"MotionAsset","boundary","AddSequence","incidental",
"MotionAsset","boundary","RemoveSequence","collaborator incidental",
"MotionAsset","boundary","SetSequence","command",
"MotionAsset","boundary","InSequences","controller stateless",
"MotionAsset","boundary","ClearSequences","set",
"MotionAsset","boundary","GetFrame","get controller",
"MotionAsset","boundary","GetFrame","get controller",
"MotionAsset","boundary","SimulateTimestamps","property factory collaborator",
"MotionAsset","boundary","SimulateTimestamps","property factory controller",
"MotionAsset","boundary","SimulateTimestamps","property factory controller",
"MotionAsset","boundary","SimulateTimestamps","property factory controller",
"MotionAsset","boundary","GetTimestamps","property non-void-command factory collaborator",
"MotionAsset","boundary","GetTimestamps","property non-void-command collaborator",
"MotionAsset","boundary","GetSamplingWindow","property factory controller",
"MotionAsset","boundary","GetTimeWindow","property non-void-command factory collaborator",
"MotionAsset","boundary","GetFrames","property non-void-command collaborator",
"MotionAsset","boundary","GetFrames","property non-void-command factory collaborator",
"MotionAsset","boundary","GetFrames","property non-void-command collaborator",
"MotionAsset","boundary","Load","command collaborator",
"MotionAsset","boundary","Unload","controller stateless",
"MotionAsset","boundary","GetParentDirectoryPath","property non-void-command",
"MotionAsset","boundary","GetDirectoryPath","controller stateless",
"MotionAsset","boundary","GetScenePath","property non-void-command",
"MotionAsset","boundary","GetScene","property non-void-command collaborator",
"MotionAsset","boundary","CreateScene","command collaborator",
"MotionAsset","boundary","CreateModule","property non-void-command collaborator",
"FootSliding","unclassified","Start","command",
"FootSliding","unclassified","LateUpdate","command",
"FootSliding","unclassified","GetValues","property factory wrapper",
"FootSliding","unclassified","GetValues","get wrapper",
"FootSliding","unclassified","OnRenderObject","command",
"FootSliding","unclassified","OnGUI","command",
"FootSliding","unclassified","GetColors","property controller",
"ErrorMeasure","commander","Start","set",
"ErrorMeasure","commander","LateUpdate","command",
"ErrorMeasure","commander","OnRenderObject","empty",
"ErrorMeasure","commander","GetError","collaborator incidental",
"ControlResponse","commander","Start","empty",
"ControlResponse","commander","LateUpdate","command",
"ControlResponse","commander","OnGUI","command",
