Class Name,Class Stereotype,Method Name,Method Stereotype
"DeserializerFactory","boundary degenerate small-class","operator()","wrapper stateless",
"SwigChunk","boundary","FromNumPy","controller stateless",
"SwigChunk","boundary","FromCSR","property non-void-command collaborator",
"SwigChunk","boundary","SwigChunk","constructor",
"SwigChunk","boundary","GetFirstDimension","property non-void-command collaborator",
"SwigChunk","boundary","FillChunkData","void-accessor command collaborator",
"SwigChunk","boundary","FillDataWithDenseSamples","set collaborator",
"SwigChunk","boundary","FillDataWithSparseSamples","void-accessor command collaborator",
"SwigChunk","boundary","FillDataWithSequences","void-accessor command collaborator",
"SwigChunk","boundary","SequenceInfos","command collaborator",
"SwigChunk","boundary","GetSequence","command collaborator",
"SwigChunk","boundary","GetProperty","controller stateless",
"SparseDataFromPy","data-provider boundary lazy-class small-class","SparseDataFromPy","constructor",
"SparseDataFromPy","data-provider boundary lazy-class small-class","GetDataBuffer","get collaborator",
"SparseDataFromPy","data-provider boundary lazy-class small-class","GetSampleShape","wrapper stateless",
"DenseDataFromPy","data-provider boundary lazy-class small-class","DenseDataFromPy","constructor",
"DenseDataFromPy","data-provider boundary lazy-class small-class","GetDataBuffer","get collaborator",
"DenseDataFromPy","data-provider boundary lazy-class small-class","GetSampleShape","wrapper stateless",
"GilStateGuard","empty","GilStateGuard","constructor",
"GilStateGuard","empty","~GilStateGuard","destructor",
"unordered_map","pure-controller degenerate small-class","add","controller stateless",
"unordered_map","pure-controller degenerate small-class","remove","controller stateless",
"ValueFixture","empty","ValueFixture","constructor",
"UserDefinedTimesOrPlusFunction","entity boundary","Forward","property non-void-command collaborator",
"UserDefinedTimesOrPlusFunction","entity boundary","Backward","void-accessor command collaborator",
"UserDefinedTimesOrPlusFunction","entity boundary","OpName","collaborator incidental",
"UserDefinedTimesOrPlusFunction","entity boundary","Serialize","collaborator incidental",
"UserDefinedTimesOrPlusFunction","entity boundary","CurrentVersion","incidental",
"UserDefinedTimesOrPlusFunction","entity boundary","InferOutputs","command collaborator",
"UserDefinedTimesOrPlusFunction","entity boundary","UserDefinedTimesOrPlusFunction","constructor",
"DeviceSelectionTestFixture","degenerate","DeviceSelectionTestFixture","constructor",
"DeviceSelectionTestFixture","degenerate","SkipLockCheck","incidental",
"DeviceSelectionTestFixture","degenerate","Reset","command",
"DeviceSelectionTestFixture","degenerate","IsLocked","controller stateless",
"DeviceSelectionTestFixture","degenerate","GetGpuDevices","controller stateless",
"V2LibraryTestFixture","empty","V2LibraryTestFixture","constructor",
"IndexBuilderTestsFixture","empty","IndexBuilderTestsFixture","constructor",
"ImageReaderFixture","empty","ImageReaderFixture","constructor",
"iVectorFixture","empty","iVectorFixture","constructor",
"AN4ReaderFixture","empty","AN4ReaderFixture","constructor",
"CNTKTextFormatReaderTestRunner","commander data-class small-class","CNTKTextFormatReaderTestRunner","constructor",
"CNTKTextFormatReaderTestRunner","commander data-class small-class","LoadChunk","set",
"DummyNodeTest","degenerate","ForwardProp","empty",
"DummyNodeTest","degenerate","BackpropTo","empty",
"DummyNodeTest","degenerate","DummyNodeTest<ElemType>::TypeName","collaborator incidental",
"DummyNodeTest","degenerate","DummyNodeTest<ElemType>::DummyNodeTest","constructor",
"DummyNodeTest","degenerate","DummyNodeTest<ElemType>::DummyNodeTest","constructor",
"DummyNodeTest","degenerate","DummyNodeTest<ElemType>::GetGradient","controller stateless",
"DummyNodeTest","degenerate","DummyNodeTest<ElemType>::SetMinibatch","controller",
"OperatorFixture","empty","OperatorFixture","constructor",
"CropNodeTest","lazy-class degenerate","CropNodeTest","constructor",
"CropNodeTest","lazy-class degenerate","OffsetX","get",
"CropNodeTest","lazy-class degenerate","OffsetY","get",
"CropNodeTest","lazy-class degenerate","GetOutputDims","controller stateless",
"CropNodeTest","lazy-class degenerate","AllocMatrices","controller stateless",
"CropNodeTest","lazy-class degenerate","GetGradient","controller stateless",
"DataFixture","lazy-class","DataFixture","constructor",
"DataFixture","lazy-class","~DataFixture","destructor",
"DataFixture","lazy-class","initialPath","get",
"DataFixture","lazy-class","testDataPath","get",
"DataFixture","lazy-class","currentPath","wrapper stateless",
"DataFixture","lazy-class","HelperRunNetworkTest","controller stateless",
"EvalFixture","data-provider lazy-class","EvalFixture","constructor",
"EvalFixture","data-provider lazy-class","~EvalFixture","destructor",
"EvalFixture","data-provider lazy-class","initialPath","get",
"EvalFixture","data-provider lazy-class","testDataPath","get",
"EvalFixture","data-provider lazy-class","currentPath","wrapper stateless",
"dim3","empty","dim3","constructor",
"GammaCalculation","commander boundary","GammaCalculation","constructor",
"GammaCalculation","commander boundary","~GammaCalculation","destructor",
"GammaCalculation","commander boundary","init","command",
"GammaCalculation","commander boundary","SetGammarCalculationParams","command collaborator",
"GammaCalculation","commander boundary","calgammaformb","command",
"GammaCalculation","commander boundary","doCTC","void-accessor set collaborator",
"GammaCalculation","commander boundary","CopyFromCNTKMatrixToSSEMatrix","command collaborator",
"GammaCalculation","commander boundary","CopyFromSSEMatrixToCNTKMatrix","command",
"GammaCalculation","commander boundary","GetCUDAAllocator","get non-void-command collaborator",
"GammaCalculation","commander boundary","AllocateIntermediateBuffer","property non-void-command collaborator",
"V2SimpleDistGradAggregator","unclassified","V2SimpleDistGradAggregator","constructor",
"V2SimpleDistGradAggregator","unclassified","~V2SimpleDistGradAggregator","destructor",
"V2SimpleDistGradAggregator","unclassified","AggregateGradients","predicate non-void-command collaborator",
"V2SimpleDistGradAggregator","unclassified","IsInitialized","get",
"V2SimpleDistGradAggregator","unclassified","Initialize","void-accessor command",
"V2SimpleDistGradAggregator","unclassified","ResetState","command collaborator",
"V2SimpleDistGradAggregator","unclassified","AggregateGradientsImpl","void-accessor command",
"SimpleOutputWriter","unclassified","SimpleOutputWriter","constructor",
"SimpleOutputWriter","unclassified","WriteOutput","void-accessor command collaborator",
"SimpleOutputWriter","unclassified","WriteOutput","void-accessor command",
"SimpleOutputWriter","unclassified","WriteMinibatch","controller stateless",
"SimpleOutputWriter","unclassified","InsertNode","controller stateless",
"SimpleOutputWriter","unclassified","WriteOutput","void-accessor command collaborator",
"SimpleEvaluator","pure-controller degenerate small-class","SimpleEvaluator","constructor",
"SimpleEvaluator","pure-controller degenerate small-class","Evaluate","controller stateless",
"SGD","boundary","SGD","copy-constructor",
"SGD","boundary","SGD","constructor",
"SGD","boundary","InitMPI","command collaborator",
"SGD","boundary","GradUpdateType","get collaborator",
"SGD","boundary","GradientUpdateNoiseStd","get",
"SGD","boundary","UsingGradientAggregation","predicate",
"SGD","boundary","UsingModelAggregation","predicate",
"SGD","boundary","UsingAsyncGradientAggregation","predicate non-void-command",
"SGD","boundary","UsingParallelTrain","predicate non-void-command",
"SGD","boundary","SynchronizeWorkers","command",
"SGD","boundary","SGD<ElemType>::Train","void-accessor set",
"SGD","boundary","SGD<ElemType>::Adapt","void-accessor command collaborator",
"SGD","boundary","SGD<ElemType>::TrainOrAdaptModel","command collaborator",
"SGD","boundary","SGD<ElemType>::GetTrainCriterionNodes","property non-void-command collaborator",
"SGD","boundary","SGD<ElemType>::GetEvalCriterionNodes","property non-void-command collaborator",
"SGD","boundary","SGD<ElemType>::PreCompute","predicate controller",
"SGD","boundary","SGD<ElemType>::SearchForBestLearnRate","property non-void-command collaborator",
"SGD","boundary","SGD<ElemType>::AdaptiveMinibatchSizing","property non-void-command",
"SGD","boundary","SGD<ElemType>::SearchForBestMinibatchSize","property non-void-command collaborator",
"SGD","boundary","SGD<ElemType>::TrainOneMiniEpochAndReloadModel","void-accessor command",
"SGD","boundary","SGD<ElemType>::AttemptUtteranceDerivativeFeatures","controller stateless",
"SGD","boundary","SGD<ElemType>::InitDistGradAgg","command",
"SGD","boundary","SGD<ElemType>::InitModelAggregationHandler","command collaborator",
"SGD","boundary","SGD<ElemType>::UpdateWeights","controller stateless",
"SGD","boundary","SGD<ElemType1>::TypedUpdateWeights","void-accessor",
"SGD","boundary","SGD<ElemType1>::ClipGradient","void-accessor controller",
"SGD","boundary","SGD<ElemType>::SaveCheckPointInfo","command collaborator",
"SGD","boundary","SGD<ElemType>::TryLoadCheckPointInfo","predicate non-void-command collaborator",
"SGD","boundary","SGD<ElemType>::LoadCheckPointInfo","void-accessor command",
"SGD","boundary","SGD<ElemType>::GetCheckPointFileNameForEpoch","wrapper stateless",
"SGD","boundary","SGD<ElemType>::GetModelNameForEpoch","get property collaborator",
"SGD","boundary","SGD<ElemType>::DetermineStartEpoch","property wrapper",
"SGD","boundary","SGD<ElemType>::GradientCheck","predicate controller",
"SGD","boundary","SGD<ElemType>::MarkDropoutNodesEvalTimeStampAsOutdated","controller stateless",
"AdamInfo","empty","AdamInfo","constructor",
"Profiler","commander","Profiler::Profiler","constructor",
"Profiler","commander","Profiler::~Profiler","destructor",
"Profiler","commander","Profiler::Start","set",
"Profiler","commander","Profiler::NextSample","command",
"Profiler","commander","Profiler::Stop","set",
"Fixture","empty","Fixture","constructor",
"PostComputingActions","entity boundary small-class","PostComputingActions","constructor",
"PostComputingActions","entity boundary small-class","PostComputingActions<ElemType>::BatchNormalizationStatistics","void-accessor command collaborator",
"IMASGD","unclassified","IMASGD","constructor",
"IMASGD","unclassified","~IMASGD","destructor",
"IMASGD","unclassified","OnEpochStart","command",
"IMASGD","unclassified","OnEpochEnd","void-accessor command",
"IMASGD","unclassified","OnArrivingAtSyncPoint","predicate non-void-command",
"IMASGD","unclassified","SaveToCheckPoint","empty",
"IMASGD","unclassified","LoadFromCheckPoint","empty",
"IMASGD","unclassified","somePeersHaveArrivedAtEnd","predicate non-void-command collaborator",
"IMASGD","unclassified","UpdateWorkerStatus","predicate non-void-command collaborator",
"IMASGD","unclassified","DownCast","wrapper stateless",
"IDistGradAggregator","unclassified","IDistGradAggregator","constructor",
"IDistGradAggregator","unclassified","~IDistGradAggregator","destructor",
"IDistGradAggregator","unclassified","NumProc","property non-void-command",
"IDistGradAggregator","unclassified","MyRank","property non-void-command",
"IDistGradAggregator","unclassified","WaitAll","command",
"DistGradHeader","unclassified","Aggregate","void-accessor command",
"DistGradHeader","unclassified","Size","property wrapper",
"DistGradHeader","unclassified","Clear","command",
"DistGradHeader","unclassified","swap","incidental",
"SGDParams","data-provider","GetMaxEpochs","get",
"SGDParams","data-provider","FixUpEffectiveMBSize","property wrapper",
