Class Name,Class Stereotype,Method Name,Method Stereotype
"XFileVertex","small-class","XFileVertex::XFileVertex","constructor",
"XFileVertex","small-class","XFileVertex::set_from_egg","command collaborator",
"XFileVertex","small-class","XFileVertex::compare_to","property",
"XFileToEggConverter","boundary","XFileToEggConverter::XFileToEggConverter","constructor",
"XFileToEggConverter","boundary","XFileToEggConverter::XFileToEggConverter","copy-constructor",
"XFileToEggConverter","boundary","XFileToEggConverter::~XFileToEggConverter","destructor",
"XFileToEggConverter","boundary","XFileToEggConverter::make_copy","property factory collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::get_name","incidental",
"XFileToEggConverter","boundary","XFileToEggConverter::get_extension","incidental",
"XFileToEggConverter","boundary","XFileToEggConverter::supports_compressed","incidental",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_file","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::close","command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::strip_nodes","controller stateless",
"XFileToEggConverter","boundary","XFileToEggConverter::get_dart_node","get collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::create_unique_texture","property non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::create_unique_material","property non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::find_joint","property non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::get_toplevel","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_toplevel_object","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_object","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_frame","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_transform","controller stateless",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_animation_set","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_animation_set_object","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_animation","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_animation_object","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_animation_key","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::set_animation_frame","controller stateless",
"XFileToEggConverter","boundary","XFileToEggConverter::convert_mesh","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::create_polygons","predicate non-void-command collaborator",
"XFileToEggConverter","boundary","XFileToEggConverter::create_hierarchy","predicate non-void-command collaborator",
"XFileTemplate","unclassified","get_type","wrapper stateless",
"XFileTemplate","unclassified","force_init_type","property non-void-command collaborator",
"XFileTemplate","unclassified","XFileTemplate::XFileTemplate","constructor",
"XFileTemplate","unclassified","XFileTemplate::~XFileTemplate","destructor",
"XFileTemplate","unclassified","XFileTemplate::has_guid","incidental",
"XFileTemplate","unclassified","XFileTemplate::get_guid","get collaborator",
"XFileTemplate","unclassified","XFileTemplate::is_template_def","incidental",
"XFileTemplate","unclassified","XFileTemplate::clear","command",
"XFileTemplate","unclassified","XFileTemplate::write_text","void-accessor",
"XFileTemplate","unclassified","XFileTemplate::matches","predicate collaborator",
"XFileNode","boundary","get_type","wrapper stateless",
"XFileNode","boundary","force_init_type","property non-void-command collaborator",
"XFileNode","boundary","XFileNode::XFileNode","constructor",
"XFileNode","boundary","XFileNode::~XFileNode","destructor",
"XFileNode","boundary","XFileNode::find_child","property collaborator",
"XFileNode","boundary","XFileNode::find_child_index","property collaborator",
"XFileNode","boundary","XFileNode::find_child_index","property",
"XFileNode","boundary","XFileNode::find_descendent","property",
"XFileNode","boundary","XFileNode::has_guid","incidental",
"XFileNode","boundary","XFileNode::get_guid","collaborator incidental",
"XFileNode","boundary","XFileNode::is_template_def","incidental",
"XFileNode","boundary","XFileNode::is_reference","incidental",
"XFileNode","boundary","XFileNode::is_object","incidental",
"XFileNode","boundary","XFileNode::is_standard_object","incidental",
