Class Name,Class Stereotype,Method Name,Method Stereotype
"TestUtilsVersion","boundary degenerate","testConstructors","wrapper stateless",
"TestUtilsVersion","boundary degenerate","testIsValid","wrapper stateless",
"TestUtilsVersion","boundary degenerate","testVersionComponents","controller stateless",
"TestUtilsVersion","boundary degenerate","testToString","wrapper stateless",
"TestUtilsVersion","boundary degenerate","testFromString","wrapper stateless",
"TestUtilsVersion","boundary degenerate","testComparisons","wrapper stateless",
"MyString","data-provider data-class small-class","MyString","constructor",
"MyString","data-provider data-class small-class","operatorQString","get",
"TestUtilsNumber","boundary degenerate small-class","testClampingAdd","wrapper stateless",
"TestUtilsIO","pure-controller degenerate small-class","testReadFile","controller stateless",
"TestUtilsDateTime","boundary degenerate small-class","testToSecsSinceEpoch","wrapper stateless",
"TestPath","boundary degenerate","testConstructors","wrapper stateless",
"TestPath","boundary degenerate","testIsValid","wrapper stateless",
"TestPath","boundary degenerate","testIsEmpty","wrapper stateless",
"TestPath","boundary degenerate","testIsAbsolute","wrapper stateless",
"TestPath","boundary degenerate","testIsRelative","wrapper stateless",
"TestPath","boundary degenerate","testRootItem","wrapper stateless",
"TestPath","boundary degenerate","testParentPath","wrapper stateless",
"TestOrderedSet","pure-controller degenerate","testCount","controller stateless",
"TestOrderedSet","pure-controller degenerate","testIntersect","controller stateless",
"TestOrderedSet","pure-controller degenerate","testIsEmpty","controller stateless",
"TestOrderedSet","pure-controller degenerate","testRemove","controller stateless",
"TestOrderedSet","pure-controller degenerate","testUnite","controller stateless",
"TestOrderedSet","pure-controller degenerate","testUnited","controller stateless",
"TestConceptsStringable","degenerate small-class","testStringable","incidental",
"WebUI","data-provider","WebUI::WebUI","constructor",
"WebUI","data-provider","WebUI::configure","command",
"WebUI","data-provider","WebUI::isErrored","get",
"WebUI","data-provider","WebUI::errorMessage","get collaborator",
"WebUI","data-provider","WebUI::isHttps","predicate",
"WebUI","data-provider","WebUI::hostAddress","property collaborator",
"WebUI","data-provider","WebUI::port","property collaborator",
"WebSession","entity boundary","WebSession::WebSession","constructor",
"WebSession","entity boundary","WebSession::id","get collaborator",
"WebSession","entity boundary","WebSession::hasExpired","predicate collaborator",
"WebSession","entity boundary","WebSession::updateTimestamp","command",
"WebSession","entity boundary","WebSession::registerAPIController","void-accessor set collaborator",
"WebSession","entity boundary","WebSession::getAPIController","property collaborator",
"FreeDiskSpaceChecker","data-class small-class","FreeDiskSpaceChecker::lastResult","get collaborator",
"FreeDiskSpaceChecker","data-class small-class","FreeDiskSpaceChecker::check","set",
"TorrentsController","commander boundary","TorrentsController::countAction","command",
"TorrentsController","commander boundary","TorrentsController::infoAction","command",
"TorrentsController","commander boundary","TorrentsController::propertiesAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::trackersAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::webseedsAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::filesAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::pieceHashesAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::pieceStatesAction","command",
"TorrentsController","commander boundary","TorrentsController::addAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::addTrackersAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::editTrackerAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::removeTrackersAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::addPeersAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::stopAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::startAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::filePrioAction","command",
"TorrentsController","commander boundary","TorrentsController::uploadLimitAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::downloadLimitAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::setUploadLimitAction","command collaborator",
"TorrentsController","commander boundary","TorrentsController::setDownloadLimitAction","command collaborator",
