Class Name,Class Stereotype,Method Name,Method Stereotype
"ZstdCompressStream","entity boundary degenerate","ZstdCompressStream","constructor",
"ZstdCompressStream","entity boundary degenerate","~ZstdCompressStream","destructor",
"ZstdCompressStream","entity boundary degenerate","ReadByte","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","Read","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","Read2","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","WriteByte","predicate non-void-command collaborator",
"ZstdCompressStream","entity boundary degenerate","Write","property set collaborator",
"ZstdCompressStream","entity boundary degenerate","Write2","predicate non-void-command collaborator",
"ZstdCompressStream","entity boundary degenerate","SeekAbsolute","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","SeekRelative","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","SeekToEnd","incidental",
"ZstdCompressStream","entity boundary degenerate","GetPosition","get collaborator",
"ZstdCompressStream","entity boundary degenerate","GetSize","collaborator incidental",
"ZstdCompressStream","entity boundary degenerate","Flush","predicate non-void-command",
"ZstdCompressStream","entity boundary degenerate","Discard","incidental",
"ZstdCompressStream","entity boundary degenerate","Commit","predicate non-void-command",
"ZstdCompressStream","entity boundary degenerate","Compress","predicate non-void-command collaborator",
"X11InhibitErrors","data-provider boundary data-class small-class","X11InhibitErrors","constructor",
"X11InhibitErrors","data-provider boundary data-class small-class","~X11InhibitErrors","destructor",
"X11InhibitErrors","data-provider boundary data-class small-class","HadError","get collaborator",
"WAVWriter","entity data-provider boundary","GetSampleRate","get collaborator",
"WAVWriter","entity data-provider boundary","GetNumChannels","get collaborator",
"WAVWriter","entity data-provider boundary","GetNumFrames","get collaborator",
"WAVWriter","entity data-provider boundary","IsOpen","property collaborator",
"WAVWriter","entity data-provider boundary","WAVWriter::~WAVWriter","destructor",
"WAVWriter","entity data-provider boundary","WAVWriter::Open","predicate non-void-command collaborator",
"WAVWriter","entity data-provider boundary","WAVWriter::Close","command",
"WAVWriter","entity data-provider boundary","WAVWriter::WriteFrames","void-accessor set collaborator",
"WAVWriter","entity data-provider boundary","WAVWriter::WriteHeader","predicate wrapper",
"VulkanSampler","data-provider boundary small-class","GetSampler","get collaborator",
"VulkanSampler","data-provider boundary small-class","VulkanSampler::VulkanSampler","constructor",
"VulkanSampler","data-provider boundary small-class","VulkanSampler::~VulkanSampler","destructor",
"VulkanSampler","data-provider boundary small-class","VulkanSampler::SetDebugName","wrapper",
"VulkanSwapChain","data-provider boundary","GetSurface","get collaborator",
"VulkanSwapChain","data-provider boundary","GetSwapChain","get collaborator",
"VulkanSwapChain","data-provider boundary","GetSwapChainPtr","property collaborator",
"VulkanSwapChain","data-provider boundary","GetWindowInfo","get collaborator",
"VulkanSwapChain","data-provider boundary","GetWidth","get collaborator",
"VulkanSwapChain","data-provider boundary","GetHeight","get collaborator",
"VulkanSwapChain","data-provider boundary","GetScale","get collaborator",
"VulkanSwapChain","data-provider boundary","GetCurrentImageIndex","get collaborator",
"VulkanSwapChain","data-provider boundary","GetCurrentImageIndexPtr","property collaborator",
"VulkanSwapChain","data-provider boundary","GetImageCount","property collaborator",
"VulkanSwapChain","data-provider boundary","GetImageFormat","get collaborator",
"VulkanSwapChain","data-provider boundary","GetCurrentImage","get collaborator",
"VulkanSwapChain","data-provider boundary","GetCurrentImageView","get collaborator",
"VulkanSwapChain","data-provider boundary","GetCurrentFramebuffer","get collaborator",
"VulkanSwapChain","data-provider boundary","GetImageAvailableSemaphore","get collaborator",
"VulkanSwapChain","data-provider boundary","GetImageAvailableSemaphorePtr","property collaborator",
"VulkanSwapChain","data-provider boundary","GetRenderingFinishedSemaphore","get collaborator",
"VulkanSwapChain","data-provider boundary","GetRenderingFinishedSemaphorePtr","property collaborator",
"VulkanSwapChain","data-provider boundary","IsPresentModeSynchronizing","property collaborator",
"VulkanSwapChain","data-provider boundary","GetPresentMode","get collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::VulkanSwapChain","constructor",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::~VulkanSwapChain","destructor",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::CreateVulkanSurface","wrapper stateless",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::DestroyVulkanSurface","wrapper stateless",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::Create","controller stateless",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::SelectSurfaceFormat","controller stateless",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::SelectPresentMode","controller stateless",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::CreateSwapChain","predicate non-void-command collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::DestroySwapChainImages","command collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::DestroySwapChain","command",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::AcquireNextImage","property non-void-command collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::ReleaseCurrentImage","command",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::ResizeSwapChain","predicate non-void-command",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::SetPresentMode","predicate non-void-command collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::RecreateSurface","predicate non-void-command collaborator",
"VulkanSwapChain","data-provider boundary","VulkanSwapChain::DestroySurface","set",
"VulkanStreamBuffer","entity boundary","IsValid","property collaborator",
"VulkanStreamBuffer","entity boundary","GetBuffer","get collaborator",
"VulkanStreamBuffer","entity boundary","GetBufferPtr","property collaborator",
"VulkanStreamBuffer","entity boundary","GetHostPointer","get collaborator",
"VulkanStreamBuffer","entity boundary","GetCurrentHostPointer","property collaborator",
"VulkanStreamBuffer","entity boundary","GetCurrentSize","get collaborator",
"VulkanStreamBuffer","entity boundary","GetCurrentSpace","get collaborator",
"VulkanStreamBuffer","entity boundary","GetCurrentOffset","get collaborator",
"VulkanStreamBuffer","entity boundary","VulkanStreamBuffer::VulkanStreamBuffer","copy-constructor",
