Class Name,Class Stereotype,Method Name,Method Stereotype
"FirstMW","pure-controller degenerate small-class","before_handle","controller stateless",
"FirstMW","pure-controller degenerate small-class","after_handle","controller stateless",
"NullSimpleMiddleware","degenerate small-class","before_handle","empty",
"NullSimpleMiddleware","degenerate small-class","after_handle","empty",
"NullMiddleware","degenerate small-class","before_handle","empty",
"NullMiddleware","degenerate small-class","after_handle","empty",
"Test","empty","Test::Test","constructor",
"connection","data-class small-class","~connection","destructor",
"connection","data-class small-class","userdata","set",
"connection","data-class small-class","userdata","get collaborator",
"wvalue","unclassified","t","get collaborator",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","clear","command",
"wvalue","unclassified","reset","unclassified",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property set",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command",
"wvalue","unclassified","operator=","property non-void-command collaborator",
"wvalue","unclassified","operator[]","get non-void-command",
"wvalue","unclassified","count","property non-void-command",
"wvalue","unclassified","operator[]","get non-void-command",
"wvalue","unclassified","keys","property controller",
"wvalue","unclassified","estimate_length","property",
"r_string","unclassified","r_string","constructor",
"r_string","unclassified","r_string","constructor",
"r_string","unclassified","~r_string","destructor",
"r_string","unclassified","r_string","copy-constructor",
"r_string","unclassified","r_string","copy-constructor",
"r_string","unclassified","operator=","property non-void-command",
"r_string","unclassified","operator=","property non-void-command",
"r_string","unclassified","operatorstd::string","wrapper",
"r_string","unclassified","begin","get",
"r_string","unclassified","end","get",
"r_string","unclassified","size","property",
"r_string","unclassified","operator<<","collaborator incidental",
"r_string","unclassified","force","command",
"Server","commander","Server","constructor",
"Server","commander","set_tick_function","command collaborator",
"Server","commander","on_tick","command",
"Server","commander","run","command",
"Server","commander","stop","command",
"Server","commander","pick_io_service","get set collaborator",
"Server","commander","do_accept","command collaborator",
"WebSocketRule","boundary","WebSocketRule","constructor",
"WebSocketRule","boundary","validate","empty",
"WebSocketRule","boundary","handle","controller stateless",
"WebSocketRule","boundary","handle_upgrade","wrapper",
"WebSocketRule","boundary","handle_upgrade","wrapper",
"WebSocketRule","boundary","onopen","property set collaborator",
"WebSocketRule","boundary","onmessage","property set collaborator",
"WebSocketRule","boundary","onclose","property set collaborator",
"WebSocketRule","boundary","onerror","property set collaborator",
"WebSocketRule","boundary","onaccept","property set collaborator",
"CerrLogHandler","degenerate small-class","log","incidental",
"routing_params","data-provider","debug_print","collaborator",
"routing_params","data-provider","routing_params::get<int64_t>","get",
"routing_params","data-provider","routing_params::get<uint64_t>","get",
"routing_params","data-provider","routing_params::get<double>","get",
"response","commander","set_header","command",
"response","commander","add_header","command",
"response","commander","get_header_value","property wrapper",
"response","commander","operator=","property non-void-command",
"response","commander","is_completed","get",
"response","commander","clear","command",
"response","commander","redirect","set",
"response","commander","write","set",
"response","commander","end","set",
"response","commander","end","set",
"response","commander","is_alive","predicate wrapper",
"response","commander","json_mode","command",
"call<F,NInt,NUint,NDouble,NString,black_magic::S<double,Args1...>,black_magic::S<Args2...>>","boundary degenerate small-class","operator()","wrapper stateless",
"ThirdMW","pure-controller degenerate small-class","before_handle","controller stateless",
"ThirdMW","pure-controller degenerate small-class","after_handle","controller stateless",
"request","entity commander boundary","request","constructor",
"request","entity commander boundary","request","constructor",
"request","entity commander boundary","add_header","command",
"request","entity commander boundary","get_header_value","property wrapper",
"request","entity commander boundary","post","command collaborator",
"request","entity commander boundary","dispatch","command collaborator",
"call<F,NInt,NUint,NDouble,NString,black_magic::S<uint64_t,Args1...>,black_magic::S<Args2...>>","boundary degenerate small-class","operator()","wrapper stateless",
"Crow","boundary","Crow","constructor",
"Crow","boundary","handle_upgrade","command collaborator",
"Crow","boundary","handle","command collaborator",
"Crow","boundary","route_dynamic","property non-void-command collaborator",
"Crow","boundary","route","property non-void-command collaborator",
"Crow","boundary","port","property set collaborator",
"Crow","boundary","bindaddr","property set collaborator",
"Crow","boundary","multithreaded","property non-void-command collaborator",
"Crow","boundary","concurrency","property set collaborator",
"Crow","boundary","validate","command",
"Crow","boundary","notify_server_start","set collaborator",
"Crow","boundary","run","command",
"Crow","boundary","stop","command",
"Crow","boundary","debug_print","command",
"Crow","boundary","loglevel","wrapper stateless",
"Crow","boundary","ssl_file","property collaborator",
"Crow","boundary","ssl_file","property collaborator",
"Crow","boundary","ssl","property non-void-command collaborator",
"Crow","boundary","ssl_file","collaborator incidental",
"Crow","boundary","ssl","collaborator incidental",
"Crow","boundary","get_context","controller stateless",
"Crow","boundary","get_middleware","property wrapper",
"Crow","boundary","tick","property non-void-command collaborator",
"Crow","boundary","wait_for_server_start","command collaborator",
"Connection","unclassified","Connection","constructor",
"Connection","unclassified","~Connection","destructor",
"Connection","unclassified","socket","controller stateless",
"Connection","unclassified","start","command",
"Connection","unclassified","handle_header","controller stateless",
"Connection","unclassified","handle","command collaborator",
"Connection","unclassified","complete_request","command",
"Connection","unclassified","do_read","command",
"ExampleLogHandler","degenerate small-class","log","empty",
"ExampleMiddleware","commander","ExampleMiddleware","constructor",
"ExampleMiddleware","commander","setMessage","set",
"ExampleMiddleware","commander","before_handle","unclassified",
"ExampleMiddleware","commander","after_handle","empty",
"Trie","unclassified","optimizeNode","void-accessor command collaborator",
"Trie","unclassified","optimize","command",
"Trie","unclassified","validate","command",
"Trie","unclassified","find","property collaborator",
"Trie","unclassified","add","command collaborator",
"Trie","unclassified","debug_node_print","command",
"Trie","unclassified","debug_print","command",
"Trie","unclassified","head","property collaborator",
"Trie","unclassified","head","property non-void-command collaborator",
"Trie","unclassified","new_node","non-void-command",
"SHA1","unclassified","SHA1","constructor",
"SHA1","unclassified","~SHA1","destructor",
"SHA1","unclassified","SHA1","copy-constructor",
"SHA1","unclassified","operator=","property non-void-command",
"SHA1","unclassified","reset","property non-void-command",
"SHA1","unclassified","processByte","property non-void-command",
"SHA1","unclassified","processBlock","property non-void-command",
"SHA1","unclassified","processBytes","property non-void-command",
"SHA1","unclassified","getDigest","property non-void-command collaborator",
"SHA1","unclassified","getDigestBytes","property non-void-command collaborator",
"SHA1","unclassified","processBlock","command",
"ci_hash","boundary degenerate small-class","operator()","wrapper stateless",
"RuleParameterTraits","boundary degenerate","websocket","factory controller stateless",
"RuleParameterTraits","boundary degenerate","name","wrapper stateless",
"RuleParameterTraits","boundary degenerate","methods","collaborator incidental",
"RuleParameterTraits","boundary degenerate","methods","property non-void-command collaborator",
"ci_key_eq","boundary degenerate small-class","operator()","wrapper stateless",
"call<F,NInt,NUint,NDouble,NString,black_magic::S<int64_t,Args1...>,black_magic::S<Args2...>>","boundary degenerate small-class","operator()","wrapper stateless",
"IntSettingMiddleware","boundary degenerate small-class","before_handle","collaborator incidental",
"IntSettingMiddleware","boundary degenerate small-class","after_handle","collaborator incidental",
"TaggedRule","commander boundary","TaggedRule","constructor",
"TaggedRule","commander boundary","validate","command",
"TaggedRule","commander boundary","operator()","set collaborator",
"TaggedRule","commander boundary","operator()","set collaborator",
"TaggedRule","commander boundary","operator()","set collaborator",
"TaggedRule","commander boundary","operator()","set collaborator",
"TaggedRule","commander boundary","handle","wrapper",
"logger","data-provider boundary small-class","logger","constructor",
"logger","data-provider boundary small-class","~logger","destructor",
"logger","data-provider boundary small-class","operator<<","property wrapper",
"dumb_timer_queue","boundary","cancel","controller stateless",
"dumb_timer_queue","boundary","add","property non-void-command collaborator",
"dumb_timer_queue","boundary","process","collaborator",
"dumb_timer_queue","boundary","set_io_service","set collaborator",
"dumb_timer_queue","boundary","dumb_timer_queue","constructor",
"DynamicRule","entity commander boundary","DynamicRule","constructor",
"DynamicRule","entity commander boundary","validate","command",
"DynamicRule","entity commander boundary","handle","wrapper stateless",
"DynamicRule","entity commander boundary","operator()","set collaborator",
"DynamicRule","entity commander boundary","wrap","property non-void-command collaborator",
"DynamicRule","entity commander boundary","operator()","set collaborator",
"const_str","data-provider","operator[]","get property wrapper",
"const_str","data-provider","operatorconstchar*","get",
"const_str","data-provider","begin","get",
"const_str","data-provider","end","property",
"const_str","data-provider","size","get",
"CookieParser","pure-controller degenerate small-class","before_handle","controller stateless",
"CookieParser","pure-controller degenerate small-class","after_handle","controller stateless",
"SSLAdaptor","entity boundary","SSLAdaptor","constructor",
"SSLAdaptor","entity boundary","socket","get collaborator",
"SSLAdaptor","entity boundary","raw_socket","property non-void-command collaborator",
"SSLAdaptor","entity boundary","remote_endpoint","property non-void-command collaborator",
"SSLAdaptor","entity boundary","is_open","predicate non-void-command",
"SSLAdaptor","entity boundary","close","command collaborator",
"SSLAdaptor","entity boundary","get_io_service","property non-void-command collaborator",
"SSLAdaptor","entity boundary","start","command collaborator",
"Parser","entity boundary","Parser","constructor",
"Parser","entity boundary","consume","predicate set",
"Parser","entity boundary","ws_skip","set",
"Parser","entity boundary","decode_string","property set collaborator",
"Parser","entity boundary","decode_list","property collaborator",
"Parser","entity boundary","decode_number","property set collaborator",
"Parser","entity boundary","decode_value","property collaborator",
"Parser","entity boundary","decode_object","property collaborator",
"Parser","entity boundary","parse","property non-void-command collaborator",
"OutOfRange","empty","OutOfRange","constructor",
"rvalue","data-provider","rvalue","constructor",
"rvalue","data-provider","rvalue","constructor",
"rvalue","data-provider","rvalue","constructor",
"rvalue","data-provider","rvalue","copy-constructor",
"rvalue","data-provider","rvalue","copy-constructor",
"rvalue","data-provider","operator=","property non-void-command",
"rvalue","data-provider","operator=","property non-void-command",
"rvalue","data-provider","operatorbool","unclassified",
"rvalue","data-provider","operatorint64_t","unclassified",
"rvalue","data-provider","operatoruint64_t","unclassified",
"rvalue","data-provider","operatorint","unclassified",
"rvalue","data-provider","t","get wrapper",
"rvalue","data-provider","nt","get wrapper",
"rvalue","data-provider","i","property",
"rvalue","data-provider","u","property",
"rvalue","data-provider","d","property",
"rvalue","data-provider","b","predicate",
"rvalue","data-provider","unescape","set",
"rvalue","data-provider","s","property collaborator",
"rvalue","data-provider","has","predicate",
"rvalue","data-provider","has","predicate collaborator",
"rvalue","data-provider","count","property non-void-command",
"rvalue","data-provider","begin","property",
"rvalue","data-provider","end","property",
"rvalue","data-provider","key","get collaborator",
"rvalue","data-provider","size","get property",
"rvalue","data-provider","operator[]","get",
"rvalue","data-provider","operator[]","get",
"rvalue","data-provider","operator[]","controller stateless",
"rvalue","data-provider","operator[]","property",
"rvalue","data-provider","set_error","set",
"rvalue","data-provider","error","predicate",
"rvalue","data-provider","is_cached","predicate",
"rvalue","data-provider","set_cached","set",
"rvalue","data-provider","copy_l","command",
"rvalue","data-provider","emplace_back","command",
"rvalue","data-provider","determine_num_type","set",
"rvalue","data-provider","operator<<","property controller",
"partial_context","boundary degenerate small-class","get","collaborator incidental",
"invalid_template_exception","data-provider small-class","invalid_template_exception","constructor",
"invalid_template_exception","data-provider small-class","what","property",
"context","commander boundary degenerate","get","incidental",
"context","commander boundary degenerate","middleware_call_helper","non-void-command collaborator",
"context","commander boundary degenerate","after_handlers_call_helper","wrapper stateless",
"context","commander boundary degenerate","after_handlers_call_helper","wrapper stateless",
"template_t","boundary","template_t","constructor",
"template_t","boundary","tag_name","property non-void-command collaborator",
"template_t","boundary","find_context","controller stateless",
"template_t","boundary","escape","controller stateless",
"template_t","boundary","render_internal","void-accessor command collaborator",
"template_t","boundary","render_fragment","void-accessor command",
"template_t","boundary","render","property non-void-command",
"template_t","boundary","render","property non-void-command collaborator",
"template_t","boundary","parse","command",
"HTTPParser","unclassified","HTTPParser","constructor",
"HTTPParser","unclassified","feed","wrapper stateless",
"HTTPParser","unclassified","done","predicate non-void-command",
"HTTPParser","unclassified","clear","unclassified",
"HTTPParser","unclassified","process_header","command",
"HTTPParser","unclassified","process_message","command",
"HTTPParser","unclassified","to_request","property wrapper",
"HTTPParser","unclassified","is_upgrade","get",
