Class Name,Class Stereotype,Method Name,Method Stereotype
"AlipayUtils","pure-controller degenerate small-class","getOrderCode","controller stateless"
"AlipayUtils","pure-controller degenerate small-class","rsaCheck","controller stateless"
"QiNiuServiceImpl","boundary","find","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","config","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","queryAll","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","queryAll","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","upload","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","findByContentId","property non-void-command collaborator"
"QiNiuServiceImpl","boundary","download","controller stateless"
"QiNiuServiceImpl","boundary","delete","command collaborator"
"QiNiuServiceImpl","boundary","synchronize","command collaborator"
"QiNiuServiceImpl","boundary","deleteAll","command collaborator"
"QiNiuServiceImpl","boundary","update","command"
"QiNiuServiceImpl","boundary","downloadList","controller stateless"
"AliPayServiceImpl","unclassified","find","property non-void-command collaborator"
"AliPayServiceImpl","unclassified","config","property non-void-command collaborator"
"AliPayServiceImpl","unclassified","toPayAsPc","controller stateless"
"AliPayServiceImpl","unclassified","toPayAsWeb","controller stateless"
"WebSocketServer","unclassified","onOpen","command collaborator"
"WebSocketServer","unclassified","onClose","command"
"WebSocketServer","unclassified","onMessage","controller"
"WebSocketServer","unclassified","onError","controller stateless"
"WebSocketServer","unclassified","sendMessage","command"
"WebSocketServer","unclassified","equals","predicate controller"
"WebSocketServer","unclassified","hashCode","property wrapper"
"ServerDeployServiceImpl","boundary","queryAll","property non-void-command collaborator"
"ServerDeployServiceImpl","boundary","queryAll","property non-void-command collaborator"
"ServerDeployServiceImpl","boundary","findById","property non-void-command collaborator"
"ServerDeployServiceImpl","boundary","findByIp","property non-void-command collaborator"
"ServerDeployServiceImpl","boundary","testConnect","controller stateless"
"ServerDeployServiceImpl","boundary","create","command collaborator"
"ServerDeployServiceImpl","boundary","update","command collaborator"
"ServerDeployServiceImpl","boundary","delete","command"
"ServerDeployServiceImpl","boundary","download","controller stateless"
"GeneratorController","entity factory controller","queryAllTables","property non-void-command factory collaborator"
"GeneratorController","entity factory controller","queryTables","property non-void-command factory collaborator"
"GeneratorController","entity factory controller","queryColumns","property non-void-command factory collaborator"
"GeneratorController","entity factory controller","saveColumn","property non-void-command factory collaborator"
"GeneratorController","entity factory controller","syncColumn","property non-void-command factory collaborator"
"GeneratorController","entity factory controller","generatorCode","property non-void-command factory collaborator"
"User","small-class","equals","predicate controller"
"User","small-class","hashCode","property wrapper"
"DataTypeEnum","data-provider data-class","DataTypeEnum","constructor"
"DataTypeEnum","data-provider data-class","getFeature","get"
"DataTypeEnum","data-provider data-class","getDesc","get"
"DataTypeEnum","data-provider data-class","getDriver","get"
"DataTypeEnum","data-provider data-class","getKeywordPrefix","get"
"DataTypeEnum","data-provider data-class","getKeywordSuffix","get"
"DataTypeEnum","data-provider data-class","getAliasPrefix","get"
"DataTypeEnum","data-provider data-class","getAliasSuffix","get"
"DeployServiceImpl","boundary","queryAll","property non-void-command collaborator"
"DeployServiceImpl","boundary","queryAll","property non-void-command collaborator"
"DeployServiceImpl","boundary","findById","property non-void-command collaborator"
"DeployServiceImpl","boundary","create","command collaborator"
"DeployServiceImpl","boundary","update","command collaborator"
"DeployServiceImpl","boundary","delete","command"
"DeployServiceImpl","boundary","deploy","command"
"DeployServiceImpl","boundary","deployApp","command"
"DeployServiceImpl","boundary","sleep","wrapper stateless"
"DeployServiceImpl","boundary","backupApp","command collaborator"
"DeployServiceImpl","boundary","stopApp","controller stateless"
"DeployServiceImpl","boundary","checkIsRunningStatus","controller stateless"
"DeployServiceImpl","boundary","sendMsg","wrapper stateless"
"DeployServiceImpl","boundary","serverStatus","property non-void-command collaborator"
"DeployServiceImpl","boundary","checkFile","controller stateless"
"DeployServiceImpl","boundary","startServer","property non-void-command collaborator"
"DeployServiceImpl","boundary","stopServer","property non-void-command collaborator"
"DeployServiceImpl","boundary","serverReduction","property non-void-command collaborator"
"DeployServiceImpl","boundary","getExecuteShellUtil","property non-void-command factory collaborator"
"DeployServiceImpl","boundary","getScpClientUtil","property non-void-command collaborator"
"DeployServiceImpl","boundary","sendResultMsg","command collaborator"
"DeployServiceImpl","boundary","download","controller stateless"
"DeployController","entity factory controller","exportDeployData","command collaborator"
"DeployController","entity factory controller","queryDeployData","property non-void-command factory collaborator"
"DeployController","entity factory controller","createDeploy","property non-void-command factory collaborator"
"DeployController","entity factory controller","updateDeploy","property non-void-command factory collaborator"
