Class Name,Class Stereotype,Method Name,Method Stereotype
"DepthNormalsFeature","commander small-class","Create","command"
"DepthNormalsFeature","commander small-class","AddRenderPasses","command collaborator"
"UISpinner","commander small-class","Start","set"
"UISpinner","commander small-class","Update","command"
"UIPause","commander boundary degenerate","OnEnable","command"
"UIPause","commander boundary degenerate","OnDisable","command"
"UIPause","commander boundary degenerate","Resume","wrapper stateless"
"UIPause","commander boundary degenerate","OpenSettingsScreen","wrapper stateless"
"UIPause","commander boundary degenerate","BackToMainMenuConfirmation","wrapper stateless"
"UIPause","commander boundary degenerate","CloseScreen","wrapper stateless"
"UIMenuManager","commander","Start","property non-void-command factory collaborator"
"UIMenuManager","commander","SetMenuScreen","command"
"UIMenuManager","commander","ButtonStartNewGameClicked","command"
"UIMenuManager","commander","ConfirmStartNewGame","command"
"UIMenuManager","commander","ShowStartNewGameConfirmationPopup","command"
"UIMenuManager","commander","StartNewGamePopupResponse","command"
"UIMenuManager","commander","HidePopup","command"
"UIMenuManager","commander","OpenSettingsScreen","set"
"UIMenuManager","commander","CloseSettingsScreen","command"
"UIMenuManager","commander","OpenCreditsScreen","set"
"UIMenuManager","commander","CloseCreditsScreen","command"
"UIMenuManager","commander","ShowExitConfirmationPopup","command"
"UIMenuManager","commander","HideExitConfirmationPopup","command"
"UIMenuManager","commander","OnDestroy","set"
"UIMainMenu","commander","SetMenuScreen","command"
"UIMainMenu","commander","NewGameButton","command"
"UIMainMenu","commander","ContinueButton","command"
"UIMainMenu","commander","SettingsButton","command"
"UIMainMenu","commander","CreditsButton","command"
"UIMainMenu","commander","ExitButton","command"
"UIHeartDisplay","commander","OnEnable","set"
"UIHeartDisplay","commander","OnDisable","set"
"UIHeartDisplay","commander","SetImage","command"
"UIHeartDisplay","commander","OnCombatState","command"
"UIGenericButton","commander","OnDisable","command"
"UIGenericButton","commander","SetButton","set"
"UIGenericButton","commander","SetButton","set"
"UIGenericButton","commander","SetButton","set"
"UIGenericButton","commander","SelectButton","command"
"UIGenericButton","commander","Click","command"
"UICreditsRoller","commander","StartRolling","set"
"UICreditsRoller","commander","OnEnable","set"
"UICreditsRoller","commander","OnDisable","set"
"UICreditsRoller","commander","Update","set"
"UICreditsRoller","commander","InitialOffset","property non-void-command factory collaborator"
"UICreditsRoller","commander","OnMove","set collaborator"
"UICreditsRoller","commander","RollingEnd","set"
"ContributerProfile","data-provider small-class","ToString","property"
"UISettingsController","commander","OnEnable","command"
"UISettingsController","commander","OnDisable","command"
"UISettingsController","commander","CloseScreen","command"
"UISettingsController","commander","OpenSetting","command collaborator"
"UISettingsController","commander","SwitchTab","command"
"UISettingsController","commander","SaveLaguageSettings","command collaborator"
"UISettingsController","commander","SaveGraphicsSettings","command"
"UISettingsController","commander","SaveAudioSettings","command"
"UISettingTabsFiller","commander boundary","FillTabs","wrapper"
