Class Name,Class Stereotype,Method Name,Method Stereotype
"TablePrinter","boundary lazy-class","TablePrinter","constructor",
"TablePrinter","boundary lazy-class","columnInfos","get collaborator",
"TablePrinter","boundary lazy-class","open","set collaborator",
"TablePrinter","boundary lazy-class","close","set",
"TablePrinter","boundary lazy-class","operator<<","collaborator incidental",
"TablePrinter","boundary lazy-class","operator<<","controller stateless",
"TablePrinter","boundary lazy-class","operator<<","incidental",
"TestHasher","data-provider boundary small-class","TestHasher","constructor",
"TestHasher","data-provider boundary small-class","operator()","property collaborator",
"DebugOutStream","data-provider boundary data-class small-class","DebugOutStream","constructor",
"DebugOutStream","data-provider boundary data-class small-class","stream","get collaborator",
"CoutStream","data-provider boundary data-class small-class","CoutStream","constructor",
"CoutStream","data-provider boundary data-class small-class","stream","get collaborator",
"StreamBufImpl","small-class","StreamBufImpl","constructor",
"StreamBufImpl","small-class","~StreamBufImpl","destructor",
"StreamBufImpl","small-class","overflow","property non-void-command",
"StreamBufImpl","small-class","sync","wrapper stateless",
"Version","data-provider boundary small-class","Version::Version","copy-constructor",
"Version","data-provider boundary small-class","operator<<","property collaborator",
"Session","entity boundary","run","property non-void-command collaborator",
"Session","entity boundary","Session::Session","constructor",
"Session","entity boundary","Session::~Session","destructor",
"Session","entity boundary","Session::showHelp","wrapper",
"Session","entity boundary","Session::libIdentify","wrapper stateless",
"Session","entity boundary","Session::applyCommandLine","property non-void-command collaborator",
"Session","entity boundary","Session::applyCommandLine","property non-void-command",
"Session","entity boundary","Session::useConfigData","set collaborator",
"Session","entity boundary","Session::run","property non-void-command",
"Session","entity boundary","Session::cli","get collaborator",
"Session","entity boundary","Session::cli","set collaborator",
"Session","entity boundary","Session::configData","get collaborator",
"Session","entity boundary","Session::config","get set collaborator",
"Session","entity boundary","Session::runInternal","property non-void-command collaborator",
"RegistryHub","boundary","getReporterRegistry","get collaborator",
"RegistryHub","boundary","getTestCaseRegistry","get collaborator",
"RegistryHub","boundary","getExceptionTranslatorRegistry","get collaborator",
"RegistryHub","boundary","getTagAliasRegistry","get collaborator",
"RegistryHub","boundary","getStartupExceptionRegistry","get collaborator",
"RegistryHub","boundary","registerReporter","command collaborator",
"RegistryHub","boundary","registerListener","command collaborator",
"RegistryHub","boundary","registerTest","command collaborator",
"RegistryHub","boundary","registerTranslator","command collaborator",
"RegistryHub","boundary","registerTagAlias","command collaborator",
"RegistryHub","boundary","registerStartupException","command",
"RegistryHub","boundary","getMutableEnumValuesRegistry","get collaborator",
"ISingleton","empty","ISingleton::~ISingleton","destructor",
"StartupExceptionRegistry","boundary small-class","StartupExceptionRegistry::add","command collaborator",
"StartupExceptionRegistry","boundary small-class","StartupExceptionRegistry::getExceptions","get collaborator",
"TagAliasRegistry","unclassified","TagAliasRegistry::~TagAliasRegistry","destructor",
"TagAliasRegistry","unclassified","TagAliasRegistry::find","property collaborator",
"TagAliasRegistry","unclassified","TagAliasRegistry::expandAliases","property controller",
"TagAliasRegistry","unclassified","TagAliasRegistry::add","command collaborator",
"TagAlias","empty","TagAlias::TagAlias","constructor",
"TestInvokerAsFunction","empty","TestInvokerAsFunction::TestInvokerAsFunction","constructor",
"TempFile","small-class","TempFile::TempFile","constructor",
"TempFile","small-class","TempFile::TempFile","constructor",
"TempFile","small-class","TempFile::~TempFile","destructor",
"TempFile","small-class","TempFile::getFile","get collaborator",
"TempFile","small-class","TempFile::getContents","property controller",
"RedirectedStdErr","data-provider small-class","RedirectedStdErr::RedirectedStdErr","constructor",
"RedirectedStdErr","data-provider small-class","RedirectedStdErr::str","property",
"Win32ColourImpl","commander boundary small-class","Win32ColourImpl","constructor",
"Win32ColourImpl","commander boundary small-class","use","command collaborator",
"Win32ColourImpl","commander boundary small-class","setTextAttribute","wrapper",
"Parser","boundary","operator|=","property set collaborator",
"Parser","boundary","operator|=","property non-void-command collaborator",
"Parser","boundary","operator|=","property non-void-command collaborator",
"Parser","boundary","operator|=","property non-void-command collaborator",
"Parser","boundary","operator|","wrapper stateless",
"Parser","boundary","operator+=","property non-void-command collaborator",
"Parser","boundary","operator+","property collaborator",
"Parser","boundary","getHelpColumns","property controller",
