Class Name,Class Stereotype,Method Name,Method Stereotype
"SLVideoDecoder","lazy-class degenerate","renderFrameOnMainThread","empty",
"SLVideoDecoder","lazy-class degenerate","setHdrMode","empty",
"SLVideoDecoder","lazy-class degenerate","isHdrSupported","incidental",
"SLVideoDecoder","lazy-class degenerate","notifyWindowChanged","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::SLVideoDecoder","constructor",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::~SLVideoDecoder","destructor",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::isHardwareAccelerated","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::isAlwaysFullScreen","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::getDecoderCapabilities","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::getDecoderColorspace","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::getDecoderColorRange","incidental",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::getDecoderMaxResolution","wrapper stateless",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::initialize","predicate non-void-command collaborator",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::submitDecodeUnit","property wrapper",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::notifyOverlayUpdated","set collaborator",
"SLVideoDecoder","lazy-class degenerate","SLVideoDecoder::slLogCallback","wrapper stateless",
"OverlayManager","entity commander boundary degenerate","OverlayManager::OverlayManager","constructor",
"OverlayManager","entity commander boundary degenerate","OverlayManager::~OverlayManager","destructor",
"OverlayManager","entity commander boundary degenerate","OverlayManager::isOverlayEnabled","collaborator incidental",
"OverlayManager","entity commander boundary degenerate","OverlayManager::getOverlayText","collaborator incidental",
"OverlayManager","entity commander boundary degenerate","OverlayManager::updateOverlayText","void-accessor command",
"OverlayManager","entity commander boundary degenerate","OverlayManager::getOverlayMaxTextLength","incidental",
"OverlayManager","entity commander boundary degenerate","OverlayManager::getOverlayFontSize","collaborator incidental",
"OverlayManager","entity commander boundary degenerate","OverlayManager::getUpdatedOverlaySurface","wrapper stateless",
"OverlayManager","entity commander boundary degenerate","OverlayManager::setOverlayTextUpdated","command collaborator",
"OverlayManager","entity commander boundary degenerate","OverlayManager::setOverlayState","command",
"OverlayManager","entity commander boundary degenerate","OverlayManager::getOverlayColor","collaborator incidental",
"OverlayManager","entity commander boundary degenerate","OverlayManager::setOverlayRenderer","set collaborator",
"OverlayManager","entity commander boundary degenerate","OverlayManager::notifyOverlayUpdated","command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::VAAPIRenderer","constructor",
"VAAPIRenderer","entity boundary","VAAPIRenderer::~VAAPIRenderer","destructor",
"VAAPIRenderer","entity boundary","VAAPIRenderer::openDisplay","property non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::tryVaInitialize","property non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::initialize","predicate non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::prepareDecoderContext","predicate wrapper",
"VAAPIRenderer","entity boundary","VAAPIRenderer::needsTestFrame","incidental",
"VAAPIRenderer","entity boundary","VAAPIRenderer::isDirectRenderingSupported","predicate wrapper",
"VAAPIRenderer","entity boundary","VAAPIRenderer::getDecoderColorspace","incidental",
"VAAPIRenderer","entity boundary","VAAPIRenderer::getDecoderCapabilities","property",
"VAAPIRenderer","entity boundary","VAAPIRenderer::notifyOverlayUpdated","command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::notifyWindowChanged","collaborator incidental",
"VAAPIRenderer","entity boundary","VAAPIRenderer::renderFrame","command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::canExportSurfaceHandle","predicate wrapper",
"VAAPIRenderer","entity boundary","VAAPIRenderer::canExportEGL","predicate non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::getEGLImagePixelFormat","property wrapper",
"VAAPIRenderer","entity boundary","VAAPIRenderer::initializeEGL","predicate non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::exportEGLImages","property non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::freeEGLImages","command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::canExportDrmPrime","predicate non-void-command collaborator",
"VAAPIRenderer","entity boundary","VAAPIRenderer::mapDrmPrimeFrame","wrapper stateless",
