Class Name,Class Stereotype,Method Name,Method Stereotype
"ImageFade","commander","OnEnable","unclassified",
"ImageFade","commander","SetStartingColor","command collaborator",
"ImageFade","commander","GetSiblingComponents","command",
"ImageFade","commander","Fade","property non-void-command factory collaborator",
"GrowEffect","commander small-class","OnEnable","set",
"GrowEffect","commander small-class","Update","command",
"TerrainTreeReplacer","unclassified","OnGUI","command",
"TerrainTreeReplacer","unclassified","Replace","set collaborator",
"TerrainTreeReplacer","unclassified","Clear","wrapper",
"TerrainTreeReplacer","unclassified","get","predicate",
"ThreadPoolTest","commander boundary data-class","Update","set collaborator",
"ThreadPoolTest","commander boundary data-class","MyWorkerThread","set collaborator",
"ThreadPoolTest","commander boundary data-class","OnDestroy","set",
"WebCamDisplay","commander boundary small-class","Start","command collaborator",
"ColorCorrectionCurvesLayers","commander","Start","set",
"ColorCorrectionCurvesLayers","commander","Awake","empty",
"ColorCorrectionCurvesLayers","commander","CheckResources","predicate non-void-command",
"ColorCorrectionCurvesLayers","commander","UpdateParameters","command",
"ColorCorrectionCurvesLayers","commander","UpdateTextures","command",
"ColorCorrectionCurvesLayers","commander","OnRenderImage","command collaborator",
"ColorCorrectionCurvesLayers","commander","GetTmpCam","property non-void-command collaborator",
"Vector2Serializable","data-provider boundary","Vector2Serializable","constructor",
"Vector2Serializable","data-provider boundary","Vector2Serializable","constructor",
"Vector2Serializable","data-provider boundary","Vector2Serializable","constructor",
"Vector2Serializable","data-provider boundary","Vector2Serializable","constructor",
"Vector2Serializable","data-provider boundary","Equals","predicate collaborator",
"Vector2Serializable","data-provider boundary","GetHashCode","property non-void-command",
"Vector2Serializable","data-provider boundary","ToString","property wrapper",
"Vector2Serializable","data-provider boundary","GetObjectData","controller",
"QuaternionSerializable","pure-controller small-class","QuaternionSerializable","constructor",
"QuaternionSerializable","pure-controller small-class","QuaternionSerializable","constructor",
"QuaternionSerializable","pure-controller small-class","GetObjectData","controller",
"MeshSerializable","pure-controller small-class","MeshSerializable","constructor",
"MeshSerializable","pure-controller small-class","MeshSerializable","constructor",
"MeshSerializable","pure-controller small-class","GetObjectData","controller",
"MeteorRing","boundary small-class","Start","wrapper",
"SpriteColor","entity boundary","Update","command",
"SpriteColor","entity boundary","GetSpritePixelColorUnderMousePointer","predicate non-void-command collaborator",
"SpriteColor","entity boundary","IntersectsSprite","predicate set collaborator",
"GrayscaleLayers","entity boundary small-class","OnRenderImage","command collaborator",
"GrayscaleLayers","entity boundary small-class","GetTmpCam","property non-void-command collaborator",
"FileSystemWatch","commander boundary degenerate","Start","command",
"FileSystemWatch","commander boundary degenerate","InitFileSystemWatcher","command",
"FileSystemWatch","commander boundary degenerate","FileChanged","wrapper stateless",
"FileSystemWatch","commander boundary degenerate","FileCreated","wrapper stateless",
"FileSystemWatch","commander boundary degenerate","FileDeleted","wrapper stateless",
"FileSystemWatch","commander boundary degenerate","FileRenamed","wrapper stateless",
"DrawCrossHair","commander","Awake","command",
"DrawCrossHair","commander","Update","command",
"DrawCrossHair","commander","OnPostRender","command",
"DrawGLLine","commander","Awake","command",
"DrawGLLine","commander","CreateLineMaterial","command collaborator",
"DrawGLLine","commander","OnRenderObject","command",
"WhoDisabledOrEnabled","boundary degenerate small-class","OnDisable","wrapper stateless",
"WhoDisabledOrEnabled","boundary degenerate small-class","OnEnable","wrapper stateless",
"Metaball","boundary","calcNormal","property set collaborator",
"Metaball","boundary","getCube","get property collaborator",
"Metaball","boundary","getPoint","get property collaborator",
"Metaball","boundary","mPos","property set collaborator",
"Metaball","boundary","genEdge","command collaborator",
"Metaball","boundary","doCube","predicate non-void-command collaborator",
"Metaball","boundary","recurseCube","collaborator",
"Metaball","boundary","march","command collaborator",
"Metaball","boundary","renderMesh","command collaborator",
"Metaball","boundary","doFrame","command",
"Metaball","boundary","Regen","command",
"Metaball","boundary","Update","command",
"Metaball","boundary","Start","command",
"Metaball","boundary","startEngine","wrapper stateless",
"Metaball","boundary","startObjs","command collaborator",
"Metaball","boundary","get","get",
"Metaball","boundary","set","set",
"Metaball","boundary","get","get",
"Metaball","boundary","set","set",
"Metaball","boundary","get","get",
"Metaball","boundary","set","set",
"DrawRendererBounds","commander small-class","Awake","set",
"DrawRendererBounds","commander small-class","Update","wrapper",
"MonoBehaviorExtensionsTest","commander boundary degenerate","Start","command",
"MonoBehaviorExtensionsTest","commander boundary degenerate","Tick","wrapper stateless",
"MonoBehaviorExtensionsTest","commander boundary degenerate","Tock","wrapper stateless",
"CanvasScalerUtil","data-provider","Awake","wrapper stateless",
"CanvasScalerUtil","data-provider","get","get",
"CanvasScalerUtil","data-provider","get","get",
"CanvasScalerUtil","data-provider","get","get",
"SetSelected","pure-controller degenerate small-class","Start","controller stateless",
"SceneSwitcherWindow","commander boundary small-class","OnGUI","command collaborator",
"SceneSwitcherWindow","commander boundary small-class","Open","wrapper",
"Color32Serializable","pure-controller small-class","Color32Serializable","constructor",
"Color32Serializable","pure-controller small-class","Color32Serializable","constructor",
"Color32Serializable","pure-controller small-class","GetObjectData","controller",
"ReferenceImageViewer","commander boundary small-class","OnGUI","command collaborator",
"GetSelectedMeshInfo","commander small-class","OnGUI","command",
"GetSelectedMeshInfo","commander small-class","OnSelectionChange","set",
"HelicopterGrowEffect","commander small-class","OnEnable","command",
"HelicopterGrowEffect","commander small-class","Update","set",
"Camera_depthTextureMode","boundary degenerate small-class","OnEnable","wrapper stateless",
"ZoomWithMouse","boundary small-class","Update","wrapper",
"MessengerUnitTest","commander","RunTest","command",
"MessengerUnitTest","commander","RunAddTests","wrapper",
"MessengerUnitTest","commander","RunBroadcastTests","set",
"MessengerUnitTest","commander","RunRemoveTests","wrapper",
"MessengerUnitTest","commander","TestCallback","set",
"MessengerUnitTest","commander","TestCallbackFloat","set",
"SimpleSmoothMouseLookNewInput","commander","Awake","command",
"SimpleSmoothMouseLookNewInput","commander","Start","empty",
"SimpleSmoothMouseLookNewInput","commander","OnEnable","set",
"SimpleSmoothMouseLookNewInput","commander","Update","command",
"SimpleSmoothMouseLookNewInput","commander","Framing","empty",
"SimpleSmoothMouseLookNewInput","commander","GetOrbitTarget","set",
"SimpleSmoothMouseLookNewInput","commander","MouseOrbit","predicate non-void-command",
"SimpleSmoothMouseLookNewInput","commander","MouseLook","command collaborator",
"SimpleSmoothMouseLookNewInput","commander","CameraFly","command collaborator",
"SimpleSmoothMouseLookNewInput","commander","FocusCameraOnGameObject","set collaborator",
"RandomTiles","small-class","Start","command",
"RandomTiles","small-class","RandomTileMap","controller",
"Pool","unclassified","Start_Pool","command collaborator",
"Pool","unclassified","Spawn_Item","property controller",
"Pool","unclassified","Return_Item","controller stateless",
"SceneManagerWindow","boundary","OnGUI","command",
"SceneManagerWindow","boundary","Open","wrapper",
"SceneManagerWindow","boundary","Delete","wrapper",
"SceneManagerWindow","boundary","AddToBuild","controller stateless",
"ColorPickerWindow","commander small-class","OnGUI","command",
"MonoBehaviour_OnValidate","commander data-class small-class","OnValidate","set",
"MobileCamera","commander","Start","command",
"MobileCamera","commander","OnEnable","command",
"MobileCamera","commander","Init","command collaborator",
"MobileCamera","commander","LateUpdate","command collaborator",
