Class Name,Class Stereotype,Method Name,Method Stereotype
"MainFragment","commander boundary","setImageUri","command collaborator",
"MainFragment","commander boundary","setCropImageViewOptions","void-accessor command collaborator",
"MainFragment","commander boundary","setInitialCropRect","command",
"MainFragment","commander boundary","resetCropRect","command",
"MainFragment","commander boundary","updateCurrentCropViewOptions","command collaborator",
"MainFragment","commander boundary","onCreateView","property controller",
"MainFragment","commander boundary","onViewCreated","command collaborator",
"MainFragment","commander boundary","onOptionsItemSelected","predicate non-void-command collaborator",
"MainFragment","commander boundary","onAttach","set collaborator",
"MainFragment","commander boundary","onDetach","command",
"MainFragment","commander boundary","onSetImageUriComplete","controller stateless",
"MainFragment","commander boundary","onCropImageComplete","command collaborator",
"MainFragment","commander boundary","onActivityResult","command collaborator",
"MainFragment","commander boundary","handleCropResult","command collaborator",
"CropResultActivity","commander","onCreate","command collaborator",
"CropResultActivity","commander","onBackPressed","command",
"CropResultActivity","commander","onImageViewClicked","command collaborator",
"CropResultActivity","commander","releaseBitmap","set",
"BitmapCroppingWorkerTask","unclassified","BitmapCroppingWorkerTask","constructor",
"BitmapCroppingWorkerTask","unclassified","BitmapCroppingWorkerTask","constructor",
"BitmapCroppingWorkerTask","unclassified","getUri","get collaborator",
"BitmapCroppingWorkerTask","unclassified","doInBackground","property factory controller",
"BitmapCroppingWorkerTask","unclassified","onPostExecute","command collaborator",
"CropOverlayView","commander boundary","CropOverlayView","constructor",
"CropOverlayView","commander boundary","CropOverlayView","constructor",
"CropOverlayView","commander boundary","setCropWindowChangeListener","set collaborator",
"CropOverlayView","commander boundary","getCropWindowRect","property non-void-command collaborator",
"CropOverlayView","commander boundary","setCropWindowRect","command collaborator",
"CropOverlayView","commander boundary","fixCurrentCropWindowRect","command collaborator",
"CropOverlayView","commander boundary","setBounds","void-accessor command collaborator",
"CropOverlayView","commander boundary","resetCropOverlayView","command",
"CropOverlayView","commander boundary","getCropShape","get collaborator",
"CropOverlayView","commander boundary","setCropShape","command collaborator",
"CropOverlayView","commander boundary","getGuidelines","get collaborator",
"CropOverlayView","commander boundary","setGuidelines","set collaborator",
"CropOverlayView","commander boundary","isFixAspectRatio","get",
"CropOverlayView","commander boundary","setFixedAspectRatio","set",
"CropOverlayView","commander boundary","getAspectRatioX","get",
"CropOverlayView","commander boundary","setAspectRatioX","command",
"CropOverlayView","commander boundary","getAspectRatioY","get",
"CropOverlayView","commander boundary","setAspectRatioY","command",
"CropOverlayView","commander boundary","setSnapRadius","set",
"CropOverlayView","commander boundary","setMultiTouchEnabled","predicate non-void-command",
"CropOverlayView","commander boundary","setMinCropResultSize","command",
"CropOverlayView","commander boundary","setMaxCropResultSize","command",
"CropOverlayView","commander boundary","setCropWindowLimits","command",
"CropOverlayView","commander boundary","getInitialCropWindowRect","get collaborator",
"CropOverlayView","commander boundary","setInitialCropWindowRect","command collaborator",
"CropOverlayView","commander boundary","resetCropWindowRect","command",
"CropOverlayView","commander boundary","setInitialAttributeValues","void-accessor command collaborator",
"CropOverlayView","commander boundary","initCropWindow","command",
"CropOverlayView","commander boundary","fixCropWindowRectByRules","void-accessor command collaborator",
"CropOverlayView","commander boundary","onDraw","command collaborator",
"CropOverlayView","commander boundary","drawBackground","command collaborator",
"CropOverlayView","commander boundary","drawGuidelines","command collaborator",
"CropOverlayView","commander boundary","drawBorders","command collaborator",
"CropOverlayView","commander boundary","drawCorners","command collaborator",
"CropOverlayView","commander boundary","onTouchEvent","predicate non-void-command collaborator",
"CropOverlayView","commander boundary","onActionDown","set",
"CropOverlayView","commander boundary","onActionUp","set",
"CropOverlayView","commander boundary","onActionMove","command collaborator",
"CropOverlayView","commander boundary","calculateBounds","predicate non-void-command collaborator",
"CropOverlayView","commander boundary","isNonStraightAngleRotated","get",
"CropOverlayView","commander boundary","callOnCropWindowChanged","command",
"BitmapLoadingWorkerTask","entity boundary","BitmapLoadingWorkerTask","constructor",
"BitmapLoadingWorkerTask","entity boundary","getUri","get collaborator",
"BitmapLoadingWorkerTask","entity boundary","doInBackground","property factory wrapper",
"BitmapLoadingWorkerTask","entity boundary","onPostExecute","command collaborator",
"CropImageAnimation","entity boundary","CropImageAnimation","constructor",
"CropImageAnimation","entity boundary","setStartState","void-accessor command collaborator",
"CropImageAnimation","entity boundary","setEndState","void-accessor command collaborator",
"CropImageAnimation","entity boundary","applyTransformation","command collaborator",
"CropImageAnimation","entity boundary","onAnimationStart","empty",
"CropImageAnimation","entity boundary","onAnimationEnd","command collaborator",
"CropImageAnimation","entity boundary","onAnimationRepeat","empty",
"CropImage","empty","CropImage","constructor",
"CropImageActivity","commander boundary","onCreate","command collaborator",
"CropImageActivity","commander boundary","onStart","command",
"CropImageActivity","commander boundary","onStop","command",
"CropImageActivity","commander boundary","onCreateOptionsMenu","predicate non-void-command collaborator",
"CropImageActivity","commander boundary","onOptionsItemSelected","predicate non-void-command collaborator",
"CropImageActivity","commander boundary","onBackPressed","command",
"CropImageActivity","commander boundary","onActivityResult","command collaborator",
"CropImageActivity","commander boundary","onRequestPermissionsResult","command",
"CropImageActivity","commander boundary","onSetImageUriComplete","command collaborator",
"CropImageActivity","commander boundary","onCropImageComplete","command collaborator",
"CropImageActivity","commander boundary","cropImage","command collaborator",
"CropImageActivity","commander boundary","rotateImage","command",
