Class Name,Class Stereotype,Method Name,Method Stereotype
"UserEditPage","degenerate","UserEditPage","constructor",
"UserEditPage","degenerate","UpdateUser","controller stateless",
"UserEditPage","degenerate","UpdateUserFullInfo","wrapper stateless",
"UserEditPage","degenerate","UpdateUserStatus","empty",
"UserCreatePage","boundary degenerate small-class","UserCreatePage","constructor",
"UserCreatePage","boundary degenerate small-class","FirstName_Loaded","wrapper stateless",
"UserCreatePage","boundary degenerate small-class","ConvertPhoto","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","SupergroupPermissionsPage","constructor",
"SupergroupPermissionsPage","boundary degenerate","Search","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","ListView_ItemClick","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","Member_ContextRequested","controller stateless",
"SupergroupPermissionsPage","boundary degenerate","UpdateSupergroup","controller stateless",
"SupergroupPermissionsPage","boundary degenerate","UpdateSupergroupFullInfo","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","UpdateChat","empty",
"SupergroupPermissionsPage","boundary degenerate","UpdateChatTitle","empty",
"SupergroupPermissionsPage","boundary degenerate","UpdateChatPhoto","empty",
"SupergroupPermissionsPage","boundary degenerate","ConvertSlowMode","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","ConvertSlowModeBack","incidental",
"SupergroupPermissionsPage","boundary degenerate","ConvertSlowModeTick","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","ConvertSlowModeFooter","wrapper stateless",
"SupergroupPermissionsPage","boundary degenerate","ConvertBoostersTick","collaborator incidental",
"SupergroupPermissionsPage","boundary degenerate","ConvertBoostersFooter","incidental",
"SupergroupPermissionsPage","boundary degenerate","ConvertCanSendCount","incidental",
"SupergroupPermissionsPage","boundary degenerate","OnChoosingItemContainer","collaborator stateless",
"SupergroupPermissionsPage","boundary degenerate","OnContainerContentChanging","wrapper stateless",
"SupergroupEditStickerSetPopup","degenerate","SupergroupEditStickerSetPopup","constructor",
"SupergroupEditStickerSetPopup","degenerate","OnContainerContentChanging","controller stateless",
"SupergroupEditStickerSetPopup","degenerate","Grid_DataContextChanged","controller stateless",
"SupergroupEditStickerSetPopup","degenerate","OnSelectionChanged","collaborator incidental",
"SupergroupEditStickerSetPopup","degenerate","OnClosing","command collaborator",
"SupergroupEditLinkedChatPage","boundary degenerate","SupergroupEditLinkedChatPage","constructor",
"SupergroupEditLinkedChatPage","boundary degenerate","OnItemClick","wrapper stateless",
"SupergroupEditLinkedChatPage","boundary degenerate","OnChoosingItemContainer","collaborator stateless",
"SupergroupEditLinkedChatPage","boundary degenerate","OnContainerContentChanging","wrapper stateless",
"SupergroupEditLinkedChatPage","boundary degenerate","UpdateSupergroup","wrapper stateless",
"SupergroupEditLinkedChatPage","boundary degenerate","UpdateSupergroupFullInfo","wrapper stateless",
"SupergroupEditLinkedChatPage","boundary degenerate","UpdateChat","empty",
"SupergroupEditLinkedChatPage","boundary degenerate","UpdateChatTitle","empty",
"SupergroupEditLinkedChatPage","boundary degenerate","UpdateChatPhoto","empty",
"SupergroupEditLinkedChatPage","boundary degenerate","ConvertJoinToSendMessages","incidental",
"SupergroupReactionsPopup","commander boundary degenerate","SupergroupReactionsPopup","constructor",
"SupergroupReactionsPopup","commander boundary degenerate","CaptionInput_PreviewKeyDown","collaborator incidental",
"SupergroupReactionsPopup","commander boundary degenerate","OnNavigatedTo","command collaborator",
"SupergroupReactionsPopup","commander boundary degenerate","Hyperlink_Click","command collaborator",
"SupergroupReactionsPopup","commander boundary degenerate","OnPropertyChanged","command collaborator",
"SupergroupReactionsPopup","commander boundary degenerate","UpdateText","controller stateless",
"SupergroupReactionsPopup","commander boundary degenerate","ConvertType","incidental",
"SupergroupReactionsPopup","commander boundary degenerate","ConvertAvailable","collaborator incidental",
"SupergroupReactionsPopup","commander boundary degenerate","ConvertAvailableBack","incidental",
"SupergroupReactionsPopup","commander boundary degenerate","ConvertHeader","collaborator incidental",
"SupergroupReactionsPopup","commander boundary degenerate","ConvertFooter","collaborator incidental",
"SupergroupEditMemberArgs","empty","SupergroupEditMemberArgs","constructor",
"SupergroupChooseMemberPopup","degenerate small-class","SupergroupChooseMemberPopup","constructor",
"SupergroupChooseMemberPopup","degenerate small-class","OnNavigatedTo","incidental",
"ReceiptPopup","commander boundary","ReceiptPopup","constructor",
"ReceiptPopup","commander boundary","ReceiptPopup","constructor",
"ReceiptPopup","commander boundary","Purchase_Click","command collaborator",
"ReceiptPopup","commander boundary","ShareLink_Click","command collaborator",
"ReceiptPopup","commander boundary","SettingsFooter_Click","wrapper stateless",
"ReceiptPopup","commander boundary","UpdateFile","command collaborator",
"ReceiptPopup","commander boundary","UpdateThumbnail","void-accessor command collaborator",
"ReceiptPopup","commander boundary","CopyLink_Click","controller",
"BuyPopup","degenerate","BuyPopup","constructor",
"BuyPopup","degenerate","OnNavigatedTo","wrapper stateless",
"BuyPopup","degenerate","OnItemClick","command collaborator",
"BuyPopup","degenerate","OnContainerContentChanging","controller stateless",
"BuyPopup","degenerate","ConvertCount","controller stateless",
"BuyPopup","degenerate","SettingsFooter_Click","wrapper stateless",
"SettingsWebSessionsPage","boundary degenerate small-class","SettingsWebSessionsPage","constructor",
"SettingsWebSessionsPage","boundary degenerate small-class","ListView_ItemClick","wrapper stateless",
"SettingsWebSessionsPage","boundary degenerate small-class","OnContainerContentChanging","wrapper stateless",
"SettingsStoragePage","commander boundary degenerate","SettingsStoragePage","constructor",
"SettingsStoragePage","commander boundary degenerate","InitializeKeepMediaTicks","command collaborator",
"SettingsStoragePage","commander boundary degenerate","OnContainerContentChanging","wrapper stateless",
"SettingsStoragePage","commander boundary degenerate","ListView_ItemClick","wrapper stateless",
"SettingsStoragePage","commander boundary degenerate","ConvertTtl","wrapper stateless",
"SettingsStoragePage","commander boundary degenerate","ConvertEnabled","collaborator incidental",
"SettingsStoragePage","commander boundary degenerate","ConvertKeepMedia","wrapper stateless",
"SettingsStoragePage","commander boundary degenerate","ConvertKeepMediaBack","incidental",
"SettingsStoragePage","commander boundary degenerate","ConvertKeepMediaTick","wrapper stateless",
"SettingsStorageOptimizationPage","commander boundary lazy-class","SettingsStorageOptimizationPage","constructor",
"SettingsStorageOptimizationPage","commander boundary lazy-class","OnContainerContentChanging","wrapper stateless",
"SettingsStorageOptimizationPage","commander boundary lazy-class","ContentDialog_PrimaryButtonClick","set collaborator",
"SettingsStorageOptimizationPage","commander boundary lazy-class","ContentDialog_SecondaryButtonClick","set collaborator",
"SettingsStorageOptimizationPage","commander boundary lazy-class","CheckBox_Click","wrapper stateless",
"SettingsStickersPage","degenerate","SettingsStickersPage","constructor",
"SettingsStickersPage","degenerate","ListView_ItemClick","wrapper stateless",
"SettingsStickersPage","degenerate","ListView_DragItemsCompleted","wrapper stateless",
"SettingsStickersPage","degenerate","OnChoosingItemContainer","collaborator stateless",
"SettingsStickersPage","degenerate","OnContainerContentChanging","controller stateless",
"SettingsStickersPage","degenerate","IsType","collaborator incidental",
"SettingsStickersPage","degenerate","StickerSet_ContextRequested","controller stateless",
"SettingsShortcutsPage","pure-controller degenerate small-class","SettingsShortcutsPage","constructor",
"SettingsShortcutsPage","pure-controller degenerate small-class","OnElementPrepared","controller stateless",
"SettingsSessionsPage","boundary degenerate small-class","SettingsSessionsPage","constructor",
"SettingsSessionsPage","boundary degenerate small-class","ListView_ItemClick","wrapper stateless",
"SettingsSessionsPage","boundary degenerate small-class","OnContainerContentChanging","wrapper stateless",
"SettingsQuickReactionPage","commander boundary","SettingsQuickReactionPage","constructor",
"SettingsQuickReactionPage","commander boundary","OnNavigatedTo","command collaborator",
"SettingsQuickReactionPage","commander boundary","OnNavigatedFrom","wrapper",
"SettingsQuickReactionPage","commander boundary","Handle","command collaborator",
"SettingsQuickReactionPage","commander boundary","Handle","wrapper stateless",
"SettingsQuickReactionPage","commander boundary","Reaction_Click","wrapper stateless",
"SettingsPowerSavingPage","empty","SettingsPowerSavingPage","constructor",
"SettingsNotificationsPage","degenerate small-class","SettingsNotificationsPage","constructor",
"SettingsNotificationsPage","degenerate small-class","ConvertCountInfo","incidental",
"SettingsNetworkPage","boundary degenerate small-class","SettingsNetworkPage","constructor",
"SettingsNetworkPage","boundary degenerate small-class","ConvertSinceDate","wrapper stateless",
"SettingsBlockedChatsPage","boundary degenerate","SettingsBlockedChatsPage","constructor",
"SettingsBlockedChatsPage","boundary degenerate","ListView_ItemClick","wrapper stateless",
"SettingsBlockedChatsPage","boundary degenerate","OnChoosingItemContainer","collaborator stateless",
"SettingsBlockedChatsPage","boundary degenerate","OnContainerContentChanging","wrapper stateless",
"SettingsBlockedChatsPage","boundary degenerate","User_ContextRequested","controller stateless",
"SettingsAppearancePage","commander boundary lazy-class degenerate","SettingsAppearancePage","constructor",
"SettingsAppearancePage","commander boundary lazy-class degenerate","OnNavigatedTo","wrapper stateless",
"SettingsAppearancePage","commander boundary lazy-class degenerate","OnNavigatedFrom","collaborator incidental",
"SettingsAppearancePage","commander boundary lazy-class degenerate","ConvertNightMode","collaborator incidental",
