Class Name,Class Stereotype,Method Name,Method Stereotype
"vertex_index","empty","vertex_index","constructor",
"vertex_index","empty","vertex_index","constructor",
"vertex_index","empty","vertex_index","constructor",
"MaterialFileReader","entity boundary small-class","MaterialFileReader","constructor",
"MaterialFileReader","entity boundary small-class","~MaterialFileReader","destructor",
"MaterialFileReader","entity boundary small-class","MaterialFileReader::operator()","predicate non-void-command collaborator",
"float3","small-class","float3","constructor",
"float3","small-class","float3","constructor",
"float3","small-class","float3","copy-constructor",
"float3","small-class","crossproduct","property non-void-command",
"float3","small-class","normalize","command",
"CyHair","small-class","CyHair","constructor",
"CyHair","small-class","~CyHair","destructor",
"CyHair","small-class","CyHair::Load","predicate non-void-command",
"CyHair","small-class","CyHair::ToCubicBezierCurves","predicate non-void-command collaborator",
"WrinkledTexture","data-provider boundary small-class","WrinkledTexture","constructor",
"WrinkledTexture","data-provider boundary small-class","Evaluate","property collaborator",
"UVTexture","data-provider boundary small-class","UVTexture","constructor",
"UVTexture","data-provider boundary small-class","Evaluate","property collaborator",
"DotsTexture","data-provider boundary small-class","DotsTexture","constructor",
"DotsTexture","data-provider boundary small-class","Evaluate","property collaborator",
"ConstantTexture","data-provider boundary data-class small-class","ConstantTexture","constructor",
"ConstantTexture","data-provider boundary data-class small-class","Evaluate","get collaborator",
"Checkerboard3DTexture","data-provider boundary small-class","Checkerboard3DTexture","constructor",
"Checkerboard3DTexture","data-provider boundary small-class","Evaluate","property collaborator",
"Checkerboard2DTexture","data-provider boundary small-class","Checkerboard2DTexture","constructor",
"Checkerboard2DTexture","data-provider boundary small-class","Evaluate","property collaborator",
"TestEventListeners","entity boundary","default_result_printer","get collaborator",
"TestEventListeners","entity boundary","default_xml_generator","get collaborator",
"TestEventListeners","entity boundary","TestEventListeners::TestEventListeners","constructor",
"TestEventListeners","entity boundary","TestEventListeners::~TestEventListeners","destructor",
"TestEventListeners","entity boundary","TestEventListeners::Append","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::Release","property non-void-command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::repeater","get collaborator",
"TestEventListeners","entity boundary","TestEventListeners::SetDefaultResultPrinter","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::SetDefaultXmlGenerator","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::EventForwardingEnabled","predicate",
"TestEventListeners","entity boundary","TestEventListeners::SuppressEventForwarding","command",
"EmptyTestEventListener","degenerate","OnTestProgramStart","empty",
"EmptyTestEventListener","degenerate","OnTestIterationStart","empty",
"EmptyTestEventListener","degenerate","OnEnvironmentsSetUpStart","empty",
"EmptyTestEventListener","degenerate","OnEnvironmentsSetUpEnd","empty",
"EmptyTestEventListener","degenerate","OnTestCaseStart","empty",
"EmptyTestEventListener","degenerate","OnTestStart","empty",
"EmptyTestEventListener","degenerate","OnTestPartResult","empty",
"EmptyTestEventListener","degenerate","OnTestEnd","empty",
"EmptyTestEventListener","degenerate","OnTestCaseEnd","empty",
"EmptyTestEventListener","degenerate","OnEnvironmentsTearDownStart","empty",
"EmptyTestEventListener","degenerate","OnEnvironmentsTearDownEnd","empty",
"EmptyTestEventListener","degenerate","OnTestIterationEnd","empty",
"EmptyTestEventListener","degenerate","OnTestProgramEnd","empty",
"TestEventListener","empty","~TestEventListener","destructor",
"TestCase","data-provider boundary","name","property",
"TestCase","data-provider boundary","type_param","property",
"TestCase","data-provider boundary","should_run","get",
"TestCase","data-provider boundary","Passed","predicate",
"TestCase","data-provider boundary","Failed","predicate",
"TestCase","data-provider boundary","elapsed_time","get collaborator",
"TestCase","data-provider boundary","ad_hoc_test_result","get collaborator",
"TestCase","data-provider boundary","test_info_list","get collaborator",
"TestCase","data-provider boundary","test_info_list","get collaborator",
"TestCase","data-provider boundary","set_should_run","set",
"TestCase","data-provider boundary","RunSetUpTestCase","wrapper stateless",
"TestCase","data-provider boundary","RunTearDownTestCase","wrapper stateless",
"TestCase","data-provider boundary","TestCase::successful_test_count","property wrapper",
"TestCase","data-provider boundary","TestCase::failed_test_count","property wrapper",
"TestCase","data-provider boundary","TestCase::reportable_disabled_test_count","property wrapper",
"TestCase","data-provider boundary","TestCase::disabled_test_count","property wrapper",
"TestCase","data-provider boundary","TestCase::reportable_test_count","property wrapper",
"TestCase","data-provider boundary","TestCase::test_to_run_count","property wrapper",
"TestCase","data-provider boundary","TestCase::total_test_count","property",
"TestCase","data-provider boundary","TestCase::TestCase","copy-constructor",
"TestCase","data-provider boundary","TestCase::~TestCase","destructor",
"TestCase","data-provider boundary","TestCase::GetTestInfo","property wrapper",
"TestCase","data-provider boundary","TestCase::GetMutableTestInfo","property wrapper",
"TestCase","data-provider boundary","TestCase::AddTestInfo","void-accessor command collaborator",
"TestCase","data-provider boundary","TestCase::Run","command",
"TestCase","data-provider boundary","TestCase::ClearResult","command",
"TestCase","data-provider boundary","TestCase::ShuffleTests","void-accessor wrapper",
"TestCase","data-provider boundary","TestCase::UnshuffleTests","set",
"TestInfo","data-provider","test_case_name","property",
"TestInfo","data-provider","name","property",
"TestInfo","data-provider","type_param","property",
"TestInfo","data-provider","value_param","property",
"TestInfo","data-provider","should_run","get",
"TestInfo","data-provider","is_reportable","get",
"TestInfo","data-provider","result","property collaborator",
"TestInfo","data-provider","increment_death_test_count","property non-void-command",
"TestInfo","data-provider","TestInfo::TestInfo","constructor",
"TestInfo","data-provider","TestInfo::~TestInfo","destructor",
"TestInfo","data-provider","TestInfo::Run","command collaborator",
"TestResult","data-provider boundary","Passed","predicate",
"TestResult","data-provider boundary","elapsed_time","get collaborator",
"TestResult","data-provider boundary","test_part_results","get collaborator",
"TestResult","data-provider boundary","test_properties","get collaborator",
"TestResult","data-provider boundary","set_elapsed_time","set collaborator",
"TestResult","data-provider boundary","death_test_count","get",
"TestResult","data-provider boundary","increment_death_test_count","property set",
"TestResult","data-provider boundary","TestResult::TestResult","constructor",
"TestResult","data-provider boundary","TestResult::~TestResult","destructor",
"TestResult","data-provider boundary","TestResult::GetTestPartResult","property collaborator",
"TestResult","data-provider boundary","TestResult::GetTestProperty","property collaborator",
"TestResult","data-provider boundary","TestResult::ClearTestPartResults","command",
"TestResult","data-provider boundary","TestResult::AddTestPartResult","void-accessor command collaborator",
"TestResult","data-provider boundary","TestResult::RecordProperty","void-accessor command collaborator",
"TestResult","data-provider boundary","TestResult::ValidateTestProperty","controller stateless",
"TestResult","data-provider boundary","TestResult::Clear","command",
"TestResult","data-provider boundary","TestResult::Failed","predicate",
"TestResult","data-provider boundary","TestResult::HasFatalFailure","predicate wrapper",
"TestResult","data-provider boundary","TestResult::HasNonfatalFailure","predicate wrapper",
"TestResult","data-provider boundary","TestResult::total_part_count","property",
"TestResult","data-provider boundary","TestResult::test_property_count","property",
"Test","unclassified","DeleteSelf_","unclassified",
"Test","unclassified","Setup","collaborator incidental",
"Test","unclassified","Test::Test","constructor",
"Test","unclassified","Test::~Test","destructor",
"Test","unclassified","Test::SetUp","empty",
"Test","unclassified","Test::TearDown","empty",
"Test","unclassified","Test::RecordProperty","void-accessor command",
"Test","unclassified","Test::RecordProperty","void-accessor command collaborator",
"Test","unclassified","Test::HasSameFixtureClass","controller stateless",
