Class Name,Class Stereotype,Method Name,Method Stereotype
"SimpleLibContext","commander small-class","SimpleLibContext","constructor",
"SimpleLibContext","commander small-class","SimpleLibContext","constructor",
"SimpleLibContext","commander small-class","printSetting","command",
"ValuesConfig","boundary data-class","getObj","get collaborator",
"ValuesConfig","boundary data-class","setObj","set collaborator",
"ValuesConfig","boundary data-class","getConfig","get collaborator",
"ValuesConfig","boundary data-class","setConfig","set collaborator",
"ValuesConfig","boundary data-class","getConfigObj","get collaborator",
"ValuesConfig","boundary data-class","setConfigObj","set collaborator",
"ValuesConfig","boundary data-class","getConfigValue","get collaborator",
"ValuesConfig","boundary data-class","setConfigValue","set collaborator",
"ValuesConfig","boundary data-class","getList","get collaborator",
"ValuesConfig","boundary data-class","setList","set collaborator",
"ValuesConfig","boundary data-class","getUnwrappedMap","get collaborator",
"ValuesConfig","boundary data-class","setUnwrappedMap","set collaborator",
"UnsupportedListElementConfig","boundary data-class small-class","getUri","get collaborator",
"UnsupportedListElementConfig","boundary data-class small-class","setUri","set collaborator",
"UnsupportedMapValueConfig","data-class small-class","getMap","get",
"UnsupportedMapValueConfig","data-class small-class","setMap","set",
"TestBeanConfig","boundary data-class small-class","getNumbers","get collaborator",
"TestBeanConfig","boundary data-class small-class","setNumbers","set collaborator",
"SetsConfig","boundary data-class","getEmpty","get",
"SetsConfig","boundary data-class","setEmpty","set",
"SetsConfig","boundary data-class","getOfInt","get",
"SetsConfig","boundary data-class","setOfInt","set",
"SetsConfig","boundary data-class","getOfString","get",
"SetsConfig","boundary data-class","setOfString","set",
"SetsConfig","boundary data-class","getOfDouble","get",
"SetsConfig","boundary data-class","setOfDouble","set",
"SetsConfig","boundary data-class","getOfNull","get collaborator",
"SetsConfig","boundary data-class","setOfNull","set collaborator",
"SetsConfig","boundary data-class","getOfBoolean","get collaborator",
"SetsConfig","boundary data-class","setOfBoolean","set collaborator",
"SetsConfig","boundary data-class","getOfObject","get collaborator",
"SetsConfig","boundary data-class","setOfObject","set collaborator",
"SetsConfig","boundary data-class","getOfLong","get",
"SetsConfig","boundary data-class","setOfLong","set",
"SetsConfig","boundary data-class","getOfConfig","get collaborator",
"SetsConfig","boundary data-class","setOfConfig","set collaborator",
"SetsConfig","boundary data-class","getOfConfigObject","get collaborator",
"SetsConfig","boundary data-class","setOfConfigObject","set collaborator",
"SetsConfig","boundary data-class","getOfConfigValue","get collaborator",
"SetsConfig","boundary data-class","setOfConfigValue","set collaborator",
"SetsConfig","boundary data-class","getOfDuration","get collaborator",
"SetsConfig","boundary data-class","setOfDuration","set collaborator",
"SetsConfig","boundary data-class","getOfMemorySize","get collaborator",
"SetsConfig","boundary data-class","setOfMemorySize","set collaborator",
"SetsConfig","boundary data-class","getOfStringBean","get collaborator",
"SetsConfig","boundary data-class","setOfStringBean","set collaborator",
"PreferCamelNamesConfig","data-class","getFooBar","get",
"PreferCamelNamesConfig","data-class","setFooBar","set",
"PreferCamelNamesConfig","data-class","getBazBar","get",
"PreferCamelNamesConfig","data-class","setBazBar","set",
"ObjectsConfig","boundary","getValueObject","get collaborator",
"ObjectsConfig","boundary","setValueObject","set collaborator",
"ObjectsConfig","boundary","equals","predicate non-void-command collaborator",
"ObjectsConfig","boundary","hashCode","property non-void-command",
