Class Name,Class Stereotype,Method Name,Method Stereotype
"MicroProfileScopeLock","empty","MicroProfileScopeLock","constructor"
"MicroProfileScopeLock","empty","~MicroProfileScopeLock","destructor"
"MicroProfileScopeHandler","empty","MicroProfileScopeHandler","constructor"
"MicroProfileScopeHandler","empty","~MicroProfileScopeHandler","destructor"
"integral_constant","data-provider data-class small-class","operatorvalue_type","get"
"BitVector","unclassified","BitVector","constructor"
"BitVector","unclassified","BitVector","constructor"
"BitVector","unclassified","BitVector","copy-constructor"
"BitVector","unclassified","BitVector","copy-constructor"
"BitVector","unclassified","~BitVector","destructor"
"BitVector","unclassified","empty","predicate"
"BitVector","unclassified","size","get"
"BitVector","unclassified","count","unclassified"
"BitVector","unclassified","any","predicate"
"BitVector","unclassified","all","get predicate"
"BitVector","unclassified","none","predicate"
"BitVector","unclassified","find_first","property"
"BitVector","unclassified","find_next","property"
"BitVector","unclassified","clear","set"
"BitVector","unclassified","resize","command"
"BitVector","unclassified","reserve","command"
"BitVector","unclassified","set","get non-void-command"
"BitVector","unclassified","set","get set"
"BitVector","unclassified","set","get set collaborator"
"BitVector","unclassified","reset","get non-void-command"
"BitVector","unclassified","reset","get set"
"BitVector","unclassified","reset","get set collaborator"
"BitVector","unclassified","flip","get non-void-command"
"BitVector","unclassified","flip","get set"
"BitVector","unclassified","operator[]","property wrapper"
"BitVector","unclassified","operator[]","get collaborator"
"BitVector","unclassified","test","get"
"BitVector","unclassified","anyCommon","predicate"
"BitVector","unclassified","operator==","predicate"
"BitVector","unclassified","operator!=","predicate"
"BitVector","unclassified","operator&=","get non-void-command"
"BitVector","unclassified","reset","get non-void-command"
"BitVector","unclassified","test","predicate"
"BitVector","unclassified","operator|=","get non-void-command"
"BitVector","unclassified","operator^=","get non-void-command"
"BitVector","unclassified","operator=","get non-void-command collaborator"
"BitVector","unclassified","operator=","get non-void-command"
"BitVector","unclassified","swap","wrapper"
"BitVector","unclassified","setBitsInMask","wrapper stateless"
"BitVector","unclassified","clearBitsInMask","wrapper stateless"
"BitVector","unclassified","setBitsNotInMask","wrapper stateless"
"BitVector","unclassified","clearBitsNotInMask","wrapper stateless"
"BitVector","unclassified","NumBitWords","incidental"
"BitVector","unclassified","set_unused_bits","command collaborator"
"BitVector","unclassified","clear_unused_bits","command"
"BitVector","unclassified","grow","command"
"BitVector","unclassified","init_words","wrapper stateless"
"BitVector","unclassified","applyMask","void-accessor command"
"hash<half_float::half>","boundary degenerate small-class","operator()","wrapper stateless"
"ValidationPass","entity boundary","ValidationPass::ValidationPass","constructor"
"ValidationPass","entity boundary","ValidationPass::~ValidationPass","destructor"
"ValidationPass","entity boundary","ValidationPass::Run","predicate non-void-command collaborator"
"ValidationPass","entity boundary","ValidationPass::ValidateInstruction","predicate non-void-command collaborator"
"ValidationPass","entity boundary","ValidationPass::ValidateValue","collaborator incidental"
"MemorySequenceCombinationPass","degenerate","MemorySequenceCombinationPass::MemorySequenceCombinationPass","constructor"
"MemorySequenceCombinationPass","degenerate","MemorySequenceCombinationPass::Run","predicate non-void-command collaborator"
"MemorySequenceCombinationPass","degenerate","MemorySequenceCombinationPass::CombineLoadSequence","collaborator incidental"
"MemorySequenceCombinationPass","degenerate","MemorySequenceCombinationPass::CombineStoreSequence","controller stateless"
"MMIOHandler","boundary","MMIOHandler::Install","property set collaborator"
"MMIOHandler","boundary","MMIOHandler::MMIOHandler","constructor"
"MMIOHandler","boundary","MMIOHandler::~MMIOHandler","destructor"
"MMIOHandler","boundary","MMIOHandler::RegisterRange","predicate non-void-command collaborator"
"MMIOHandler","boundary","MMIOHandler::LookupRange","property collaborator"
"MMIOHandler","boundary","MMIOHandler::CheckLoad","predicate controller"
"MMIOHandler","boundary","MMIOHandler::CheckStore","predicate controller"
"MMIOHandler","boundary","MMIOHandler::TryDecodeLoadStore","wrapper stateless"
"MMIOHandler","boundary","MMIOHandler::ExceptionCallbackThunk","predicate non-void-command"
"MMIOHandler","boundary","MMIOHandler::ExceptionCallback","predicate non-void-command collaborator"
"Win32Semaphore","data-provider boundary small-class","Win32Semaphore","constructor"
"Win32Semaphore","data-provider boundary small-class","Release","predicate wrapper"
"ConstantPropagationPass","small-class","ConstantPropagationPass::ConstantPropagationPass","constructor"
"ConstantPropagationPass","small-class","ConstantPropagationPass::~ConstantPropagationPass","destructor"
"ConstantPropagationPass","small-class","ConstantPropagationPass::Run","predicate non-void-command"
"Compiler","entity boundary","processor","get collaborator"
"Compiler","entity boundary","scratch_arena","property collaborator"
"Compiler","entity boundary","Compiler::Compiler","constructor"
"Compiler","entity boundary","Compiler::~Compiler","destructor"
"Compiler","entity boundary","Compiler::AddPass","command collaborator"
"Compiler","entity boundary","Compiler::Reset","empty"
"Compiler","entity boundary","Compiler::Compile","predicate non-void-command collaborator"
"Breakpoint","unclassified","address_type","get collaborator"
"Breakpoint","unclassified","address","get"
"Breakpoint","unclassified","guest_address","property wrapper"
"Breakpoint","unclassified","host_address","property wrapper"
"Breakpoint","unclassified","is_enabled","get"
"Breakpoint","unclassified","set_enabled","command"
"Breakpoint","unclassified","is_installed","get"
"Breakpoint","unclassified","backend_data","get"
"Breakpoint","unclassified","backend_data","get"
"Breakpoint","unclassified","OnHit","wrapper"
"Breakpoint","unclassified","Suspend","set"
"Breakpoint","unclassified","Resume","set"
"Breakpoint","unclassified","Breakpoint::Breakpoint","constructor"
"Breakpoint","unclassified","Breakpoint::~Breakpoint","destructor"
"Breakpoint","unclassified","Breakpoint::Install","set"
"Breakpoint","unclassified","Breakpoint::Uninstall","set"
"Breakpoint","unclassified","Breakpoint::to_string","property collaborator"
"Breakpoint","unclassified","Breakpoint::guest_function","property collaborator"
"Breakpoint","unclassified","Breakpoint::ContainsHostAddress","wrapper stateless"
"Breakpoint","unclassified","Breakpoint::ForEachHostAddress","collaborator"
"ExceptionHandler","boundary degenerate","ExceptionHandler::Install","wrapper stateless"
